,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
4032386,4032386,PL,2021-05-28,H4,0.0,,,OxCGRT
4032387,4032387,PL,2021-05-28,H5,0.0,,,OxCGRT
4032388,4032388,PL,2021-05-28,H6,2.0,True,,OxCGRT
4032389,4032389,PL,2021-05-28,H7,5.0,True,,OxCGRT
4032390,4032390,PL,2021-05-28,H8,1.0,True,,OxCGRT
4032391,4032391,PL,2021-05-28,I1,57.74,,,OxCGRT
4032392,4032392,PL,2021-05-28,I1D,57.74,,,OxCGRT
4032393,4032393,PL,2021-05-28,I2,75.0,,,OxCGRT
4032394,4032394,PL,2021-05-28,I2D,75.0,,,OxCGRT
4032395,4032395,PL,2021-05-28,I3,59.9,,,OxCGRT
4032396,4032396,PL,2021-05-28,I3D,59.9,,,OxCGRT
4032397,4032397,PL,2021-05-28,I4,56.48,,,OxCGRT
4032398,4032398,PL,2021-05-28,I4D,56.48,,,OxCGRT
4032399,4032399,PL,2021-05-28,I4L,69.76,,,OxCGRT
4032400,4032400,PL,2021-05-28,I4LD,69.76,,,OxCGRT
4032401,4032401,PL,2021-05-28,M1,,,,OxCGRT
4032402,4032402,PL,2021-05-29,C1,1.0,True,"Education - primary and secondary schools  all students  sanitary regime: airing the rooms during breaks, disinfecting facilities at weekends  https://web.archive.org/web/20210524162548/https://www.gov.pl/web/koronawirus/przypominamy-majowy-harmonogram-lagodzenia-obostrzen",OxCGRT
4032403,4032403,PL,2021-05-29,C2,2.0,True,,OxCGRT
4032404,4032404,PL,2021-05-29,C3,1.0,True,,OxCGRT
4032405,4032405,PL,2021-05-29,C4,3.0,True,,OxCGRT
4032406,4032406,PL,2021-05-29,C5,1.0,True,,OxCGRT
4032407,4032407,PL,2021-05-29,C6,1.0,True,,OxCGRT
4032408,4032408,PL,2021-05-29,C7,1.0,True,,OxCGRT
4032409,4032409,PL,2021-05-29,C8,2.0,,,OxCGRT
4032410,4032410,PL,2021-05-29,Cases,2871371.0,,,OxCGRT
4032411,4032411,PL,2021-05-29,Deaths,73682.0,,,OxCGRT
4032412,4032412,PL,2021-05-29,E1,2.0,True,,OxCGRT
4032413,4032413,PL,2021-05-29,E2,1.0,,,OxCGRT
4032414,4032414,PL,2021-05-29,E3,0.0,,,OxCGRT
4032415,4032415,PL,2021-05-29,E4,0.0,,,OxCGRT
4032416,4032416,PL,2021-05-29,H1,2.0,True,,OxCGRT
4032417,4032417,PL,2021-05-29,H2,2.0,,,OxCGRT
4032418,4032418,PL,2021-05-29,H3,1.0,,,OxCGRT
4032419,4032419,PL,2021-05-29,H4,0.0,,,OxCGRT
4032420,4032420,PL,2021-05-29,H5,0.0,,,OxCGRT
4032421,4032421,PL,2021-05-29,H6,2.0,True,,OxCGRT
4032422,4032422,PL,2021-05-29,H7,5.0,True,,OxCGRT
4032423,4032423,PL,2021-05-29,H8,1.0,True,,OxCGRT
4032424,4032424,PL,2021-05-29,I1,57.74,,,OxCGRT
4032425,4032425,PL,2021-05-29,I1D,57.74,,,OxCGRT
4032426,4032426,PL,2021-05-29,I2,75.0,,,OxCGRT
4032427,4032427,PL,2021-05-29,I2D,75.0,,,OxCGRT
4032428,4032428,PL,2021-05-29,I3,59.9,,,OxCGRT
4032429,4032429,PL,2021-05-29,I3D,59.9,,,OxCGRT
4032430,4032430,PL,2021-05-29,I4,56.48,,,OxCGRT
4032431,4032431,PL,2021-05-29,I4D,56.48,,,OxCGRT
4032432,4032432,PL,2021-05-29,I4L,69.76,,,OxCGRT
4032433,4032433,PL,2021-05-29,I4LD,69.76,,,OxCGRT
4032434,4032434,PL,2021-05-29,M1,,,,OxCGRT
4032435,4032435,PL,2021-05-30,C1,1.0,True,,OxCGRT
4032436,4032436,PL,2021-05-30,C2,2.0,True,,OxCGRT
4032437,4032437,PL,2021-05-30,C3,1.0,True,,OxCGRT
4032438,4032438,PL,2021-05-30,C4,3.0,True,,OxCGRT
4032439,4032439,PL,2021-05-30,C5,1.0,True,,OxCGRT
4032440,4032440,PL,2021-05-30,C6,1.0,True,,OxCGRT
4032441,4032441,PL,2021-05-30,C7,1.0,True,,OxCGRT
4032442,4032442,PL,2021-05-30,C8,2.0,,,OxCGRT
4032443,4032443,PL,2021-05-30,Cases,2871950.0,,,OxCGRT
4032444,4032444,PL,2021-05-30,Deaths,73738.0,,,OxCGRT
4032445,4032445,PL,2021-05-30,E1,2.0,True,,OxCGRT
4032446,4032446,PL,2021-05-30,E2,1.0,,,OxCGRT
4032447,4032447,PL,2021-05-30,E3,0.0,,,OxCGRT
4032448,4032448,PL,2021-05-30,E4,0.0,,,OxCGRT
4032449,4032449,PL,2021-05-30,H1,2.0,True,,OxCGRT
4032450,4032450,PL,2021-05-30,H2,2.0,,,OxCGRT
4032451,4032451,PL,2021-05-30,H3,1.0,,,OxCGRT
4032452,4032452,PL,2021-05-30,H4,0.0,,,OxCGRT
4032453,4032453,PL,2021-05-30,H5,0.0,,,OxCGRT
4032454,4032454,PL,2021-05-30,H6,2.0,True,,OxCGRT
4032455,4032455,PL,2021-05-30,H7,5.0,True,,OxCGRT
4032456,4032456,PL,2021-05-30,H8,1.0,True,,OxCGRT
4032457,4032457,PL,2021-05-30,I1,57.74,,,OxCGRT
4032458,4032458,PL,2021-05-30,I1D,57.74,,,OxCGRT
4032459,4032459,PL,2021-05-30,I2,75.0,,,OxCGRT
4032460,4032460,PL,2021-05-30,I2D,75.0,,,OxCGRT
4032461,4032461,PL,2021-05-30,I3,59.9,,,OxCGRT
4032462,4032462,PL,2021-05-30,I3D,59.9,,,OxCGRT
4032463,4032463,PL,2021-05-30,I4,56.48,,,OxCGRT
4032464,4032464,PL,2021-05-30,I4D,56.48,,,OxCGRT
4032465,4032465,PL,2021-05-30,I4L,69.76,,,OxCGRT
4032466,4032466,PL,2021-05-30,I4LD,69.76,,,OxCGRT
4032467,4032467,PL,2021-05-30,M1,,,,OxCGRT
4032468,4032468,PL,2021-05-31,C1,1.0,True,,OxCGRT
4032469,4032469,PL,2021-05-31,C2,2.0,True,,OxCGRT
4032470,4032470,PL,2021-05-31,C3,1.0,True,,OxCGRT
4032471,4032471,PL,2021-05-31,C4,3.0,True,,OxCGRT
4032472,4032472,PL,2021-05-31,C5,1.0,True,,OxCGRT
4032473,4032473,PL,2021-05-31,C6,1.0,True,,OxCGRT
4032474,4032474,PL,2021-05-31,C7,1.0,True,,OxCGRT
4032475,4032475,PL,2021-05-31,C8,2.0,,,OxCGRT
4032476,4032476,PL,2021-05-31,Cases,2872283.0,,,OxCGRT
4032477,4032477,PL,2021-05-31,Deaths,73745.0,,,OxCGRT
4032478,4032478,PL,2021-05-31,E1,2.0,True,,OxCGRT
4032479,4032479,PL,2021-05-31,E2,1.0,,,OxCGRT
4032480,4032480,PL,2021-05-31,E3,0.0,,,OxCGRT
4032481,4032481,PL,2021-05-31,E4,0.0,,,OxCGRT
4032482,4032482,PL,2021-05-31,H1,2.0,True,,OxCGRT
4032483,4032483,PL,2021-05-31,H2,2.0,,,OxCGRT
4032484,4032484,PL,2021-05-31,H3,1.0,,,OxCGRT
4032485,4032485,PL,2021-05-31,H4,0.0,,,OxCGRT
4032486,4032486,PL,2021-05-31,H5,0.0,,,OxCGRT
4032487,4032487,PL,2021-05-31,H6,2.0,True,,OxCGRT
4032488,4032488,PL,2021-05-31,H7,5.0,True,,OxCGRT
4032489,4032489,PL,2021-05-31,H8,1.0,True,,OxCGRT
4032490,4032490,PL,2021-05-31,I1,57.74,,,OxCGRT
4032491,4032491,PL,2021-05-31,I1D,57.74,,,OxCGRT
4032492,4032492,PL,2021-05-31,I2,75.0,,,OxCGRT
4032493,4032493,PL,2021-05-31,I2D,75.0,,,OxCGRT
4032494,4032494,PL,2021-05-31,I3,59.9,,,OxCGRT
4032495,4032495,PL,2021-05-31,I3D,59.9,,,OxCGRT
4032496,4032496,PL,2021-05-31,I4,56.48,,,OxCGRT
4032497,4032497,PL,2021-05-31,I4D,56.48,,,OxCGRT
4032498,4032498,PL,2021-05-31,I4L,69.76,,,OxCGRT
4032499,4032499,PL,2021-05-31,I4LD,69.76,,,OxCGRT
4032500,4032500,PL,2021-05-31,M1,,,,OxCGRT
4032501,4032501,PL,2021-06-01,C1,1.0,True,,OxCGRT
4032502,4032502,PL,2021-06-01,C2,2.0,True,,OxCGRT
4032503,4032503,PL,2021-06-01,C3,1.0,True,,OxCGRT
4032504,4032504,PL,2021-06-01,C4,3.0,True,,OxCGRT
4032505,4032505,PL,2021-06-01,C5,1.0,True,,OxCGRT
4032506,4032506,PL,2021-06-01,C6,1.0,True,,OxCGRT
4032507,4032507,PL,2021-06-01,C7,1.0,True,,OxCGRT
4032508,4032508,PL,2021-06-01,C8,2.0,,,OxCGRT
4032509,4032509,PL,2021-06-01,Cases,2872868.0,,,OxCGRT
4032510,4032510,PL,2021-06-01,Deaths,73856.0,,,OxCGRT
4032511,4032511,PL,2021-06-01,E1,2.0,True,,OxCGRT
4032512,4032512,PL,2021-06-01,E2,1.0,,,OxCGRT
4032513,4032513,PL,2021-06-01,E3,0.0,,,OxCGRT
4032514,4032514,PL,2021-06-01,E4,0.0,,,OxCGRT
4032515,4032515,PL,2021-06-01,H1,2.0,True,,OxCGRT
4032516,4032516,PL,2021-06-01,H2,2.0,,,OxCGRT
4032517,4032517,PL,2021-06-01,H3,1.0,,,OxCGRT
4032518,4032518,PL,2021-06-01,H4,0.0,,,OxCGRT
4032519,4032519,PL,2021-06-01,H5,0.0,,,OxCGRT
4032520,4032520,PL,2021-06-01,H6,2.0,True,,OxCGRT
4032521,4032521,PL,2021-06-01,H7,5.0,True,,OxCGRT
4032522,4032522,PL,2021-06-01,H8,1.0,True,,OxCGRT
4032523,4032523,PL,2021-06-01,I1,57.74,,,OxCGRT
4032524,4032524,PL,2021-06-01,I1D,57.74,,,OxCGRT
4032525,4032525,PL,2021-06-01,I2,75.0,,,OxCGRT
4032526,4032526,PL,2021-06-01,I2D,75.0,,,OxCGRT
4032527,4032527,PL,2021-06-01,I3,59.9,,,OxCGRT
4032528,4032528,PL,2021-06-01,I3D,59.9,,,OxCGRT
4032529,4032529,PL,2021-06-01,I4,56.48,,,OxCGRT
4032530,4032530,PL,2021-06-01,I4D,56.48,,,OxCGRT
4032531,4032531,PL,2021-06-01,I4L,69.76,,,OxCGRT
4032532,4032532,PL,2021-06-01,I4LD,69.76,,,OxCGRT
4032533,4032533,PL,2021-06-01,M1,,,,OxCGRT
4032534,4032534,PL,2021-06-02,C1,1.0,True,,OxCGRT
4032535,4032535,PL,2021-06-02,C2,2.0,True,,OxCGRT
4032536,4032536,PL,2021-06-02,C3,1.0,True,,OxCGRT
4032537,4032537,PL,2021-06-02,C4,3.0,True,,OxCGRT
4032538,4032538,PL,2021-06-02,C5,1.0,True,,OxCGRT
4032539,4032539,PL,2021-06-02,C6,1.0,True,,OxCGRT
4032540,4032540,PL,2021-06-02,C7,1.0,True,,OxCGRT
4032541,4032541,PL,2021-06-02,C8,2.0,,,OxCGRT
4032542,4032542,PL,2021-06-02,Cases,2873527.0,,,OxCGRT
4032543,4032543,PL,2021-06-02,Deaths,73984.0,,,OxCGRT
4032544,4032544,PL,2021-06-02,E1,2.0,True,,OxCGRT
4032545,4032545,PL,2021-06-02,E2,1.0,,,OxCGRT
4032546,4032546,PL,2021-06-02,E3,0.0,,,OxCGRT
4032547,4032547,PL,2021-06-02,E4,0.0,,,OxCGRT
4032548,4032548,PL,2021-06-02,H1,2.0,True,,OxCGRT
4032549,4032549,PL,2021-06-02,H2,2.0,,,OxCGRT
4032550,4032550,PL,2021-06-02,H3,1.0,,,OxCGRT
4032551,4032551,PL,2021-06-02,H4,0.0,,,OxCGRT
4032552,4032552,PL,2021-06-02,H5,0.0,,,OxCGRT
4032553,4032553,PL,2021-06-02,H6,2.0,True,,OxCGRT
4032554,4032554,PL,2021-06-02,H7,5.0,True,,OxCGRT
4032555,4032555,PL,2021-06-02,H8,1.0,True,,OxCGRT
4032556,4032556,PL,2021-06-02,I1,57.74,,,OxCGRT
4032557,4032557,PL,2021-06-02,I1D,57.74,,,OxCGRT
4032558,4032558,PL,2021-06-02,I2,75.0,,,OxCGRT
4032559,4032559,PL,2021-06-02,I2D,75.0,,,OxCGRT
4032560,4032560,PL,2021-06-02,I3,59.9,,,OxCGRT
4032561,4032561,PL,2021-06-02,I3D,59.9,,,OxCGRT
4032562,4032562,PL,2021-06-02,I4,56.48,,,OxCGRT
4032563,4032563,PL,2021-06-02,I4D,56.48,,,OxCGRT
4032564,4032564,PL,2021-06-02,I4L,69.76,,,OxCGRT
4032565,4032565,PL,2021-06-02,I4LD,69.76,,,OxCGRT
4032566,4032566,PL,2021-06-02,M1,,,,OxCGRT
4032567,4032567,PL,2021-06-03,C1,1.0,True,,OxCGRT
4032568,4032568,PL,2021-06-03,C2,2.0,True,,OxCGRT
4032569,4032569,PL,2021-06-03,C3,1.0,True,,OxCGRT
4032570,4032570,PL,2021-06-03,C4,3.0,True,,OxCGRT
4032571,4032571,PL,2021-06-03,C5,1.0,True,,OxCGRT
4032572,4032572,PL,2021-06-03,C6,1.0,True,,OxCGRT
4032573,4032573,PL,2021-06-03,C7,1.0,True,,OxCGRT
4032574,4032574,PL,2021-06-03,C8,2.0,,,OxCGRT
4032575,4032575,PL,2021-06-03,Cases,2874092.0,,,OxCGRT
4032576,4032576,PL,2021-06-03,Deaths,74075.0,,,OxCGRT
4032577,4032577,PL,2021-06-03,E1,2.0,True,,OxCGRT
4032578,4032578,PL,2021-06-03,E2,1.0,,,OxCGRT
4032579,4032579,PL,2021-06-03,E3,0.0,,,OxCGRT
4032580,4032580,PL,2021-06-03,E4,0.0,,,OxCGRT
4032581,4032581,PL,2021-06-03,H1,2.0,True,,OxCGRT
4032582,4032582,PL,2021-06-03,H2,2.0,,,OxCGRT
4032583,4032583,PL,2021-06-03,H3,1.0,,,OxCGRT
4032584,4032584,PL,2021-06-03,H4,0.0,,,OxCGRT
4032585,4032585,PL,2021-06-03,H5,0.0,,,OxCGRT
4032586,4032586,PL,2021-06-03,H6,2.0,True,,OxCGRT
4032587,4032587,PL,2021-06-03,H7,5.0,True,,OxCGRT
4032588,4032588,PL,2021-06-03,H8,1.0,True,,OxCGRT
4032589,4032589,PL,2021-06-03,I1,57.74,,,OxCGRT
4032590,4032590,PL,2021-06-03,I1D,57.74,,,OxCGRT
4032591,4032591,PL,2021-06-03,I2,75.0,,,OxCGRT
4032592,4032592,PL,2021-06-03,I2D,75.0,,,OxCGRT
4032593,4032593,PL,2021-06-03,I3,59.9,,,OxCGRT
4032594,4032594,PL,2021-06-03,I3D,59.9,,,OxCGRT
4032595,4032595,PL,2021-06-03,I4,56.48,,,OxCGRT
4032596,4032596,PL,2021-06-03,I4D,56.48,,,OxCGRT
4032597,4032597,PL,2021-06-03,I4L,69.76,,,OxCGRT
4032598,4032598,PL,2021-06-03,I4LD,69.76,,,OxCGRT
4032599,4032599,PL,2021-06-03,M1,,,,OxCGRT
4032600,4032600,PL,2021-06-04,C1,1.0,True,,OxCGRT
4032601,4032601,PL,2021-06-04,C2,2.0,True,,OxCGRT
4032602,4032602,PL,2021-06-04,C3,1.0,True,,OxCGRT
4032603,4032603,PL,2021-06-04,C4,3.0,True,,OxCGRT
4032604,4032604,PL,2021-06-04,C5,1.0,True,"***Updated to add source:  ""Public transport vehicles may be boarded by a limited number of persons.  In the entire country, the number of persons who can board a public transport vehicle at the same time may not exceed:  100% of the seating capacity, or 50% of the combined seating and standing capacity, leaving at least 50% of seats in the vehicle unoccupied. These limits do not apply to vehicles for the transport of disabled passengers.  Valid until 5 June""   http://web.archive.org/web/20210601043756/https://www.gov.pl/web/coronavirus/temporary-limitations",OxCGRT
4032605,4032605,PL,2021-06-04,C6,1.0,True,,OxCGRT
4032606,4032606,PL,2021-06-04,C7,1.0,True,,OxCGRT
4032607,4032607,PL,2021-06-04,C8,2.0,,,OxCGRT
4032608,4032608,PL,2021-06-04,Cases,2874411.0,,,OxCGRT
4032609,4032609,PL,2021-06-04,Deaths,74101.0,,,OxCGRT
4032610,4032610,PL,2021-06-04,E1,2.0,True,,OxCGRT
4032611,4032611,PL,2021-06-04,E2,1.0,,,OxCGRT
4032612,4032612,PL,2021-06-04,E3,0.0,,,OxCGRT
4032613,4032613,PL,2021-06-04,E4,0.0,,,OxCGRT
4032614,4032614,PL,2021-06-04,H1,2.0,True,,OxCGRT
4032615,4032615,PL,2021-06-04,H2,2.0,,,OxCGRT
4032616,4032616,PL,2021-06-04,H3,1.0,,,OxCGRT
4032617,4032617,PL,2021-06-04,H4,0.0,,,OxCGRT
4032618,4032618,PL,2021-06-04,H5,0.0,,,OxCGRT
4032619,4032619,PL,2021-06-04,H6,2.0,True,,OxCGRT
4032620,4032620,PL,2021-06-04,H7,5.0,True,,OxCGRT
4032621,4032621,PL,2021-06-04,H8,1.0,True,,OxCGRT
4032622,4032622,PL,2021-06-04,I1,57.74,,,OxCGRT
4032623,4032623,PL,2021-06-04,I1D,57.74,,,OxCGRT
4032624,4032624,PL,2021-06-04,I2,75.0,,,OxCGRT
4032625,4032625,PL,2021-06-04,I2D,75.0,,,OxCGRT
4032626,4032626,PL,2021-06-04,I3,59.9,,,OxCGRT
4032627,4032627,PL,2021-06-04,I3D,59.9,,,OxCGRT
4032628,4032628,PL,2021-06-04,I4,56.48,,,OxCGRT
4032629,4032629,PL,2021-06-04,I4D,56.48,,,OxCGRT
4032630,4032630,PL,2021-06-04,I4L,69.76,,,OxCGRT
4032631,4032631,PL,2021-06-04,I4LD,69.76,,,OxCGRT
4032632,4032632,PL,2021-06-04,M1,,,,OxCGRT
4032633,4032633,PL,2021-06-05,C1,1.0,True,,OxCGRT
4032634,4032634,PL,2021-06-05,C2,2.0,True,,OxCGRT
4032635,4032635,PL,2021-06-05,C3,1.0,True,,OxCGRT
4032636,4032636,PL,2021-06-05,C4,3.0,True,,OxCGRT
4032637,4032637,PL,2021-06-05,C5,1.0,True,,OxCGRT
4032638,4032638,PL,2021-06-05,C6,1.0,True,,OxCGRT
4032639,4032639,PL,2021-06-05,C7,1.0,True,,OxCGRT
4032640,4032640,PL,2021-06-05,C8,2.0,,,OxCGRT
4032641,4032641,PL,2021-06-05,Cases,2874824.0,,,OxCGRT
4032642,4032642,PL,2021-06-05,Deaths,74139.0,,,OxCGRT
4032643,4032643,PL,2021-06-05,E1,2.0,True,,OxCGRT
4032644,4032644,PL,2021-06-05,E2,1.0,,,OxCGRT
4032645,4032645,PL,2021-06-05,E3,0.0,,,OxCGRT
4032646,4032646,PL,2021-06-05,E4,0.0,,,OxCGRT
4032647,4032647,PL,2021-06-05,H1,2.0,True,,OxCGRT
4032648,4032648,PL,2021-06-05,H2,2.0,,,OxCGRT
4032649,4032649,PL,2021-06-05,H3,1.0,,,OxCGRT
4032650,4032650,PL,2021-06-05,H4,0.0,,,OxCGRT
4032651,4032651,PL,2021-06-05,H5,0.0,,,OxCGRT
4032652,4032652,PL,2021-06-05,H6,2.0,True,,OxCGRT
4032653,4032653,PL,2021-06-05,H7,5.0,True,,OxCGRT
4032654,4032654,PL,2021-06-05,H8,1.0,True,,OxCGRT
4032655,4032655,PL,2021-06-05,I1,57.74,,,OxCGRT
4032656,4032656,PL,2021-06-05,I1D,57.74,,,OxCGRT
4032657,4032657,PL,2021-06-05,I2,75.0,,,OxCGRT
4032658,4032658,PL,2021-06-05,I2D,75.0,,,OxCGRT
4032659,4032659,PL,2021-06-05,I3,59.9,,,OxCGRT
4032660,4032660,PL,2021-06-05,I3D,59.9,,,OxCGRT
4032661,4032661,PL,2021-06-05,I4,56.48,,,OxCGRT
4032662,4032662,PL,2021-06-05,I4D,56.48,,,OxCGRT
4032663,4032663,PL,2021-06-05,I4L,69.76,,,OxCGRT
4032664,4032664,PL,2021-06-05,I4LD,69.76,,,OxCGRT
4032665,4032665,PL,2021-06-05,M1,,,,OxCGRT
4032666,4032666,PL,2021-06-06,C1,1.0,True,,OxCGRT
4032667,4032667,PL,2021-06-06,C2,2.0,True,,OxCGRT
4032668,4032668,PL,2021-06-06,C3,1.0,True,,OxCGRT
4032669,4032669,PL,2021-06-06,C4,2.0,True,"From June 6, it will be possible to organize weddings and gatherings up to 150 people, as well as fairs and conferences, while maintaining the limit - 1 person per 15 m2. Children's playrooms will also be opened.   https://web.archive.org/web/20210607092646/https://www.gov.pl/web/koronawirus/czerwcowy-harmonogram-luzowania-obostrzen",OxCGRT
4032670,4032670,PL,2021-06-06,C5,1.0,True,,OxCGRT
4032671,4032671,PL,2021-06-06,C6,1.0,True,,OxCGRT
4032672,4032672,PL,2021-06-06,C7,1.0,True,,OxCGRT
4032673,4032673,PL,2021-06-06,C8,2.0,,,OxCGRT
4032674,4032674,PL,2021-06-06,Cases,2875136.0,,,OxCGRT
4032675,4032675,PL,2021-06-06,Deaths,74152.0,,,OxCGRT
4032676,4032676,PL,2021-06-06,E1,2.0,True,,OxCGRT
4032677,4032677,PL,2021-06-06,E2,1.0,,,OxCGRT
4032678,4032678,PL,2021-06-06,E3,0.0,,,OxCGRT
4032679,4032679,PL,2021-06-06,E4,0.0,,,OxCGRT
4032680,4032680,PL,2021-06-06,H1,2.0,True,,OxCGRT
4032681,4032681,PL,2021-06-06,H2,2.0,,,OxCGRT
4032682,4032682,PL,2021-06-06,H3,1.0,,,OxCGRT
4032683,4032683,PL,2021-06-06,H4,0.0,,,OxCGRT
4032684,4032684,PL,2021-06-06,H5,0.0,,,OxCGRT
4032685,4032685,PL,2021-06-06,H6,2.0,True,,OxCGRT
4032686,4032686,PL,2021-06-06,H7,5.0,True,,OxCGRT
4032687,4032687,PL,2021-06-06,H8,1.0,True,,OxCGRT
4032688,4032688,PL,2021-06-06,I1,55.95,,,OxCGRT
4032689,4032689,PL,2021-06-06,I1D,55.95,,,OxCGRT
4032690,4032690,PL,2021-06-06,I2,75.0,,,OxCGRT
4032691,4032691,PL,2021-06-06,I2D,75.0,,,OxCGRT
4032692,4032692,PL,2021-06-06,I3,58.33,,,OxCGRT
4032693,4032693,PL,2021-06-06,I3D,58.33,,,OxCGRT
4032694,4032694,PL,2021-06-06,I4,53.7,,,OxCGRT
4032695,4032695,PL,2021-06-06,I4D,53.7,,,OxCGRT
4032696,4032696,PL,2021-06-06,I4L,67.86,,,OxCGRT
4032697,4032697,PL,2021-06-06,I4LD,67.86,,,OxCGRT
4032698,4032698,PL,2021-06-06,M1,,,,OxCGRT
4032699,4032699,PL,2021-06-07,C1,1.0,True,,OxCGRT
4032700,4032700,PL,2021-06-07,C2,2.0,True,,OxCGRT
4032701,4032701,PL,2021-06-07,C3,1.0,True,,OxCGRT
4032702,4032702,PL,2021-06-07,C4,2.0,True,,OxCGRT
4032703,4032703,PL,2021-06-07,C5,1.0,True,,OxCGRT
4032704,4032704,PL,2021-06-07,C6,1.0,True,,OxCGRT
4032705,4032705,PL,2021-06-07,C7,1.0,True,,OxCGRT
4032706,4032706,PL,2021-06-07,C8,2.0,,,OxCGRT
4032707,4032707,PL,2021-06-07,Cases,2875328.0,,,OxCGRT
4032708,4032708,PL,2021-06-07,Deaths,74160.0,,,OxCGRT
4032709,4032709,PL,2021-06-07,E1,2.0,True,,OxCGRT
4032710,4032710,PL,2021-06-07,E2,1.0,,,OxCGRT
4032711,4032711,PL,2021-06-07,E3,0.0,,,OxCGRT
4032712,4032712,PL,2021-06-07,E4,0.0,,,OxCGRT
4032713,4032713,PL,2021-06-07,H1,2.0,True,,OxCGRT
4032714,4032714,PL,2021-06-07,H2,2.0,,,OxCGRT
4032715,4032715,PL,2021-06-07,H3,1.0,,,OxCGRT
4032716,4032716,PL,2021-06-07,H4,0.0,,,OxCGRT
4032717,4032717,PL,2021-06-07,H5,0.0,,,OxCGRT
4032718,4032718,PL,2021-06-07,H6,2.0,True,,OxCGRT
4032719,4032719,PL,2021-06-07,H7,5.0,True,"From Monday, June 7, children from the age of 12 can also be vaccinated.  https://web.archive.org/web/20210611003358/https://www.gov.pl/web/koronawirus/lagodzenie-obostrzen-na-wakacje",OxCGRT
4032720,4032720,PL,2021-06-07,H8,1.0,True,,OxCGRT
4032721,4032721,PL,2021-06-07,I1,55.95,,,OxCGRT
4032722,4032722,PL,2021-06-07,I1D,55.95,,,OxCGRT
4032723,4032723,PL,2021-06-07,I2,75.0,,,OxCGRT
4032724,4032724,PL,2021-06-07,I2D,75.0,,,OxCGRT
4032725,4032725,PL,2021-06-07,I3,58.33,,,OxCGRT
4032726,4032726,PL,2021-06-07,I3D,58.33,,,OxCGRT
4032727,4032727,PL,2021-06-07,I4,53.7,,,OxCGRT
4032728,4032728,PL,2021-06-07,I4D,53.7,,,OxCGRT
4032729,4032729,PL,2021-06-07,I4L,67.86,,,OxCGRT
4032730,4032730,PL,2021-06-07,I4LD,67.86,,,OxCGRT
4032731,4032731,PL,2021-06-07,M1,,,,OxCGRT
4032732,4032732,PL,2021-06-08,C1,1.0,True,,OxCGRT
4032733,4032733,PL,2021-06-08,C2,2.0,True,,OxCGRT
4032734,4032734,PL,2021-06-08,C3,1.0,True,,OxCGRT
4032735,4032735,PL,2021-06-08,C4,2.0,True,,OxCGRT
4032736,4032736,PL,2021-06-08,C5,1.0,True,,OxCGRT
4032737,4032737,PL,2021-06-08,C6,1.0,True,,OxCGRT
4032738,4032738,PL,2021-06-08,C7,1.0,True,,OxCGRT
4032739,4032739,PL,2021-06-08,C8,2.0,,,OxCGRT
4032740,4032740,PL,2021-06-08,Cases,2875729.0,,,OxCGRT
4032741,4032741,PL,2021-06-08,Deaths,74255.0,,,OxCGRT
4032742,4032742,PL,2021-06-08,E1,2.0,True,,OxCGRT
4032743,4032743,PL,2021-06-08,E2,1.0,,,OxCGRT
4032744,4032744,PL,2021-06-08,E3,0.0,,,OxCGRT
4032745,4032745,PL,2021-06-08,E4,0.0,,,OxCGRT
4032746,4032746,PL,2021-06-08,H1,2.0,True,,OxCGRT
4032747,4032747,PL,2021-06-08,H2,2.0,,,OxCGRT
4032748,4032748,PL,2021-06-08,H3,1.0,,,OxCGRT
4032749,4032749,PL,2021-06-08,H4,0.0,,,OxCGRT
4032750,4032750,PL,2021-06-08,H5,0.0,,,OxCGRT
4032751,4032751,PL,2021-06-08,H6,2.0,True,,OxCGRT
4032752,4032752,PL,2021-06-08,H7,5.0,True,,OxCGRT
4032753,4032753,PL,2021-06-08,H8,1.0,True,,OxCGRT
4032754,4032754,PL,2021-06-08,I1,55.95,,,OxCGRT
4032755,4032755,PL,2021-06-08,I1D,55.95,,,OxCGRT
4032756,4032756,PL,2021-06-08,I2,75.0,,,OxCGRT
4032757,4032757,PL,2021-06-08,I2D,75.0,,,OxCGRT
4032758,4032758,PL,2021-06-08,I3,58.33,,,OxCGRT
4032759,4032759,PL,2021-06-08,I3D,58.33,,,OxCGRT
4032760,4032760,PL,2021-06-08,I4,53.7,,,OxCGRT
4032761,4032761,PL,2021-06-08,I4D,53.7,,,OxCGRT
4032762,4032762,PL,2021-06-08,I4L,67.86,,,OxCGRT
4032763,4032763,PL,2021-06-08,I4LD,67.86,,,OxCGRT
4032764,4032764,PL,2021-06-08,M1,,,,OxCGRT
4032765,4032765,PL,2021-06-09,C1,1.0,True,,OxCGRT
4032766,4032766,PL,2021-06-09,C2,2.0,True,,OxCGRT
4032767,4032767,PL,2021-06-09,C3,1.0,True,,OxCGRT
4032768,4032768,PL,2021-06-09,C4,2.0,True,,OxCGRT
4032769,4032769,PL,2021-06-09,C5,1.0,True,,OxCGRT
4032770,4032770,PL,2021-06-09,C6,1.0,True,,OxCGRT
4032771,4032771,PL,2021-06-09,C7,1.0,True,,OxCGRT
4032772,4032772,PL,2021-06-09,C8,2.0,,,OxCGRT
