,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
7349235,7349235,GB,2020-01-03,2.0,2.0,Active,Total,Total,JRC
7349236,7349236,GB,2020-01-03,2.0,2.0,Confirmed,Total,Total,JRC
7349237,7349237,GB,2020-01-03,0.0,0.0,Deaths,Total,Total,JRC
7349238,7349238,GB,2020-01-04,2.0,0.0,Active,Total,Total,JRC
7349239,7349239,GB,2020-01-04,2.0,0.0,Confirmed,Total,Total,JRC
7349240,7349240,GB,2020-01-04,0.0,0.0,Deaths,Total,Total,JRC
7349241,7349241,GB,2020-01-05,2.0,0.0,Active,Total,Total,JRC
7349242,7349242,GB,2020-01-05,2.0,0.0,Confirmed,Total,Total,JRC
7349243,7349243,GB,2020-01-05,0.0,0.0,Deaths,Total,Total,JRC
7349244,7349244,GB,2020-01-06,2.0,0.0,Active,Total,Total,JRC
7349245,7349245,GB,2020-01-06,2.0,0.0,Confirmed,Total,Total,JRC
7349246,7349246,GB,2020-01-06,0.0,0.0,Deaths,Total,Total,JRC
7349247,7349247,GB,2020-01-07,2.0,0.0,Active,Total,Total,JRC
7349248,7349248,GB,2020-01-07,2.0,0.0,Confirmed,Total,Total,JRC
7349249,7349249,GB,2020-01-07,0.0,0.0,Deaths,Total,Total,JRC
7349250,7349250,GB,2020-01-08,2.0,0.0,Active,Total,Total,JRC
7349251,7349251,GB,2020-01-08,2.0,0.0,Confirmed,Total,Total,JRC
7349252,7349252,GB,2020-01-08,0.0,0.0,Deaths,Total,Total,JRC
7349253,7349253,GB,2020-01-09,2.0,0.0,Active,Total,Total,JRC
7349254,7349254,GB,2020-01-09,2.0,0.0,Confirmed,Total,Total,JRC
7349255,7349255,GB,2020-01-09,0.0,0.0,Deaths,Total,Total,JRC
7349256,7349256,GB,2020-01-10,2.0,0.0,Active,Total,Total,JRC
7349257,7349257,GB,2020-01-10,2.0,0.0,Confirmed,Total,Total,JRC
7349258,7349258,GB,2020-01-10,0.0,0.0,Deaths,Total,Total,JRC
7349259,7349259,GB,2020-01-11,2.0,0.0,Active,Total,Total,JRC
7349260,7349260,GB,2020-01-11,2.0,0.0,Confirmed,Total,Total,JRC
7349261,7349261,GB,2020-01-11,0.0,0.0,Deaths,Total,Total,JRC
7349262,7349262,GB,2020-01-12,2.0,0.0,Active,Total,Total,JRC
7349263,7349263,GB,2020-01-12,2.0,0.0,Confirmed,Total,Total,JRC
7349264,7349264,GB,2020-01-12,0.0,0.0,Deaths,Total,Total,JRC
7349265,7349265,GB,2020-01-13,2.0,0.0,Active,Total,Total,JRC
7349266,7349266,GB,2020-01-13,2.0,0.0,Confirmed,Total,Total,JRC
7349267,7349267,GB,2020-01-13,0.0,0.0,Deaths,Total,Total,JRC
7349268,7349268,GB,2020-01-14,2.0,0.0,Active,Total,Total,JRC
7349269,7349269,GB,2020-01-14,2.0,0.0,Confirmed,Total,Total,JRC
7349270,7349270,GB,2020-01-14,0.0,0.0,Deaths,Total,Total,JRC
7349271,7349271,GB,2020-01-15,2.0,0.0,Active,Total,Total,JRC
7349272,7349272,GB,2020-01-15,2.0,0.0,Confirmed,Total,Total,JRC
7349273,7349273,GB,2020-01-15,0.0,0.0,Deaths,Total,Total,JRC
7349274,7349274,GB,2020-01-16,2.0,0.0,Active,Total,Total,JRC
7349275,7349275,GB,2020-01-16,2.0,0.0,Confirmed,Total,Total,JRC
7349276,7349276,GB,2020-01-16,0.0,0.0,Deaths,Total,Total,JRC
7349277,7349277,GB,2020-01-17,2.0,0.0,Active,Total,Total,JRC
7349278,7349278,GB,2020-01-17,2.0,0.0,Confirmed,Total,Total,JRC
7349279,7349279,GB,2020-01-17,0.0,0.0,Deaths,Total,Total,JRC
7349280,7349280,GB,2020-01-18,2.0,0.0,Active,Total,Total,JRC
7349281,7349281,GB,2020-01-18,2.0,0.0,Confirmed,Total,Total,JRC
7349282,7349282,GB,2020-01-18,0.0,0.0,Deaths,Total,Total,JRC
7349283,7349283,GB,2020-01-19,2.0,0.0,Active,Total,Total,JRC
7349284,7349284,GB,2020-01-19,2.0,0.0,Confirmed,Total,Total,JRC
7349285,7349285,GB,2020-01-19,0.0,0.0,Deaths,Total,Total,JRC
7349286,7349286,GB,2020-01-20,2.0,0.0,Active,Total,Total,JRC
7349287,7349287,GB,2020-01-20,2.0,0.0,Confirmed,Total,Total,JRC
7349288,7349288,GB,2020-01-20,0.0,0.0,Deaths,Total,Total,JRC
7349289,7349289,GB,2020-01-21,2.0,0.0,Active,Total,Total,JRC
7349290,7349290,GB,2020-01-21,2.0,0.0,Confirmed,Total,Total,JRC
7349291,7349291,GB,2020-01-21,0.0,0.0,Deaths,Total,Total,JRC
7349292,7349292,GB,2020-01-22,0.0,0.0,Active,Total,Total,JHU
7349293,7349293,GB,2020-01-22,2.0,0.0,Active,Total,Total,JRC
7349294,7349294,GB,2020-01-22,0.0,0.0,Confirmed,Total,Total,JHU
7349295,7349295,GB,2020-01-22,2.0,0.0,Confirmed,Total,Total,JRC
7349296,7349296,GB,2020-01-22,0.0,0.0,Deaths,Total,Total,JHU
7349297,7349297,GB,2020-01-22,0.0,0.0,Deaths,Total,Total,JRC
7349298,7349298,GB,2020-01-22,0.0,0.0,Recovered,Total,Total,JHU
7349299,7349299,GB,2020-01-23,0.0,0.0,Active,Total,Total,JHU
7349300,7349300,GB,2020-01-23,2.0,0.0,Active,Total,Total,JRC
7349301,7349301,GB,2020-01-23,0.0,0.0,Confirmed,Total,Total,JHU
7349302,7349302,GB,2020-01-23,2.0,0.0,Confirmed,Total,Total,JRC
7349303,7349303,GB,2020-01-23,0.0,0.0,Deaths,Total,Total,JHU
7349304,7349304,GB,2020-01-23,0.0,0.0,Deaths,Total,Total,JRC
7349305,7349305,GB,2020-01-23,0.0,0.0,Recovered,Total,Total,JHU
7349306,7349306,GB,2020-01-24,0.0,0.0,Active,Total,Total,JHU
7349307,7349307,GB,2020-01-24,2.0,0.0,Active,Total,Total,JRC
7349308,7349308,GB,2020-01-24,0.0,0.0,Confirmed,Total,Total,JHU
7349309,7349309,GB,2020-01-24,2.0,0.0,Confirmed,Total,Total,JRC
7349310,7349310,GB,2020-01-24,0.0,0.0,Deaths,Total,Total,JHU
7349311,7349311,GB,2020-01-24,0.0,0.0,Deaths,Total,Total,JRC
7349312,7349312,GB,2020-01-24,0.0,0.0,Recovered,Total,Total,JHU
7349313,7349313,GB,2020-01-25,0.0,0.0,Active,Total,Total,JHU
7349314,7349314,GB,2020-01-25,2.0,0.0,Active,Total,Total,JRC
7349315,7349315,GB,2020-01-25,0.0,0.0,Confirmed,Total,Total,JHU
7349316,7349316,GB,2020-01-25,2.0,0.0,Confirmed,Total,Total,JRC
7349317,7349317,GB,2020-01-25,0.0,0.0,Deaths,Total,Total,JHU
7349318,7349318,GB,2020-01-25,0.0,0.0,Deaths,Total,Total,JRC
7349319,7349319,GB,2020-01-25,0.0,0.0,Recovered,Total,Total,JHU
7349320,7349320,GB,2020-01-26,0.0,0.0,Active,Total,Total,JHU
7349321,7349321,GB,2020-01-26,2.0,0.0,Active,Total,Total,JRC
7349322,7349322,GB,2020-01-26,0.0,0.0,Confirmed,Total,Total,JHU
7349323,7349323,GB,2020-01-26,2.0,0.0,Confirmed,Total,Total,JRC
7349324,7349324,GB,2020-01-26,0.0,0.0,Deaths,Total,Total,JHU
7349325,7349325,GB,2020-01-26,0.0,0.0,Deaths,Total,Total,JRC
7349326,7349326,GB,2020-01-26,0.0,0.0,Recovered,Total,Total,JHU
7349327,7349327,GB,2020-01-27,0.0,0.0,Active,Total,Total,JHU
7349328,7349328,GB,2020-01-27,2.0,0.0,Active,Total,Total,JRC
7349329,7349329,GB,2020-01-27,0.0,0.0,Confirmed,Total,Total,JHU
7349330,7349330,GB,2020-01-27,2.0,0.0,Confirmed,Total,Total,JRC
7349331,7349331,GB,2020-01-27,0.0,0.0,Deaths,Total,Total,JHU
7349332,7349332,GB,2020-01-27,0.0,0.0,Deaths,Total,Total,JRC
7349333,7349333,GB,2020-01-27,0.0,0.0,Recovered,Total,Total,JHU
7349334,7349334,GB,2020-01-28,0.0,0.0,Active,Total,Total,JHU
7349335,7349335,GB,2020-01-28,2.0,0.0,Active,Total,Total,JRC
7349336,7349336,GB,2020-01-28,0.0,0.0,Confirmed,Total,Total,JHU
7349337,7349337,GB,2020-01-28,2.0,0.0,Confirmed,Total,Total,JRC
7349338,7349338,GB,2020-01-28,0.0,0.0,Deaths,Total,Total,JHU
7349339,7349339,GB,2020-01-28,0.0,0.0,Deaths,Total,Total,JRC
7349340,7349340,GB,2020-01-28,0.0,0.0,Recovered,Total,Total,JHU
7349341,7349341,GB,2020-01-29,0.0,0.0,Active,Total,Total,JHU
7349342,7349342,GB,2020-01-29,2.0,0.0,Active,Total,Total,JRC
7349343,7349343,GB,2020-01-29,0.0,0.0,Confirmed,Total,Total,JHU
7349344,7349344,GB,2020-01-29,2.0,0.0,Confirmed,Total,Total,JRC
7349345,7349345,GB,2020-01-29,0.0,0.0,Deaths,Total,Total,JHU
7349346,7349346,GB,2020-01-29,0.0,0.0,Deaths,Total,Total,JRC
7349347,7349347,GB,2020-01-29,0.0,0.0,Recovered,Total,Total,JHU
7349348,7349348,GB,2020-01-30,0.0,0.0,Active,Total,Total,JHU
7349349,7349349,GB,2020-01-30,2.0,0.0,Active,Total,Total,JRC
7349350,7349350,GB,2020-01-30,0.0,0.0,Confirmed,Total,Total,JHU
7349351,7349351,GB,2020-01-30,2.0,0.0,Confirmed,Total,Total,JRC
7349352,7349352,GB,2020-01-30,0.0,0.0,Deaths,Total,Total,JHU
7349353,7349353,GB,2020-01-30,0.0,0.0,Deaths,Total,Total,JRC
7349354,7349354,GB,2020-01-30,0.0,0.0,Recovered,Total,Total,JHU
7349355,7349355,GB,2020-01-31,2.0,2.0,Active,Total,Total,JHU
7349356,7349356,GB,2020-01-31,2.0,0.0,Active,Total,Total,JRC
7349357,7349357,GB,2020-01-31,2.0,2.0,Confirmed,Total,Total,JHU
7349358,7349358,GB,2020-01-31,2.0,0.0,Confirmed,Total,Total,JRC
7349359,7349359,GB,2020-01-31,0.0,0.0,Deaths,Total,Total,JHU
7349360,7349360,GB,2020-01-31,0.0,0.0,Deaths,Total,Total,JRC
7349361,7349361,GB,2020-01-31,0.0,0.0,Recovered,Total,Total,JHU
7349362,7349362,GB,2020-02-01,2.0,0.0,Active,Total,Total,JHU
7349363,7349363,GB,2020-02-01,2.0,0.0,Active,Total,Total,JRC
7349364,7349364,GB,2020-02-01,2.0,0.0,Confirmed,Total,Total,JHU
7349365,7349365,GB,2020-02-01,2.0,0.0,Confirmed,Total,Total,JRC
7349366,7349366,GB,2020-02-01,0.0,0.0,Deaths,Total,Total,JHU
7349367,7349367,GB,2020-02-01,0.0,0.0,Deaths,Total,Total,JRC
7349368,7349368,GB,2020-02-01,0.0,0.0,Recovered,Total,Total,JHU
7349369,7349369,GB,2020-02-02,2.0,0.0,Active,Total,Total,JHU
7349370,7349370,GB,2020-02-02,2.0,0.0,Active,Total,Total,JRC
7349371,7349371,GB,2020-02-02,2.0,0.0,Confirmed,Total,Total,JHU
7349372,7349372,GB,2020-02-02,2.0,0.0,Confirmed,Total,Total,JRC
7349373,7349373,GB,2020-02-02,0.0,0.0,Deaths,Total,Total,JHU
7349374,7349374,GB,2020-02-02,0.0,0.0,Deaths,Total,Total,JRC
7349375,7349375,GB,2020-02-02,0.0,0.0,Recovered,Total,Total,JHU
7349376,7349376,GB,2020-02-03,8.0,6.0,Active,Total,Total,JHU
7349377,7349377,GB,2020-02-03,2.0,0.0,Active,Total,Total,JRC
7349378,7349378,GB,2020-02-03,8.0,6.0,Confirmed,Total,Total,JHU
7349379,7349379,GB,2020-02-03,2.0,0.0,Confirmed,Total,Total,JRC
7349380,7349380,GB,2020-02-03,0.0,0.0,Deaths,Total,Total,JHU
7349381,7349381,GB,2020-02-03,0.0,0.0,Deaths,Total,Total,JRC
7349382,7349382,GB,2020-02-03,0.0,0.0,Recovered,Total,Total,JHU
7349383,7349383,GB,2020-02-04,8.0,0.0,Active,Total,Total,JHU
7349384,7349384,GB,2020-02-04,2.0,0.0,Active,Total,Total,JRC
7349385,7349385,GB,2020-02-04,8.0,0.0,Confirmed,Total,Total,JHU
7349386,7349386,GB,2020-02-04,2.0,0.0,Confirmed,Total,Total,JRC
7349387,7349387,GB,2020-02-04,0.0,0.0,Deaths,Total,Total,JHU
7349388,7349388,GB,2020-02-04,0.0,0.0,Deaths,Total,Total,JRC
7349389,7349389,GB,2020-02-04,0.0,0.0,Recovered,Total,Total,JHU
7349390,7349390,GB,2020-02-05,9.0,1.0,Active,Total,Total,JHU
7349391,7349391,GB,2020-02-05,3.0,1.0,Active,Total,Total,JRC
7349392,7349392,GB,2020-02-05,9.0,1.0,Confirmed,Total,Total,JHU
7349393,7349393,GB,2020-02-05,3.0,1.0,Confirmed,Total,Total,JRC
7349394,7349394,GB,2020-02-05,0.0,0.0,Deaths,Total,Total,JHU
7349395,7349395,GB,2020-02-05,0.0,0.0,Deaths,Total,Total,JRC
7349396,7349396,GB,2020-02-05,0.0,0.0,Recovered,Total,Total,JHU
7349397,7349397,GB,2020-02-06,9.0,0.0,Active,Total,Total,JHU
7349398,7349398,GB,2020-02-06,3.0,0.0,Active,Total,Total,JRC
7349399,7349399,GB,2020-02-06,9.0,0.0,Confirmed,Total,Total,JHU
7349400,7349400,GB,2020-02-06,3.0,0.0,Confirmed,Total,Total,JRC
7349401,7349401,GB,2020-02-06,0.0,0.0,Deaths,Total,Total,JHU
7349402,7349402,GB,2020-02-06,0.0,0.0,Deaths,Total,Total,JRC
7349403,7349403,GB,2020-02-06,0.0,0.0,Recovered,Total,Total,JHU
7349404,7349404,GB,2020-02-07,9.0,0.0,Active,Total,Total,JHU
7349405,7349405,GB,2020-02-07,3.0,0.0,Active,Total,Total,JRC
7349406,7349406,GB,2020-02-07,9.0,0.0,Confirmed,Total,Total,JHU
7349407,7349407,GB,2020-02-07,3.0,0.0,Confirmed,Total,Total,JRC
7349408,7349408,GB,2020-02-07,0.0,0.0,Deaths,Total,Total,JHU
7349409,7349409,GB,2020-02-07,0.0,0.0,Deaths,Total,Total,JRC
7349410,7349410,GB,2020-02-07,0.0,0.0,Recovered,Total,Total,JHU
7349411,7349411,GB,2020-02-08,13.0,4.0,Active,Total,Total,JHU
7349412,7349412,GB,2020-02-08,7.0,4.0,Active,Total,Total,JRC
7349413,7349413,GB,2020-02-08,13.0,4.0,Confirmed,Total,Total,JHU
7349414,7349414,GB,2020-02-08,7.0,4.0,Confirmed,Total,Total,JRC
7349415,7349415,GB,2020-02-08,0.0,0.0,Deaths,Total,Total,JHU
7349416,7349416,GB,2020-02-08,0.0,0.0,Deaths,Total,Total,JRC
7349417,7349417,GB,2020-02-08,0.0,0.0,Recovered,Total,Total,JHU
7349418,7349418,GB,2020-02-09,14.0,1.0,Active,Total,Total,JHU
7349419,7349419,GB,2020-02-09,8.0,1.0,Active,Total,Total,JRC
7349420,7349420,GB,2020-02-09,14.0,1.0,Confirmed,Total,Total,JHU
7349421,7349421,GB,2020-02-09,8.0,1.0,Confirmed,Total,Total,JRC
7349422,7349422,GB,2020-02-09,0.0,0.0,Deaths,Total,Total,JHU
7349423,7349423,GB,2020-02-09,0.0,0.0,Deaths,Total,Total,JRC
7349424,7349424,GB,2020-02-09,0.0,0.0,Recovered,Total,Total,JHU
7349425,7349425,GB,2020-02-10,14.0,0.0,Active,Total,Total,JHU
7349426,7349426,GB,2020-02-10,8.0,0.0,Active,Total,Total,JRC
7349427,7349427,GB,2020-02-10,14.0,0.0,Confirmed,Total,Total,JHU
7349428,7349428,GB,2020-02-10,8.0,0.0,Confirmed,Total,Total,JRC
7349429,7349429,GB,2020-02-10,0.0,0.0,Deaths,Total,Total,JHU
7349430,7349430,GB,2020-02-10,0.0,0.0,Deaths,Total,Total,JRC
7349431,7349431,GB,2020-02-10,0.0,0.0,Recovered,Total,Total,JHU
7349432,7349432,GB,2020-02-11,15.0,1.0,Active,Total,Total,JHU
7349433,7349433,GB,2020-02-11,9.0,1.0,Active,Total,Total,JRC
7349434,7349434,GB,2020-02-11,15.0,1.0,Confirmed,Total,Total,JHU
7349435,7349435,GB,2020-02-11,9.0,1.0,Confirmed,Total,Total,JRC
7349436,7349436,GB,2020-02-11,0.0,0.0,Deaths,Total,Total,JHU
7349437,7349437,GB,2020-02-11,0.0,0.0,Deaths,Total,Total,JRC
7349438,7349438,GB,2020-02-11,0.0,0.0,Recovered,Total,Total,JHU
7349439,7349439,GB,2020-02-12,15.0,0.0,Active,Total,Total,JHU
7349440,7349440,GB,2020-02-12,9.0,0.0,Active,Total,Total,JRC
7349441,7349441,GB,2020-02-12,16.0,1.0,Confirmed,Total,Total,JHU
7349442,7349442,GB,2020-02-12,9.0,0.0,Confirmed,Total,Total,JRC
7349443,7349443,GB,2020-02-12,0.0,0.0,Deaths,Total,Total,JHU
7349444,7349444,GB,2020-02-12,0.0,0.0,Deaths,Total,Total,JRC
7349445,7349445,GB,2020-02-12,1.0,1.0,Recovered,Total,Total,JHU
7349446,7349446,GB,2020-02-13,16.0,1.0,Active,Total,Total,JHU
7349447,7349447,GB,2020-02-13,9.0,0.0,Active,Total,Total,JRC
7349448,7349448,GB,2020-02-13,17.0,1.0,Confirmed,Total,Total,JHU
7349449,7349449,GB,2020-02-13,9.0,0.0,Confirmed,Total,Total,JRC
7349450,7349450,GB,2020-02-13,0.0,0.0,Deaths,Total,Total,JHU
7349451,7349451,GB,2020-02-13,0.0,0.0,Deaths,Total,Total,JRC
7349452,7349452,GB,2020-02-13,1.0,0.0,Recovered,Total,Total,JHU
7349453,7349453,GB,2020-02-14,17.0,1.0,Active,Total,Total,JHU
7349454,7349454,GB,2020-02-14,9.0,0.0,Active,Total,Total,JRC
7349455,7349455,GB,2020-02-14,18.0,1.0,Confirmed,Total,Total,JHU
7349456,7349456,GB,2020-02-14,9.0,0.0,Confirmed,Total,Total,JRC
7349457,7349457,GB,2020-02-14,0.0,0.0,Deaths,Total,Total,JHU
7349458,7349458,GB,2020-02-14,0.0,0.0,Deaths,Total,Total,JRC
7349459,7349459,GB,2020-02-14,1.0,0.0,Recovered,Total,Total,JHU
7349460,7349460,GB,2020-02-15,17.0,0.0,Active,Total,Total,JHU
7349461,7349461,GB,2020-02-15,9.0,0.0,Active,Total,Total,JRC
7349462,7349462,GB,2020-02-15,18.0,0.0,Confirmed,Total,Total,JHU
7349463,7349463,GB,2020-02-15,9.0,0.0,Confirmed,Total,Total,JRC
7349464,7349464,GB,2020-02-15,0.0,0.0,Deaths,Total,Total,JHU
7349465,7349465,GB,2020-02-15,0.0,0.0,Deaths,Total,Total,JRC
7349466,7349466,GB,2020-02-15,1.0,0.0,Recovered,Total,Total,JHU
7349467,7349467,GB,2020-02-16,10.0,-7.0,Active,Total,Total,JHU
7349468,7349468,GB,2020-02-16,9.0,0.0,Active,Total,Total,JRC
7349469,7349469,GB,2020-02-16,18.0,0.0,Confirmed,Total,Total,JHU
7349470,7349470,GB,2020-02-16,9.0,0.0,Confirmed,Total,Total,JRC
7349471,7349471,GB,2020-02-16,0.0,0.0,Deaths,Total,Total,JHU
7349472,7349472,GB,2020-02-16,0.0,0.0,Deaths,Total,Total,JRC
7349473,7349473,GB,2020-02-16,8.0,7.0,Recovered,Total,Total,JHU
7349474,7349474,GB,2020-02-17,11.0,1.0,Active,Total,Total,JHU
7349475,7349475,GB,2020-02-17,9.0,0.0,Active,Total,Total,JRC
7349476,7349476,GB,2020-02-17,19.0,1.0,Confirmed,Total,Total,JHU
7349477,7349477,GB,2020-02-17,9.0,0.0,Confirmed,Total,Total,JRC
7349478,7349478,GB,2020-02-17,0.0,0.0,Deaths,Total,Total,JHU
7349479,7349479,GB,2020-02-17,0.0,0.0,Deaths,Total,Total,JRC
7349480,7349480,GB,2020-02-17,8.0,0.0,Recovered,Total,Total,JHU
7349481,7349481,GB,2020-02-18,11.0,0.0,Active,Total,Total,JHU
7349482,7349482,GB,2020-02-18,9.0,0.0,Active,Total,Total,JRC
7349483,7349483,GB,2020-02-18,19.0,0.0,Confirmed,Total,Total,JHU
7349484,7349484,GB,2020-02-18,9.0,0.0,Confirmed,Total,Total,JRC
7349485,7349485,GB,2020-02-18,0.0,0.0,Deaths,Total,Total,JHU
7349486,7349486,GB,2020-02-18,0.0,0.0,Deaths,Total,Total,JRC
7349487,7349487,GB,2020-02-18,8.0,0.0,Recovered,Total,Total,JHU
7349488,7349488,GB,2020-02-19,12.0,1.0,Active,Total,Total,JHU
7349489,7349489,GB,2020-02-19,9.0,0.0,Active,Total,Total,JRC
7349490,7349490,GB,2020-02-19,20.0,1.0,Confirmed,Total,Total,JHU
7349491,7349491,GB,2020-02-19,9.0,0.0,Confirmed,Total,Total,JRC
7349492,7349492,GB,2020-02-19,0.0,0.0,Deaths,Total,Total,JHU
7349493,7349493,GB,2020-02-19,0.0,0.0,Deaths,Total,Total,JRC
7349494,7349494,GB,2020-02-19,8.0,0.0,Recovered,Total,Total,JHU
7349495,7349495,GB,2020-02-20,14.0,2.0,Active,Total,Total,JHU
7349496,7349496,GB,2020-02-20,9.0,0.0,Active,Total,Total,JRC
7349497,7349497,GB,2020-02-20,22.0,2.0,Confirmed,Total,Total,JHU
7349498,7349498,GB,2020-02-20,9.0,0.0,Confirmed,Total,Total,JRC
7349499,7349499,GB,2020-02-20,0.0,0.0,Deaths,Total,Total,JHU
7349500,7349500,GB,2020-02-20,0.0,0.0,Deaths,Total,Total,JRC
7349501,7349501,GB,2020-02-20,8.0,0.0,Recovered,Total,Total,JHU
7349502,7349502,GB,2020-02-21,15.0,1.0,Active,Total,Total,JHU
7349503,7349503,GB,2020-02-21,10.0,1.0,Active,Total,Total,JRC
7349504,7349504,GB,2020-02-21,23.0,1.0,Confirmed,Total,Total,JHU
7349505,7349505,GB,2020-02-21,10.0,1.0,Confirmed,Total,Total,JRC
7349506,7349506,GB,2020-02-21,0.0,0.0,Deaths,Total,Total,JHU
7349507,7349507,GB,2020-02-21,0.0,0.0,Deaths,Total,Total,JRC
7349508,7349508,GB,2020-02-21,8.0,0.0,Recovered,Total,Total,JHU
7349509,7349509,GB,2020-02-22,15.0,0.0,Active,Total,Total,JHU
7349510,7349510,GB,2020-02-22,10.0,0.0,Active,Total,Total,JRC
7349511,7349511,GB,2020-02-22,23.0,0.0,Confirmed,Total,Total,JHU
7349512,7349512,GB,2020-02-22,10.0,0.0,Confirmed,Total,Total,JRC
7349513,7349513,GB,2020-02-22,0.0,0.0,Deaths,Total,Total,JHU
7349514,7349514,GB,2020-02-22,0.0,0.0,Deaths,Total,Total,JRC
7349515,7349515,GB,2020-02-22,8.0,0.0,Recovered,Total,Total,JHU
7349516,7349516,GB,2020-02-23,20.0,5.0,Active,Total,Total,JHU
7349517,7349517,GB,2020-02-23,11.0,1.0,Active,Total,Total,JRC
7349518,7349518,GB,2020-02-23,28.0,5.0,Confirmed,Total,Total,JHU
7349519,7349519,GB,2020-02-23,11.0,1.0,Confirmed,Total,Total,JRC
7349520,7349520,GB,2020-02-23,0.0,0.0,Deaths,Total,Total,JHU
7349521,7349521,GB,2020-02-23,0.0,0.0,Deaths,Total,Total,JRC
7349522,7349522,GB,2020-02-23,8.0,0.0,Recovered,Total,Total,JHU
7349523,7349523,GB,2020-02-24,22.0,2.0,Active,Total,Total,JHU
7349524,7349524,GB,2020-02-24,13.0,2.0,Active,Total,Total,JRC
7349525,7349525,GB,2020-02-24,30.0,2.0,Confirmed,Total,Total,JHU
7349526,7349526,GB,2020-02-24,13.0,2.0,Confirmed,Total,Total,JRC
7349527,7349527,GB,2020-02-24,0.0,0.0,Deaths,Total,Total,JHU
7349528,7349528,GB,2020-02-24,0.0,0.0,Deaths,Total,Total,JRC
7349529,7349529,GB,2020-02-24,8.0,0.0,Recovered,Total,Total,JHU
7349530,7349530,GB,2020-02-25,26.0,4.0,Active,Total,Total,JHU
7349531,7349531,GB,2020-02-25,18.0,5.0,Active,Total,Total,JRC
7349532,7349532,GB,2020-02-25,34.0,4.0,Confirmed,Total,Total,JHU
7349533,7349533,GB,2020-02-25,18.0,5.0,Confirmed,Total,Total,JRC
7349534,7349534,GB,2020-02-25,0.0,0.0,Deaths,Total,Total,JHU
7349535,7349535,GB,2020-02-25,0.0,0.0,Deaths,Total,Total,JRC
7349536,7349536,GB,2020-02-25,8.0,0.0,Recovered,Total,Total,JHU
7349537,7349537,GB,2020-02-26,29.0,3.0,Active,Total,Total,JHU
7349538,7349538,GB,2020-02-26,22.0,4.0,Active,Total,Total,JRC
7349539,7349539,GB,2020-02-26,37.0,3.0,Confirmed,Total,Total,JHU
7349540,7349540,GB,2020-02-26,22.0,4.0,Confirmed,Total,Total,JRC
7349541,7349541,GB,2020-02-26,0.0,0.0,Deaths,Total,Total,JHU
7349542,7349542,GB,2020-02-26,0.0,0.0,Deaths,Total,Total,JRC
7349543,7349543,GB,2020-02-26,8.0,0.0,Recovered,Total,Total,JHU
7349544,7349544,GB,2020-02-27,36.0,7.0,Active,Total,Total,JHU
7349545,7349545,GB,2020-02-27,30.0,8.0,Active,Total,Total,JRC
7349546,7349546,GB,2020-02-27,44.0,7.0,Confirmed,Total,Total,JHU
7349547,7349547,GB,2020-02-27,30.0,8.0,Confirmed,Total,Total,JRC
7349548,7349548,GB,2020-02-27,0.0,0.0,Deaths,Total,Total,JHU
7349549,7349549,GB,2020-02-27,0.0,0.0,Deaths,Total,Total,JRC
7349550,7349550,GB,2020-02-27,8.0,0.0,Recovered,Total,Total,JHU
7349551,7349551,GB,2020-02-28,48.0,12.0,Active,Total,Total,JHU
7349552,7349552,GB,2020-02-28,42.0,12.0,Active,Total,Total,JRC
7349553,7349553,GB,2020-02-28,56.0,12.0,Confirmed,Total,Total,JHU
7349554,7349554,GB,2020-02-28,42.0,12.0,Confirmed,Total,Total,JRC
7349555,7349555,GB,2020-02-28,0.0,0.0,Deaths,Total,Total,JHU
7349556,7349556,GB,2020-02-28,0.0,0.0,Deaths,Total,Total,JRC
7349557,7349557,GB,2020-02-28,8.0,0.0,Recovered,Total,Total,JHU
7349558,7349558,GB,2020-02-29,53.0,5.0,Active,Total,Total,JHU
7349559,7349559,GB,2020-02-29,47.0,5.0,Active,Total,Total,JRC
7349560,7349560,GB,2020-02-29,61.0,5.0,Confirmed,Total,Total,JHU
7349561,7349561,GB,2020-02-29,47.0,5.0,Confirmed,Total,Total,JRC
7349562,7349562,GB,2020-02-29,0.0,0.0,Deaths,Total,Total,JHU
7349563,7349563,GB,2020-02-29,0.0,0.0,Deaths,Total,Total,JRC
7349564,7349564,GB,2020-02-29,8.0,0.0,Recovered,Total,Total,JHU
7349565,7349565,GB,2020-03-01,86.0,33.0,Active,Total,Total,JHU
7349566,7349566,GB,2020-03-01,66.0,19.0,Active,Total,Total,JRC
7349567,7349567,GB,2020-03-01,94.0,33.0,Confirmed,Total,Total,JHU
7349568,7349568,GB,2020-03-01,66.0,19.0,Confirmed,Total,Total,JRC
7349569,7349569,GB,2020-03-01,0.0,0.0,Deaths,Total,Total,JHU
7349570,7349570,GB,2020-03-01,0.0,0.0,Deaths,Total,Total,JRC
7349571,7349571,GB,2020-03-01,8.0,0.0,Recovered,Total,Total,JHU
7349572,7349572,GB,2020-03-02,126.0,40.0,Active,Total,Total,JHU
7349573,7349573,GB,2020-03-02,105.0,39.0,Active,Total,Total,JRC
7349574,7349574,GB,2020-03-02,134.0,40.0,Confirmed,Total,Total,JHU
7349575,7349575,GB,2020-03-02,105.0,39.0,Confirmed,Total,Total,JRC
7349576,7349576,GB,2020-03-02,0.0,0.0,Deaths,Total,Total,JHU
