,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2396377,2396377,ES,2020-03-18,H3,1.0,,,OxCGRT
2396378,2396378,ES,2020-03-18,H4,0.0,,,OxCGRT
2396379,2396379,ES,2020-03-18,H5,0.0,,,OxCGRT
2396380,2396380,ES,2020-03-18,H6,0.0,,,OxCGRT
2396381,2396381,ES,2020-03-18,H7,0.0,,,OxCGRT
2396382,2396382,ES,2020-03-18,H8,0.0,,,OxCGRT
2396383,2396383,ES,2020-03-18,I1,52.08,,,OxCGRT
2396384,2396384,ES,2020-03-18,I1D,52.08,,,OxCGRT
2396385,2396385,ES,2020-03-18,I2,62.5,,,OxCGRT
2396386,2396386,ES,2020-03-18,I2D,62.5,,,OxCGRT
2396387,2396387,ES,2020-03-18,I3,53.39,,,OxCGRT
2396388,2396388,ES,2020-03-18,I3D,53.39,,,OxCGRT
2396389,2396389,ES,2020-03-18,I4,71.76,,,OxCGRT
2396390,2396390,ES,2020-03-18,I4D,71.76,,,OxCGRT
2396391,2396391,ES,2020-03-18,I4L,88.1,,,OxCGRT
2396392,2396392,ES,2020-03-18,I4LD,88.1,,,OxCGRT
2396393,2396393,ES,2020-03-18,M1,,,,OxCGRT
2396394,2396394,ES,2020-03-19,C1,3.0,True,,OxCGRT
2396395,2396395,ES,2020-03-19,C2,2.0,True,,OxCGRT
2396396,2396396,ES,2020-03-19,C3,2.0,True,,OxCGRT
2396397,2396397,ES,2020-03-19,C4,1.0,False,,OxCGRT
2396398,2396398,ES,2020-03-19,C5,1.0,True,,OxCGRT
2396399,2396399,ES,2020-03-19,C6,2.0,True,,OxCGRT
2396400,2396400,ES,2020-03-19,C7,1.0,True,,OxCGRT
2396401,2396401,ES,2020-03-19,C8,4.0,,,OxCGRT
2396402,2396402,ES,2020-03-19,Cases,17963.0,,,OxCGRT
2396403,2396403,ES,2020-03-19,Deaths,830.0,,,OxCGRT
2396404,2396404,ES,2020-03-19,E1,2.0,False,,OxCGRT
2396405,2396405,ES,2020-03-19,E2,1.0,,,OxCGRT
2396406,2396406,ES,2020-03-19,E3,0.0,,,OxCGRT
2396407,2396407,ES,2020-03-19,E4,0.0,,,OxCGRT
2396408,2396408,ES,2020-03-19,H1,2.0,True,,OxCGRT
2396409,2396409,ES,2020-03-19,H2,1.0,,,OxCGRT
2396410,2396410,ES,2020-03-19,H3,1.0,,,OxCGRT
2396411,2396411,ES,2020-03-19,H4,0.0,,,OxCGRT
2396412,2396412,ES,2020-03-19,H5,0.0,,,OxCGRT
2396413,2396413,ES,2020-03-19,H6,0.0,,,OxCGRT
2396414,2396414,ES,2020-03-19,H7,0.0,,,OxCGRT
2396415,2396415,ES,2020-03-19,H8,1.0,True,"19th March 2020,  Order SND / 265/2020, of March 19, the measures adopted related to residences for the elderly and social-health centers, in the face of the health crisis caused by COVID -19.   This Order of the Ministry of Health includes measures referring to all personnel, health and non-health, who provide their services in residences for the elderly and other socio-health centers, as well as related to the location and isolation of patients with COVID- 19 in such centers, and applicable provisions for cleaning them.    *recoded from a 3 to a 1*  - The ongoing lockdown measures apply to the elderly by default. No evidence of additional measures was found.    https://web.archive.org/web/20210112110602/https://www.imserso.es/imserso_06/mas_informacion/covid19/norm/index.htm",OxCGRT
2396416,2396416,ES,2020-03-19,I1,54.46,,,OxCGRT
2396417,2396417,ES,2020-03-19,I1D,54.46,,,OxCGRT
2396418,2396418,ES,2020-03-19,I2,62.5,,,OxCGRT
2396419,2396419,ES,2020-03-19,I2D,62.5,,,OxCGRT
2396420,2396420,ES,2020-03-19,I3,55.47,,,OxCGRT
2396421,2396421,ES,2020-03-19,I3D,55.47,,,OxCGRT
2396422,2396422,ES,2020-03-19,I4,71.76,,,OxCGRT
2396423,2396423,ES,2020-03-19,I4D,71.76,,,OxCGRT
2396424,2396424,ES,2020-03-19,I4L,88.1,,,OxCGRT
2396425,2396425,ES,2020-03-19,I4LD,88.1,,,OxCGRT
2396426,2396426,ES,2020-03-19,M1,,,,OxCGRT
2396427,2396427,ES,2020-03-20,C1,3.0,True,,OxCGRT
2396428,2396428,ES,2020-03-20,C2,2.0,True,,OxCGRT
2396429,2396429,ES,2020-03-20,C3,2.0,True,,OxCGRT
2396430,2396430,ES,2020-03-20,C4,1.0,False,,OxCGRT
2396431,2396431,ES,2020-03-20,C5,1.0,True,,OxCGRT
2396432,2396432,ES,2020-03-20,C6,2.0,True,,OxCGRT
2396433,2396433,ES,2020-03-20,C7,1.0,True,,OxCGRT
2396434,2396434,ES,2020-03-20,C8,4.0,,,OxCGRT
2396435,2396435,ES,2020-03-20,Cases,20410.0,,,OxCGRT
2396436,2396436,ES,2020-03-20,Deaths,1043.0,,,OxCGRT
2396437,2396437,ES,2020-03-20,E1,2.0,False,,OxCGRT
2396438,2396438,ES,2020-03-20,E2,1.0,,,OxCGRT
2396439,2396439,ES,2020-03-20,E3,0.0,,,OxCGRT
2396440,2396440,ES,2020-03-20,E4,0.0,,,OxCGRT
2396441,2396441,ES,2020-03-20,H1,2.0,True,,OxCGRT
2396442,2396442,ES,2020-03-20,H2,1.0,,,OxCGRT
2396443,2396443,ES,2020-03-20,H3,1.0,,,OxCGRT
2396444,2396444,ES,2020-03-20,H4,0.0,,,OxCGRT
2396445,2396445,ES,2020-03-20,H5,0.0,,,OxCGRT
2396446,2396446,ES,2020-03-20,H6,0.0,,,OxCGRT
2396447,2396447,ES,2020-03-20,H7,0.0,,,OxCGRT
2396448,2396448,ES,2020-03-20,H8,1.0,True,,OxCGRT
2396449,2396449,ES,2020-03-20,I1,54.46,,,OxCGRT
2396450,2396450,ES,2020-03-20,I1D,54.46,,,OxCGRT
2396451,2396451,ES,2020-03-20,I2,62.5,,,OxCGRT
2396452,2396452,ES,2020-03-20,I2D,62.5,,,OxCGRT
2396453,2396453,ES,2020-03-20,I3,55.47,,,OxCGRT
2396454,2396454,ES,2020-03-20,I3D,55.47,,,OxCGRT
2396455,2396455,ES,2020-03-20,I4,71.76,,,OxCGRT
2396456,2396456,ES,2020-03-20,I4D,71.76,,,OxCGRT
2396457,2396457,ES,2020-03-20,I4L,88.1,,,OxCGRT
2396458,2396458,ES,2020-03-20,I4LD,88.1,,,OxCGRT
2396459,2396459,ES,2020-03-20,M1,,,,OxCGRT
2396460,2396460,ES,2020-03-21,C1,3.0,True,,OxCGRT
2396461,2396461,ES,2020-03-21,C2,2.0,True,,OxCGRT
2396462,2396462,ES,2020-03-21,C3,2.0,True,,OxCGRT
2396463,2396463,ES,2020-03-21,C4,1.0,False,,OxCGRT
2396464,2396464,ES,2020-03-21,C5,1.0,True,,OxCGRT
2396465,2396465,ES,2020-03-21,C6,2.0,True,,OxCGRT
2396466,2396466,ES,2020-03-21,C7,1.0,True,,OxCGRT
2396467,2396467,ES,2020-03-21,C8,4.0,,,OxCGRT
2396468,2396468,ES,2020-03-21,Cases,25374.0,,,OxCGRT
2396469,2396469,ES,2020-03-21,Deaths,1375.0,,,OxCGRT
2396470,2396470,ES,2020-03-21,E1,2.0,False,,OxCGRT
2396471,2396471,ES,2020-03-21,E2,1.0,,,OxCGRT
2396472,2396472,ES,2020-03-21,E3,0.0,,,OxCGRT
2396473,2396473,ES,2020-03-21,E4,0.0,,,OxCGRT
2396474,2396474,ES,2020-03-21,H1,2.0,True,,OxCGRT
2396475,2396475,ES,2020-03-21,H2,1.0,,,OxCGRT
2396476,2396476,ES,2020-03-21,H3,1.0,,,OxCGRT
2396477,2396477,ES,2020-03-21,H4,0.0,,,OxCGRT
2396478,2396478,ES,2020-03-21,H5,0.0,,"- Source: https://www.lamoncloa.gob.es/lang/en/gobierno/news/paginas/2020/20200320research.aspx - The article mentions, ""This 24 million - euro fund, was approved in accordance with Spanish Royal Decree-Law 8/2020, of 17 March, on urgent and extraordinary measures to tackle the economic and social impact from the new coronavirus."" In this case, the value would be USD 21,865,789.6 (using the exchange rate of 1.097605 for 17 March)",OxCGRT
2396479,2396479,ES,2020-03-21,H6,0.0,,,OxCGRT
2396480,2396480,ES,2020-03-21,H7,0.0,,,OxCGRT
2396481,2396481,ES,2020-03-21,H8,1.0,True,,OxCGRT
2396482,2396482,ES,2020-03-21,I1,54.46,,,OxCGRT
2396483,2396483,ES,2020-03-21,I1D,54.46,,,OxCGRT
2396484,2396484,ES,2020-03-21,I2,62.5,,,OxCGRT
2396485,2396485,ES,2020-03-21,I2D,62.5,,,OxCGRT
2396486,2396486,ES,2020-03-21,I3,55.47,,,OxCGRT
2396487,2396487,ES,2020-03-21,I3D,55.47,,,OxCGRT
2396488,2396488,ES,2020-03-21,I4,71.76,,,OxCGRT
2396489,2396489,ES,2020-03-21,I4D,71.76,,,OxCGRT
2396490,2396490,ES,2020-03-21,I4L,88.1,,,OxCGRT
2396491,2396491,ES,2020-03-21,I4LD,88.1,,,OxCGRT
2396492,2396492,ES,2020-03-21,M1,,,,OxCGRT
2396493,2396493,ES,2020-03-22,C1,3.0,True,,OxCGRT
2396494,2396494,ES,2020-03-22,C2,2.0,True,,OxCGRT
2396495,2396495,ES,2020-03-22,C3,2.0,True,,OxCGRT
2396496,2396496,ES,2020-03-22,C4,1.0,False,,OxCGRT
2396497,2396497,ES,2020-03-22,C5,1.0,True,,OxCGRT
2396498,2396498,ES,2020-03-22,C6,2.0,True,,OxCGRT
2396499,2396499,ES,2020-03-22,C7,1.0,True,,OxCGRT
2396500,2396500,ES,2020-03-22,C8,4.0,,,OxCGRT
2396501,2396501,ES,2020-03-22,Cases,28768.0,,,OxCGRT
2396502,2396502,ES,2020-03-22,Deaths,1772.0,,,OxCGRT
2396503,2396503,ES,2020-03-22,E1,2.0,False,,OxCGRT
2396504,2396504,ES,2020-03-22,E2,1.0,,,OxCGRT
2396505,2396505,ES,2020-03-22,E3,0.0,,,OxCGRT
2396506,2396506,ES,2020-03-22,E4,0.0,,,OxCGRT
2396507,2396507,ES,2020-03-22,H1,2.0,True,,OxCGRT
2396508,2396508,ES,2020-03-22,H2,1.0,,,OxCGRT
2396509,2396509,ES,2020-03-22,H3,1.0,,,OxCGRT
2396510,2396510,ES,2020-03-22,H4,0.0,,,OxCGRT
2396511,2396511,ES,2020-03-22,H5,0.0,,,OxCGRT
2396512,2396512,ES,2020-03-22,H6,0.0,,,OxCGRT
2396513,2396513,ES,2020-03-22,H7,0.0,,,OxCGRT
2396514,2396514,ES,2020-03-22,H8,1.0,True,,OxCGRT
2396515,2396515,ES,2020-03-22,I1,54.46,,,OxCGRT
2396516,2396516,ES,2020-03-22,I1D,54.46,,,OxCGRT
2396517,2396517,ES,2020-03-22,I2,62.5,,,OxCGRT
2396518,2396518,ES,2020-03-22,I2D,62.5,,,OxCGRT
2396519,2396519,ES,2020-03-22,I3,55.47,,,OxCGRT
2396520,2396520,ES,2020-03-22,I3D,55.47,,,OxCGRT
2396521,2396521,ES,2020-03-22,I4,71.76,,,OxCGRT
2396522,2396522,ES,2020-03-22,I4D,71.76,,,OxCGRT
2396523,2396523,ES,2020-03-22,I4L,88.1,,,OxCGRT
2396524,2396524,ES,2020-03-22,I4LD,88.1,,,OxCGRT
2396525,2396525,ES,2020-03-22,M1,,,,OxCGRT
2396526,2396526,ES,2020-03-23,C1,3.0,True,,OxCGRT
2396527,2396527,ES,2020-03-23,C2,2.0,True,,OxCGRT
2396528,2396528,ES,2020-03-23,C3,2.0,True,,OxCGRT
2396529,2396529,ES,2020-03-23,C4,1.0,False,,OxCGRT
2396530,2396530,ES,2020-03-23,C5,1.0,True,,OxCGRT
2396531,2396531,ES,2020-03-23,C6,2.0,True,,OxCGRT
2396532,2396532,ES,2020-03-23,C7,1.0,True,,OxCGRT
2396533,2396533,ES,2020-03-23,C8,4.0,,,OxCGRT
2396534,2396534,ES,2020-03-23,Cases,35136.0,,,OxCGRT
2396535,2396535,ES,2020-03-23,Deaths,2311.0,,,OxCGRT
2396536,2396536,ES,2020-03-23,E1,2.0,False,,OxCGRT
2396537,2396537,ES,2020-03-23,E2,1.0,,,OxCGRT
2396538,2396538,ES,2020-03-23,E3,0.0,,,OxCGRT
2396539,2396539,ES,2020-03-23,E4,0.0,,,OxCGRT
2396540,2396540,ES,2020-03-23,H1,2.0,True,,OxCGRT
2396541,2396541,ES,2020-03-23,H2,1.0,,,OxCGRT
2396542,2396542,ES,2020-03-23,H3,1.0,,,OxCGRT
2396543,2396543,ES,2020-03-23,H4,0.0,,,OxCGRT
2396544,2396544,ES,2020-03-23,H5,0.0,,,OxCGRT
2396545,2396545,ES,2020-03-23,H6,0.0,,,OxCGRT
2396546,2396546,ES,2020-03-23,H7,0.0,,,OxCGRT
2396547,2396547,ES,2020-03-23,H8,1.0,True,,OxCGRT
2396548,2396548,ES,2020-03-23,I1,54.46,,,OxCGRT
2396549,2396549,ES,2020-03-23,I1D,54.46,,,OxCGRT
2396550,2396550,ES,2020-03-23,I2,62.5,,,OxCGRT
2396551,2396551,ES,2020-03-23,I2D,62.5,,,OxCGRT
2396552,2396552,ES,2020-03-23,I3,55.47,,,OxCGRT
2396553,2396553,ES,2020-03-23,I3D,55.47,,,OxCGRT
2396554,2396554,ES,2020-03-23,I4,71.76,,,OxCGRT
2396555,2396555,ES,2020-03-23,I4D,71.76,,,OxCGRT
2396556,2396556,ES,2020-03-23,I4L,88.1,,,OxCGRT
2396557,2396557,ES,2020-03-23,I4LD,88.1,,,OxCGRT
2396558,2396558,ES,2020-03-23,M1,,,,OxCGRT
2396559,2396559,ES,2020-03-24,C1,3.0,True,,OxCGRT
2396560,2396560,ES,2020-03-24,C2,2.0,True,,OxCGRT
2396561,2396561,ES,2020-03-24,C3,2.0,True,,OxCGRT
2396562,2396562,ES,2020-03-24,C4,1.0,False,,OxCGRT
2396563,2396563,ES,2020-03-24,C5,1.0,True,,OxCGRT
2396564,2396564,ES,2020-03-24,C6,2.0,True,,OxCGRT
2396565,2396565,ES,2020-03-24,C7,1.0,True,,OxCGRT
2396566,2396566,ES,2020-03-24,C8,4.0,,,OxCGRT
2396567,2396567,ES,2020-03-24,Cases,39885.0,,,OxCGRT
2396568,2396568,ES,2020-03-24,Deaths,2808.0,,,OxCGRT
2396569,2396569,ES,2020-03-24,E1,2.0,False,,OxCGRT
2396570,2396570,ES,2020-03-24,E2,1.0,,,OxCGRT
2396571,2396571,ES,2020-03-24,E3,0.0,,,OxCGRT
2396572,2396572,ES,2020-03-24,E4,0.0,,,OxCGRT
2396573,2396573,ES,2020-03-24,H1,2.0,True,,OxCGRT
2396574,2396574,ES,2020-03-24,H2,1.0,,,OxCGRT
2396575,2396575,ES,2020-03-24,H3,1.0,,,OxCGRT
2396576,2396576,ES,2020-03-24,H4,0.0,,,OxCGRT
2396577,2396577,ES,2020-03-24,H5,0.0,,,OxCGRT
2396578,2396578,ES,2020-03-24,H6,0.0,,,OxCGRT
2396579,2396579,ES,2020-03-24,H7,0.0,,,OxCGRT
2396580,2396580,ES,2020-03-24,H8,1.0,True,,OxCGRT
2396581,2396581,ES,2020-03-24,I1,54.46,,,OxCGRT
2396582,2396582,ES,2020-03-24,I1D,54.46,,,OxCGRT
2396583,2396583,ES,2020-03-24,I2,62.5,,,OxCGRT
2396584,2396584,ES,2020-03-24,I2D,62.5,,,OxCGRT
2396585,2396585,ES,2020-03-24,I3,55.47,,,OxCGRT
2396586,2396586,ES,2020-03-24,I3D,55.47,,,OxCGRT
2396587,2396587,ES,2020-03-24,I4,71.76,,,OxCGRT
2396588,2396588,ES,2020-03-24,I4D,71.76,,,OxCGRT
2396589,2396589,ES,2020-03-24,I4L,88.1,,,OxCGRT
2396590,2396590,ES,2020-03-24,I4LD,88.1,,,OxCGRT
2396591,2396591,ES,2020-03-24,M1,,,,OxCGRT
2396592,2396592,ES,2020-03-25,C1,3.0,True,,OxCGRT
2396593,2396593,ES,2020-03-25,C2,2.0,True,,OxCGRT
2396594,2396594,ES,2020-03-25,C3,2.0,True,,OxCGRT
2396595,2396595,ES,2020-03-25,C4,1.0,False,,OxCGRT
2396596,2396596,ES,2020-03-25,C5,1.0,True,,OxCGRT
2396597,2396597,ES,2020-03-25,C6,2.0,True,,OxCGRT
2396598,2396598,ES,2020-03-25,C7,1.0,True,,OxCGRT
2396599,2396599,ES,2020-03-25,C8,4.0,,,OxCGRT
2396600,2396600,ES,2020-03-25,Cases,49515.0,,,OxCGRT
2396601,2396601,ES,2020-03-25,Deaths,3647.0,,,OxCGRT
2396602,2396602,ES,2020-03-25,E1,2.0,False,,OxCGRT
2396603,2396603,ES,2020-03-25,E2,1.0,,,OxCGRT
2396604,2396604,ES,2020-03-25,E3,0.0,,,OxCGRT
2396605,2396605,ES,2020-03-25,E4,0.0,,,OxCGRT
2396606,2396606,ES,2020-03-25,H1,2.0,True,,OxCGRT
2396607,2396607,ES,2020-03-25,H2,1.0,,,OxCGRT
2396608,2396608,ES,2020-03-25,H3,1.0,,,OxCGRT
2396609,2396609,ES,2020-03-25,H4,0.0,,,OxCGRT
2396610,2396610,ES,2020-03-25,H5,0.0,,,OxCGRT
2396611,2396611,ES,2020-03-25,H6,0.0,,,OxCGRT
2396612,2396612,ES,2020-03-25,H7,0.0,,,OxCGRT
2396613,2396613,ES,2020-03-25,H8,1.0,True,,OxCGRT
2396614,2396614,ES,2020-03-25,I1,54.46,,,OxCGRT
2396615,2396615,ES,2020-03-25,I1D,54.46,,,OxCGRT
2396616,2396616,ES,2020-03-25,I2,62.5,,,OxCGRT
2396617,2396617,ES,2020-03-25,I2D,62.5,,,OxCGRT
2396618,2396618,ES,2020-03-25,I3,55.47,,,OxCGRT
2396619,2396619,ES,2020-03-25,I3D,55.47,,,OxCGRT
2396620,2396620,ES,2020-03-25,I4,71.76,,,OxCGRT
2396621,2396621,ES,2020-03-25,I4D,71.76,,,OxCGRT
2396622,2396622,ES,2020-03-25,I4L,88.1,,,OxCGRT
2396623,2396623,ES,2020-03-25,I4LD,88.1,,,OxCGRT
2396624,2396624,ES,2020-03-25,M1,,,,OxCGRT
2396625,2396625,ES,2020-03-26,C1,3.0,True,,OxCGRT
2396626,2396626,ES,2020-03-26,C2,2.0,True,,OxCGRT
2396627,2396627,ES,2020-03-26,C3,2.0,True,,OxCGRT
2396628,2396628,ES,2020-03-26,C4,1.0,False,,OxCGRT
2396629,2396629,ES,2020-03-26,C5,1.0,True,,OxCGRT
2396630,2396630,ES,2020-03-26,C6,2.0,True,,OxCGRT
2396631,2396631,ES,2020-03-26,C7,1.0,True,,OxCGRT
2396632,2396632,ES,2020-03-26,C8,4.0,,,OxCGRT
2396633,2396633,ES,2020-03-26,Cases,57786.0,,,OxCGRT
2396634,2396634,ES,2020-03-26,Deaths,4365.0,,,OxCGRT
2396635,2396635,ES,2020-03-26,E1,2.0,False,,OxCGRT
2396636,2396636,ES,2020-03-26,E2,1.0,,,OxCGRT
2396637,2396637,ES,2020-03-26,E3,0.0,,,OxCGRT
2396638,2396638,ES,2020-03-26,E4,0.0,,,OxCGRT
2396639,2396639,ES,2020-03-26,H1,2.0,True,,OxCGRT
2396640,2396640,ES,2020-03-26,H2,1.0,,,OxCGRT
2396641,2396641,ES,2020-03-26,H3,1.0,,,OxCGRT
2396642,2396642,ES,2020-03-26,H4,0.0,,,OxCGRT
2396643,2396643,ES,2020-03-26,H5,0.0,,,OxCGRT
2396644,2396644,ES,2020-03-26,H6,0.0,,,OxCGRT
2396645,2396645,ES,2020-03-26,H7,0.0,,,OxCGRT
2396646,2396646,ES,2020-03-26,H8,1.0,True,,OxCGRT
2396647,2396647,ES,2020-03-26,I1,54.46,,,OxCGRT
2396648,2396648,ES,2020-03-26,I1D,54.46,,,OxCGRT
2396649,2396649,ES,2020-03-26,I2,62.5,,,OxCGRT
2396650,2396650,ES,2020-03-26,I2D,62.5,,,OxCGRT
2396651,2396651,ES,2020-03-26,I3,55.47,,,OxCGRT
2396652,2396652,ES,2020-03-26,I3D,55.47,,,OxCGRT
2396653,2396653,ES,2020-03-26,I4,71.76,,,OxCGRT
2396654,2396654,ES,2020-03-26,I4D,71.76,,,OxCGRT
2396655,2396655,ES,2020-03-26,I4L,88.1,,,OxCGRT
2396656,2396656,ES,2020-03-26,I4LD,88.1,,,OxCGRT
2396657,2396657,ES,2020-03-26,M1,,,,OxCGRT
2396658,2396658,ES,2020-03-27,C1,3.0,True,,OxCGRT
2396659,2396659,ES,2020-03-27,C2,2.0,True,,OxCGRT
2396660,2396660,ES,2020-03-27,C3,2.0,True,,OxCGRT
2396661,2396661,ES,2020-03-27,C4,1.0,False,,OxCGRT
2396662,2396662,ES,2020-03-27,C5,1.0,True,,OxCGRT
2396663,2396663,ES,2020-03-27,C6,2.0,True,,OxCGRT
2396664,2396664,ES,2020-03-27,C7,1.0,True,,OxCGRT
2396665,2396665,ES,2020-03-27,C8,4.0,,,OxCGRT
2396666,2396666,ES,2020-03-27,Cases,65719.0,,,OxCGRT
2396667,2396667,ES,2020-03-27,Deaths,5138.0,,,OxCGRT
2396668,2396668,ES,2020-03-27,E1,2.0,False,,OxCGRT
2396669,2396669,ES,2020-03-27,E2,1.0,,,OxCGRT
2396670,2396670,ES,2020-03-27,E3,0.0,,,OxCGRT
2396671,2396671,ES,2020-03-27,E4,0.0,,,OxCGRT
2396672,2396672,ES,2020-03-27,H1,2.0,True,,OxCGRT
2396673,2396673,ES,2020-03-27,H2,1.0,,Coronavirus test kits withdrawn in Spain over poor accuracy rate. Batch with only 30% detection rate was bought by health officials from Chinese supplier     https://web.archive.org/web/20200408151320/https://www.theguardian.com/world/2020/mar/27/coronavirus-test-kits-withdrawn-spain-poor-accuracy-rate,OxCGRT
2396674,2396674,ES,2020-03-27,H3,1.0,,,OxCGRT
2396675,2396675,ES,2020-03-27,H4,0.0,,,OxCGRT
2396676,2396676,ES,2020-03-27,H5,0.0,,,OxCGRT
2396677,2396677,ES,2020-03-27,H6,0.0,,,OxCGRT
2396678,2396678,ES,2020-03-27,H7,0.0,,,OxCGRT
2396679,2396679,ES,2020-03-27,H8,1.0,True,,OxCGRT
2396680,2396680,ES,2020-03-27,I1,54.46,,,OxCGRT
2396681,2396681,ES,2020-03-27,I1D,54.46,,,OxCGRT
2396682,2396682,ES,2020-03-27,I2,62.5,,,OxCGRT
2396683,2396683,ES,2020-03-27,I2D,62.5,,,OxCGRT
2396684,2396684,ES,2020-03-27,I3,55.47,,,OxCGRT
2396685,2396685,ES,2020-03-27,I3D,55.47,,,OxCGRT
2396686,2396686,ES,2020-03-27,I4,71.76,,,OxCGRT
2396687,2396687,ES,2020-03-27,I4D,71.76,,,OxCGRT
2396688,2396688,ES,2020-03-27,I4L,88.1,,,OxCGRT
2396689,2396689,ES,2020-03-27,I4LD,88.1,,,OxCGRT
2396690,2396690,ES,2020-03-27,M1,,,,OxCGRT
2396691,2396691,ES,2020-03-28,C1,3.0,True,,OxCGRT
2396692,2396692,ES,2020-03-28,C2,2.0,True,,OxCGRT
2396693,2396693,ES,2020-03-28,C3,2.0,True,,OxCGRT
2396694,2396694,ES,2020-03-28,C4,1.0,False,,OxCGRT
2396695,2396695,ES,2020-03-28,C5,1.0,True,,OxCGRT
2396696,2396696,ES,2020-03-28,C6,2.0,True,,OxCGRT
2396697,2396697,ES,2020-03-28,C7,1.0,True,,OxCGRT
2396698,2396698,ES,2020-03-28,C8,4.0,,,OxCGRT
2396699,2396699,ES,2020-03-28,Cases,73235.0,,,OxCGRT
2396700,2396700,ES,2020-03-28,Deaths,5982.0,,,OxCGRT
2396701,2396701,ES,2020-03-28,E1,2.0,False,,OxCGRT
2396702,2396702,ES,2020-03-28,E2,1.0,,,OxCGRT
2396703,2396703,ES,2020-03-28,E3,0.0,,,OxCGRT
2396704,2396704,ES,2020-03-28,E4,0.0,,,OxCGRT
2396705,2396705,ES,2020-03-28,H1,2.0,True,,OxCGRT
2396706,2396706,ES,2020-03-28,H2,1.0,,"The [healthcare] system not able to do a PCR [a diagnostic test] for coronavirus without asking for authorization.   “We would like to test everyone but with the diagnostic capability and number of kits we have, that is not possible. It’s not viable,” he said.  Since the coronavirus outbreak escalated two weeks ago, tests have only been done on serious cases, especially vulnerable people, and health workers with symptoms  https://web.archive.org/web/20200408151229/https://english.elpais.com/society/2020-03-18/lack-of-testing-hampering-spains-efforts-to-slow-coronavirus-outbreak.html",OxCGRT
2396707,2396707,ES,2020-03-28,H3,1.0,,,OxCGRT
2396708,2396708,ES,2020-03-28,H4,0.0,,,OxCGRT
2396709,2396709,ES,2020-03-28,H5,0.0,,,OxCGRT
2396710,2396710,ES,2020-03-28,H6,0.0,,,OxCGRT
2396711,2396711,ES,2020-03-28,H7,0.0,,,OxCGRT
2396712,2396712,ES,2020-03-28,H8,1.0,True,,OxCGRT
2396713,2396713,ES,2020-03-28,I1,54.46,,,OxCGRT
2396714,2396714,ES,2020-03-28,I1D,54.46,,,OxCGRT
2396715,2396715,ES,2020-03-28,I2,62.5,,,OxCGRT
2396716,2396716,ES,2020-03-28,I2D,62.5,,,OxCGRT
2396717,2396717,ES,2020-03-28,I3,55.47,,,OxCGRT
2396718,2396718,ES,2020-03-28,I3D,55.47,,,OxCGRT
2396719,2396719,ES,2020-03-28,I4,71.76,,,OxCGRT
2396720,2396720,ES,2020-03-28,I4D,71.76,,,OxCGRT
2396721,2396721,ES,2020-03-28,I4L,88.1,,,OxCGRT
2396722,2396722,ES,2020-03-28,I4LD,88.1,,,OxCGRT
2396723,2396723,ES,2020-03-28,M1,,,,OxCGRT
2396724,2396724,ES,2020-03-29,C1,3.0,True,,OxCGRT
2396725,2396725,ES,2020-03-29,C2,2.0,True,,OxCGRT
2396726,2396726,ES,2020-03-29,C3,2.0,True,,OxCGRT
2396727,2396727,ES,2020-03-29,C4,1.0,False,,OxCGRT
2396728,2396728,ES,2020-03-29,C5,1.0,True,,OxCGRT
2396729,2396729,ES,2020-03-29,C6,2.0,True,,OxCGRT
2396730,2396730,ES,2020-03-29,C7,1.0,True,,OxCGRT
2396731,2396731,ES,2020-03-29,C8,4.0,,,OxCGRT
2396732,2396732,ES,2020-03-29,Cases,80110.0,,,OxCGRT
2396733,2396733,ES,2020-03-29,Deaths,6803.0,,,OxCGRT
2396734,2396734,ES,2020-03-29,E1,2.0,False,,OxCGRT
2396735,2396735,ES,2020-03-29,E2,1.0,,,OxCGRT
2396736,2396736,ES,2020-03-29,E3,0.0,,,OxCGRT
2396737,2396737,ES,2020-03-29,E4,0.0,,,OxCGRT
2396738,2396738,ES,2020-03-29,H1,2.0,True,,OxCGRT
2396739,2396739,ES,2020-03-29,H2,1.0,,,OxCGRT
2396740,2396740,ES,2020-03-29,H3,1.0,,,OxCGRT
2396741,2396741,ES,2020-03-29,H4,0.0,,,OxCGRT
2396742,2396742,ES,2020-03-29,H5,0.0,,,OxCGRT
2396743,2396743,ES,2020-03-29,H6,0.0,,,OxCGRT
2396744,2396744,ES,2020-03-29,H7,0.0,,,OxCGRT
2396745,2396745,ES,2020-03-29,H8,1.0,True,,OxCGRT
2396746,2396746,ES,2020-03-29,I1,54.46,,,OxCGRT
2396747,2396747,ES,2020-03-29,I1D,54.46,,,OxCGRT
2396748,2396748,ES,2020-03-29,I2,62.5,,,OxCGRT
2396749,2396749,ES,2020-03-29,I2D,62.5,,,OxCGRT
2396750,2396750,ES,2020-03-29,I3,55.47,,,OxCGRT
2396751,2396751,ES,2020-03-29,I3D,55.47,,,OxCGRT
2396752,2396752,ES,2020-03-29,I4,71.76,,,OxCGRT
2396753,2396753,ES,2020-03-29,I4D,71.76,,,OxCGRT
2396754,2396754,ES,2020-03-29,I4L,88.1,,,OxCGRT
2396755,2396755,ES,2020-03-29,I4LD,88.1,,,OxCGRT
2396756,2396756,ES,2020-03-29,M1,,,,OxCGRT
2396757,2396757,ES,2020-03-30,C1,3.0,True,,OxCGRT
