,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
6088880,6088880,DE,2020-07-04,9010.0,7.0,Deaths,Total,Total,JRC
6088881,6088881,DE,2020-07-04,9272.0,2.0,Deaths,Total,Total,RKI
6088882,6088882,DE,2020-07-04,181000.0,700.0,Recovered,Total,Total,JHU
6088883,6088883,DE,2020-07-04,181300.0,300.0,Recovered,Total,Total,JRC
6088884,6088884,DE,2020-07-04,187276.0,290.0,Recovered,Total,Total,RKI
6088885,6088885,DE,2020-07-05,6781.0,-397.0,Active,Total,Total,JHU
6088886,6088886,DE,2020-07-05,5623.0,-163.0,Active,Total,Total,JRC
6088887,6088887,DE,2020-07-05,0.0,0.0,Active,Total,Total,RKI
6088888,6088888,DE,2020-07-05,197523.0,325.0,Confirmed,Total,Total,JHU
6088889,6088889,DE,2020-07-05,196335.0,239.0,Confirmed,Total,Total,JRC
6088890,6088890,DE,2020-07-05,196690.0,142.0,Confirmed,Total,Total,RKI
6088891,6088891,DE,2020-07-05,9023.0,3.0,Deaths,Total,Total,JHU
6088892,6088892,DE,2020-07-05,9012.0,2.0,Deaths,Total,Total,JRC
6088893,6088893,DE,2020-07-05,9276.0,4.0,Deaths,Total,Total,RKI
6088894,6088894,DE,2020-07-05,181719.0,719.0,Recovered,Total,Total,JHU
6088895,6088895,DE,2020-07-05,181700.0,400.0,Recovered,Total,Total,JRC
6088896,6088896,DE,2020-07-05,187414.0,138.0,Recovered,Total,Total,RKI
6088897,6088897,DE,2020-07-06,6882.0,101.0,Active,Total,Total,JHU
6088898,6088898,DE,2020-07-06,5338.0,-285.0,Active,Total,Total,JRC
6088899,6088899,DE,2020-07-06,0.0,0.0,Active,Total,Total,RKI
6088900,6088900,DE,2020-07-06,198064.0,541.0,Confirmed,Total,Total,JHU
6088901,6088901,DE,2020-07-06,196554.0,219.0,Confirmed,Total,Total,JRC
6088902,6088902,DE,2020-07-06,197017.0,327.0,Confirmed,Total,Total,RKI
6088903,6088903,DE,2020-07-06,9022.0,-1.0,Deaths,Total,Total,JHU
6088904,6088904,DE,2020-07-06,9016.0,4.0,Deaths,Total,Total,JRC
6088905,6088905,DE,2020-07-06,9282.0,6.0,Deaths,Total,Total,RKI
6088906,6088906,DE,2020-07-06,182160.0,441.0,Recovered,Total,Total,JHU
6088907,6088907,DE,2020-07-06,182200.0,500.0,Recovered,Total,Total,JRC
6088908,6088908,DE,2020-07-06,187735.0,321.0,Recovered,Total,Total,RKI
6088909,6088909,DE,2020-07-07,6650.0,-232.0,Active,Total,Total,JHU
6088910,6088910,DE,2020-07-07,5220.0,-118.0,Active,Total,Total,JRC
6088911,6088911,DE,2020-07-07,0.0,0.0,Active,Total,Total,RKI
6088912,6088912,DE,2020-07-07,198343.0,279.0,Confirmed,Total,Total,JHU
6088913,6088913,DE,2020-07-07,196944.0,390.0,Confirmed,Total,Total,JRC
6088914,6088914,DE,2020-07-07,197407.0,390.0,Confirmed,Total,Total,RKI
6088915,6088915,DE,2020-07-07,9032.0,10.0,Deaths,Total,Total,JHU
6088916,6088916,DE,2020-07-07,9024.0,8.0,Deaths,Total,Total,JRC
6088917,6088917,DE,2020-07-07,9286.0,4.0,Deaths,Total,Total,RKI
6088918,6088918,DE,2020-07-07,182661.0,501.0,Recovered,Total,Total,JHU
6088919,6088919,DE,2020-07-07,182700.0,500.0,Recovered,Total,Total,JRC
6088920,6088920,DE,2020-07-07,188121.0,386.0,Recovered,Total,Total,RKI
6088921,6088921,DE,2020-07-08,6500.0,-150.0,Active,Total,Total,JHU
6088922,6088922,DE,2020-07-08,5205.0,-15.0,Active,Total,Total,JRC
6088923,6088923,DE,2020-07-08,0.0,0.0,Active,Total,Total,RKI
6088924,6088924,DE,2020-07-08,198699.0,356.0,Confirmed,Total,Total,JHU
6088925,6088925,DE,2020-07-08,197341.0,397.0,Confirmed,Total,Total,JRC
6088926,6088926,DE,2020-07-08,197858.0,451.0,Confirmed,Total,Total,RKI
6088927,6088927,DE,2020-07-08,9046.0,14.0,Deaths,Total,Total,JHU
6088928,6088928,DE,2020-07-08,9036.0,12.0,Deaths,Total,Total,JRC
6088929,6088929,DE,2020-07-08,9292.0,6.0,Deaths,Total,Total,RKI
6088930,6088930,DE,2020-07-08,183153.0,492.0,Recovered,Total,Total,JHU
6088931,6088931,DE,2020-07-08,183100.0,400.0,Recovered,Total,Total,JRC
6088932,6088932,DE,2020-07-08,188566.0,445.0,Recovered,Total,Total,RKI
6088933,6088933,DE,2020-07-09,6216.0,-284.0,Active,Total,Total,JHU
6088934,6088934,DE,2020-07-09,5135.0,-70.0,Active,Total,Total,JRC
6088935,6088935,DE,2020-07-09,0.0,0.0,Active,Total,Total,RKI
6088936,6088936,DE,2020-07-09,199001.0,302.0,Confirmed,Total,Total,JHU
6088937,6088937,DE,2020-07-09,197783.0,442.0,Confirmed,Total,Total,JRC
6088938,6088938,DE,2020-07-09,198284.0,426.0,Confirmed,Total,Total,RKI
6088939,6088939,DE,2020-07-09,9057.0,11.0,Deaths,Total,Total,JHU
6088940,6088940,DE,2020-07-09,9048.0,12.0,Deaths,Total,Total,JRC
6088941,6088941,DE,2020-07-09,9297.0,5.0,Deaths,Total,Total,RKI
6088942,6088942,DE,2020-07-09,183728.0,575.0,Recovered,Total,Total,JHU
6088943,6088943,DE,2020-07-09,183600.0,500.0,Recovered,Total,Total,JRC
6088944,6088944,DE,2020-07-09,188987.0,421.0,Recovered,Total,Total,RKI
6088945,6088945,DE,2020-07-10,6241.0,25.0,Active,Total,Total,JHU
6088946,6088946,DE,2020-07-10,5124.0,-11.0,Active,Total,Total,JRC
6088947,6088947,DE,2020-07-10,0.0,0.0,Active,Total,Total,RKI
6088948,6088948,DE,2020-07-10,199332.0,331.0,Confirmed,Total,Total,JHU
6088949,6088949,DE,2020-07-10,198178.0,395.0,Confirmed,Total,Total,JRC
6088950,6088950,DE,2020-07-10,198710.0,426.0,Confirmed,Total,Total,RKI
6088951,6088951,DE,2020-07-10,9063.0,6.0,Deaths,Total,Total,JHU
6088952,6088952,DE,2020-07-10,9054.0,6.0,Deaths,Total,Total,JRC
6088953,6088953,DE,2020-07-10,9300.0,3.0,Deaths,Total,Total,RKI
6088954,6088954,DE,2020-07-10,184028.0,300.0,Recovered,Total,Total,JHU
6088955,6088955,DE,2020-07-10,184000.0,400.0,Recovered,Total,Total,JRC
6088956,6088956,DE,2020-07-10,189410.0,423.0,Recovered,Total,Total,RKI
6088957,6088957,DE,2020-07-11,6373.0,132.0,Active,Total,Total,JHU
6088958,6088958,DE,2020-07-11,5096.0,-28.0,Active,Total,Total,JRC
6088959,6088959,DE,2020-07-11,0.0,0.0,Active,Total,Total,RKI
6088960,6088960,DE,2020-07-11,199709.0,377.0,Confirmed,Total,Total,JHU
6088961,6088961,DE,2020-07-11,198556.0,378.0,Confirmed,Total,Total,JRC
6088962,6088962,DE,2020-07-11,198986.0,276.0,Confirmed,Total,Total,RKI
6088963,6088963,DE,2020-07-11,9070.0,7.0,Deaths,Total,Total,JHU
6088964,6088964,DE,2020-07-11,9060.0,6.0,Deaths,Total,Total,JRC
6088965,6088965,DE,2020-07-11,9300.0,0.0,Deaths,Total,Total,RKI
6088966,6088966,DE,2020-07-11,184266.0,238.0,Recovered,Total,Total,JHU
6088967,6088967,DE,2020-07-11,184400.0,400.0,Recovered,Total,Total,JRC
6088968,6088968,DE,2020-07-11,189686.0,276.0,Recovered,Total,Total,RKI
6088969,6088969,DE,2020-07-12,6434.0,61.0,Active,Total,Total,JHU
6088970,6088970,DE,2020-07-12,5141.0,45.0,Active,Total,Total,JRC
6088971,6088971,DE,2020-07-12,0.0,0.0,Active,Total,Total,RKI
6088972,6088972,DE,2020-07-12,199919.0,210.0,Confirmed,Total,Total,JHU
6088973,6088973,DE,2020-07-12,198804.0,248.0,Confirmed,Total,Total,JRC
6088974,6088974,DE,2020-07-12,199117.0,131.0,Confirmed,Total,Total,RKI
6088975,6088975,DE,2020-07-12,9071.0,1.0,Deaths,Total,Total,JHU
6088976,6088976,DE,2020-07-12,9063.0,3.0,Deaths,Total,Total,JRC
6088977,6088977,DE,2020-07-12,9301.0,1.0,Deaths,Total,Total,RKI
6088978,6088978,DE,2020-07-12,184414.0,148.0,Recovered,Total,Total,JHU
6088979,6088979,DE,2020-07-12,184600.0,200.0,Recovered,Total,Total,JRC
6088980,6088980,DE,2020-07-12,189816.0,130.0,Recovered,Total,Total,RKI
6088981,6088981,DE,2020-07-13,6006.0,-428.0,Active,Total,Total,JHU
6088982,6088982,DE,2020-07-13,4799.0,-342.0,Active,Total,Total,JRC
6088983,6088983,DE,2020-07-13,0.0,0.0,Active,Total,Total,RKI
6088984,6088984,DE,2020-07-13,200180.0,261.0,Confirmed,Total,Total,JHU
6088985,6088985,DE,2020-07-13,198963.0,159.0,Confirmed,Total,Total,JRC
6088986,6088986,DE,2020-07-13,199443.0,326.0,Confirmed,Total,Total,RKI
6088987,6088987,DE,2020-07-13,9074.0,3.0,Deaths,Total,Total,JHU
6088988,6088988,DE,2020-07-13,9064.0,1.0,Deaths,Total,Total,JRC
6088989,6088989,DE,2020-07-13,9306.0,5.0,Deaths,Total,Total,RKI
6088990,6088990,DE,2020-07-13,185100.0,686.0,Recovered,Total,Total,JHU
6088991,6088991,DE,2020-07-13,185100.0,500.0,Recovered,Total,Total,JRC
6088992,6088992,DE,2020-07-13,190137.0,321.0,Recovered,Total,Total,RKI
6088993,6088993,DE,2020-07-14,6278.0,272.0,Active,Total,Total,JHU
6088994,6088994,DE,2020-07-14,4807.0,8.0,Active,Total,Total,JRC
6088995,6088995,DE,2020-07-14,0.0,0.0,Active,Total,Total,RKI
6088996,6088996,DE,2020-07-14,200456.0,276.0,Confirmed,Total,Total,JHU
6088997,6088997,DE,2020-07-14,199375.0,412.0,Confirmed,Total,Total,JRC
6088998,6088998,DE,2020-07-14,199908.0,465.0,Confirmed,Total,Total,RKI
6088999,6088999,DE,2020-07-14,9078.0,4.0,Deaths,Total,Total,JHU
6089000,6089000,DE,2020-07-14,9068.0,4.0,Deaths,Total,Total,JRC
6089001,6089001,DE,2020-07-14,9308.0,2.0,Deaths,Total,Total,RKI
6089002,6089002,DE,2020-07-14,185100.0,0.0,Recovered,Total,Total,JHU
6089003,6089003,DE,2020-07-14,185500.0,400.0,Recovered,Total,Total,JRC
6089004,6089004,DE,2020-07-14,190600.0,463.0,Recovered,Total,Total,RKI
6089005,6089005,DE,2020-07-15,5810.0,-468.0,Active,Total,Total,JHU
6089006,6089006,DE,2020-07-15,4655.0,-152.0,Active,Total,Total,JRC
6089007,6089007,DE,2020-07-15,0.0,0.0,Active,Total,Total,RKI
6089008,6089008,DE,2020-07-15,200890.0,434.0,Confirmed,Total,Total,JHU
6089009,6089009,DE,2020-07-15,199726.0,351.0,Confirmed,Total,Total,JRC
6089010,6089010,DE,2020-07-15,200445.0,537.0,Confirmed,Total,Total,RKI
6089011,6089011,DE,2020-07-15,9080.0,2.0,Deaths,Total,Total,JHU
6089012,6089012,DE,2020-07-15,9071.0,3.0,Deaths,Total,Total,JRC
6089013,6089013,DE,2020-07-15,9314.0,6.0,Deaths,Total,Total,RKI
6089014,6089014,DE,2020-07-15,186000.0,900.0,Recovered,Total,Total,JHU
6089015,6089015,DE,2020-07-15,186000.0,500.0,Recovered,Total,Total,JRC
6089016,6089016,DE,2020-07-15,191131.0,531.0,Recovered,Total,Total,RKI
6089017,6089017,DE,2020-07-16,5963.0,153.0,Active,Total,Total,JHU
6089018,6089018,DE,2020-07-16,4782.0,127.0,Active,Total,Total,JRC
6089019,6089019,DE,2020-07-16,0.0,0.0,Active,Total,Total,RKI
6089020,6089020,DE,2020-07-16,201450.0,560.0,Confirmed,Total,Total,JHU
6089021,6089021,DE,2020-07-16,200260.0,534.0,Confirmed,Total,Total,JRC
6089022,6089022,DE,2020-07-16,200999.0,554.0,Confirmed,Total,Total,RKI
6089023,6089023,DE,2020-07-16,9087.0,7.0,Deaths,Total,Total,JHU
6089024,6089024,DE,2020-07-16,9078.0,7.0,Deaths,Total,Total,JRC
6089025,6089025,DE,2020-07-16,9321.0,7.0,Deaths,Total,Total,RKI
6089026,6089026,DE,2020-07-16,186400.0,400.0,Recovered,Total,Total,JHU
6089027,6089027,DE,2020-07-16,186400.0,400.0,Recovered,Total,Total,JRC
6089028,6089028,DE,2020-07-16,191678.0,547.0,Recovered,Total,Total,RKI
6089029,6089029,DE,2020-07-17,6057.0,94.0,Active,Total,Total,JHU
6089030,6089030,DE,2020-07-17,4861.0,79.0,Active,Total,Total,JRC
6089031,6089031,DE,2020-07-17,0.0,0.0,Active,Total,Total,RKI
6089032,6089032,DE,2020-07-17,202045.0,595.0,Confirmed,Total,Total,JHU
6089033,6089033,DE,2020-07-17,200843.0,583.0,Confirmed,Total,Total,JRC
6089034,6089034,DE,2020-07-17,201520.0,521.0,Confirmed,Total,Total,RKI
6089035,6089035,DE,2020-07-17,9088.0,1.0,Deaths,Total,Total,JHU
6089036,6089036,DE,2020-07-17,9082.0,4.0,Deaths,Total,Total,JRC
6089037,6089037,DE,2020-07-17,9327.0,6.0,Deaths,Total,Total,RKI
6089038,6089038,DE,2020-07-17,186900.0,500.0,Recovered,Total,Total,JHU
6089039,6089039,DE,2020-07-17,186900.0,500.0,Recovered,Total,Total,JRC
6089040,6089040,DE,2020-07-17,192193.0,515.0,Recovered,Total,Total,RKI
6089041,6089041,DE,2020-07-18,6135.0,78.0,Active,Total,Total,JHU
6089042,6089042,DE,2020-07-18,5089.0,228.0,Active,Total,Total,JRC
6089043,6089043,DE,2020-07-18,0.0,0.0,Active,Total,Total,RKI
6089044,6089044,DE,2020-07-18,202426.0,381.0,Confirmed,Total,Total,JHU
6089045,6089045,DE,2020-07-18,201372.0,529.0,Confirmed,Total,Total,JRC
6089046,6089046,DE,2020-07-18,201960.0,440.0,Confirmed,Total,Total,RKI
6089047,6089047,DE,2020-07-18,9091.0,3.0,Deaths,Total,Total,JHU
6089048,6089048,DE,2020-07-18,9083.0,1.0,Deaths,Total,Total,JRC
6089049,6089049,DE,2020-07-18,9327.0,0.0,Deaths,Total,Total,RKI
6089050,6089050,DE,2020-07-18,187200.0,300.0,Recovered,Total,Total,JHU
6089051,6089051,DE,2020-07-18,187200.0,300.0,Recovered,Total,Total,JRC
6089052,6089052,DE,2020-07-18,192633.0,440.0,Recovered,Total,Total,RKI
6089053,6089053,DE,2020-07-19,6243.0,108.0,Active,Total,Total,JHU
6089054,6089054,DE,2020-07-19,5090.0,1.0,Active,Total,Total,JRC
6089055,6089055,DE,2020-07-19,0.0,0.0,Active,Total,Total,RKI
6089056,6089056,DE,2020-07-19,202735.0,309.0,Confirmed,Total,Total,JHU
6089057,6089057,DE,2020-07-19,201574.0,202.0,Confirmed,Total,Total,JRC
6089058,6089058,DE,2020-07-19,202139.0,179.0,Confirmed,Total,Total,RKI
6089059,6089059,DE,2020-07-19,9092.0,1.0,Deaths,Total,Total,JHU
6089060,6089060,DE,2020-07-19,9084.0,1.0,Deaths,Total,Total,JRC
6089061,6089061,DE,2020-07-19,9331.0,4.0,Deaths,Total,Total,RKI
6089062,6089062,DE,2020-07-19,187400.0,200.0,Recovered,Total,Total,JHU
6089063,6089063,DE,2020-07-19,187400.0,200.0,Recovered,Total,Total,JRC
6089064,6089064,DE,2020-07-19,192808.0,175.0,Recovered,Total,Total,RKI
6089065,6089065,DE,2020-07-20,6161.0,-82.0,Active,Total,Total,JHU
6089066,6089066,DE,2020-07-20,4937.0,-153.0,Active,Total,Total,JRC
6089067,6089067,DE,2020-07-20,0.0,0.0,Active,Total,Total,RKI
6089068,6089068,DE,2020-07-20,203325.0,590.0,Confirmed,Total,Total,JHU
6089069,6089069,DE,2020-07-20,201823.0,249.0,Confirmed,Total,Total,JRC
6089070,6089070,DE,2020-07-20,202593.0,454.0,Confirmed,Total,Total,RKI
6089071,6089071,DE,2020-07-20,9094.0,2.0,Deaths,Total,Total,JHU
6089072,6089072,DE,2020-07-20,9086.0,2.0,Deaths,Total,Total,JRC
6089073,6089073,DE,2020-07-20,9335.0,4.0,Deaths,Total,Total,RKI
6089074,6089074,DE,2020-07-20,188070.0,670.0,Recovered,Total,Total,JHU
6089075,6089075,DE,2020-07-20,187800.0,400.0,Recovered,Total,Total,JRC
6089076,6089076,DE,2020-07-20,193258.0,450.0,Recovered,Total,Total,RKI
6089077,6089077,DE,2020-07-21,6397.0,236.0,Active,Total,Total,JHU
6089078,6089078,DE,2020-07-21,5155.0,218.0,Active,Total,Total,JRC
6089079,6089079,DE,2020-07-21,0.0,0.0,Active,Total,Total,RKI
6089080,6089080,DE,2020-07-21,203717.0,392.0,Confirmed,Total,Total,JHU
6089081,6089081,DE,2020-07-21,202345.0,522.0,Confirmed,Total,Total,JRC
6089082,6089082,DE,2020-07-21,203115.0,522.0,Confirmed,Total,Total,RKI
6089083,6089083,DE,2020-07-21,9099.0,5.0,Deaths,Total,Total,JHU
6089084,6089084,DE,2020-07-21,9090.0,4.0,Deaths,Total,Total,JRC
6089085,6089085,DE,2020-07-21,9339.0,4.0,Deaths,Total,Total,RKI
6089086,6089086,DE,2020-07-21,188221.0,151.0,Recovered,Total,Total,JHU
6089087,6089087,DE,2020-07-21,188100.0,300.0,Recovered,Total,Total,JRC
6089088,6089088,DE,2020-07-21,193776.0,518.0,Recovered,Total,Total,RKI
6089089,6089089,DE,2020-07-22,6546.0,149.0,Active,Total,Total,JHU
6089090,6089090,DE,2020-07-22,5104.0,-51.0,Active,Total,Total,JRC
6089091,6089091,DE,2020-07-22,0.0,0.0,Active,Total,Total,RKI
6089092,6089092,DE,2020-07-22,204276.0,559.0,Confirmed,Total,Total,JHU
6089093,6089093,DE,2020-07-22,202799.0,454.0,Confirmed,Total,Total,JRC
6089094,6089094,DE,2020-07-22,203812.0,697.0,Confirmed,Total,Total,RKI
6089095,6089095,DE,2020-07-22,9102.0,3.0,Deaths,Total,Total,JHU
6089096,6089096,DE,2020-07-22,9095.0,5.0,Deaths,Total,Total,JRC
6089097,6089097,DE,2020-07-22,9348.0,9.0,Deaths,Total,Total,RKI
6089098,6089098,DE,2020-07-22,188628.0,407.0,Recovered,Total,Total,JHU
6089099,6089099,DE,2020-07-22,188600.0,500.0,Recovered,Total,Total,JRC
6089100,6089100,DE,2020-07-22,194464.0,688.0,Recovered,Total,Total,RKI
6089101,6089101,DE,2020-07-23,6631.0,85.0,Active,Total,Total,JHU
6089102,6089102,DE,2020-07-23,5267.0,163.0,Active,Total,Total,JRC
6089103,6089103,DE,2020-07-23,0.0,0.0,Active,Total,Total,RKI
6089104,6089104,DE,2020-07-23,204881.0,605.0,Confirmed,Total,Total,JHU
6089105,6089105,DE,2020-07-23,203368.0,569.0,Confirmed,Total,Total,JRC
6089106,6089106,DE,2020-07-23,204507.0,695.0,Confirmed,Total,Total,RKI
6089107,6089107,DE,2020-07-23,9110.0,8.0,Deaths,Total,Total,JHU
6089108,6089108,DE,2020-07-23,9101.0,6.0,Deaths,Total,Total,JRC
6089109,6089109,DE,2020-07-23,9351.0,3.0,Deaths,Total,Total,RKI
6089110,6089110,DE,2020-07-23,189140.0,512.0,Recovered,Total,Total,JHU
6089111,6089111,DE,2020-07-23,189000.0,400.0,Recovered,Total,Total,JRC
6089112,6089112,DE,2020-07-23,195156.0,692.0,Recovered,Total,Total,RKI
6089113,6089113,DE,2020-07-24,6807.0,176.0,Active,Total,Total,JHU
6089114,6089114,DE,2020-07-24,5672.0,405.0,Active,Total,Total,JRC
6089115,6089115,DE,2020-07-24,0.0,0.0,Active,Total,Total,RKI
6089116,6089116,DE,2020-07-24,205623.0,742.0,Confirmed,Total,Total,JHU
6089117,6089117,DE,2020-07-24,204183.0,815.0,Confirmed,Total,Total,JRC
6089118,6089118,DE,2020-07-24,205312.0,805.0,Confirmed,Total,Total,RKI
6089119,6089119,DE,2020-07-24,9120.0,10.0,Deaths,Total,Total,JHU
6089120,6089120,DE,2020-07-24,9111.0,10.0,Deaths,Total,Total,JRC
6089121,6089121,DE,2020-07-24,9361.0,10.0,Deaths,Total,Total,RKI
6089122,6089122,DE,2020-07-24,189696.0,556.0,Recovered,Total,Total,JHU
6089123,6089123,DE,2020-07-24,189400.0,400.0,Recovered,Total,Total,JRC
6089124,6089124,DE,2020-07-24,195951.0,795.0,Recovered,Total,Total,RKI
6089125,6089125,DE,2020-07-25,7235.0,428.0,Active,Total,Total,JHU
6089126,6089126,DE,2020-07-25,6046.0,374.0,Active,Total,Total,JRC
6089127,6089127,DE,2020-07-25,0.0,0.0,Active,Total,Total,RKI
6089128,6089128,DE,2020-07-25,206278.0,655.0,Confirmed,Total,Total,JHU
6089129,6089129,DE,2020-07-25,204964.0,781.0,Confirmed,Total,Total,JRC
6089130,6089130,DE,2020-07-25,205854.0,542.0,Confirmed,Total,Total,RKI
6089131,6089131,DE,2020-07-25,9124.0,4.0,Deaths,Total,Total,JHU
6089132,6089132,DE,2020-07-25,9118.0,7.0,Deaths,Total,Total,JRC
6089133,6089133,DE,2020-07-25,9364.0,3.0,Deaths,Total,Total,RKI
6089134,6089134,DE,2020-07-25,189919.0,223.0,Recovered,Total,Total,JHU
6089135,6089135,DE,2020-07-25,189800.0,400.0,Recovered,Total,Total,JRC
6089136,6089136,DE,2020-07-25,196490.0,539.0,Recovered,Total,Total,RKI
6089137,6089137,DE,2020-07-26,7488.0,253.0,Active,Total,Total,JHU
6089138,6089138,DE,2020-07-26,6151.0,105.0,Active,Total,Total,JRC
6089139,6089139,DE,2020-07-26,1.0,1.0,Active,Total,Total,RKI
6089140,6089140,DE,2020-07-26,206667.0,389.0,Confirmed,Total,Total,JHU
6089141,6089141,DE,2020-07-26,205269.0,305.0,Confirmed,Total,Total,JRC
6089142,6089142,DE,2020-07-26,206065.0,211.0,Confirmed,Total,Total,RKI
6089143,6089143,DE,2020-07-26,9124.0,0.0,Deaths,Total,Total,JHU
6089144,6089144,DE,2020-07-26,9118.0,0.0,Deaths,Total,Total,JRC
6089145,6089145,DE,2020-07-26,9364.0,0.0,Deaths,Total,Total,RKI
6089146,6089146,DE,2020-07-26,190055.0,136.0,Recovered,Total,Total,JHU
6089147,6089147,DE,2020-07-26,190000.0,200.0,Recovered,Total,Total,JRC
6089148,6089148,DE,2020-07-26,196700.0,210.0,Recovered,Total,Total,RKI
6089149,6089149,DE,2020-07-27,7673.0,185.0,Active,Total,Total,JHU
6089150,6089150,DE,2020-07-27,6091.0,-60.0,Active,Total,Total,JRC
6089151,6089151,DE,2020-07-27,1.0,0.0,Active,Total,Total,RKI
6089152,6089152,DE,2020-07-27,207112.0,445.0,Confirmed,Total,Total,JHU
6089153,6089153,DE,2020-07-27,205609.0,340.0,Confirmed,Total,Total,JRC
6089154,6089154,DE,2020-07-27,206593.0,528.0,Confirmed,Total,Total,RKI
6089155,6089155,DE,2020-07-27,9125.0,1.0,Deaths,Total,Total,JHU
6089156,6089156,DE,2020-07-27,9118.0,0.0,Deaths,Total,Total,JRC
6089157,6089157,DE,2020-07-27,9371.0,7.0,Deaths,Total,Total,RKI
6089158,6089158,DE,2020-07-27,190314.0,259.0,Recovered,Total,Total,JHU
6089159,6089159,DE,2020-07-27,190400.0,400.0,Recovered,Total,Total,JRC
6089160,6089160,DE,2020-07-27,197221.0,521.0,Recovered,Total,Total,RKI
6089161,6089161,DE,2020-07-28,7865.0,192.0,Active,Total,Total,JHU
6089162,6089162,DE,2020-07-28,6320.0,229.0,Active,Total,Total,JRC
6089163,6089163,DE,2020-07-28,1.0,0.0,Active,Total,Total,RKI
6089164,6089164,DE,2020-07-28,207707.0,595.0,Confirmed,Total,Total,JHU
6089165,6089165,DE,2020-07-28,206242.0,633.0,Confirmed,Total,Total,JRC
6089166,6089166,DE,2020-07-28,207348.0,755.0,Confirmed,Total,Total,RKI
6089167,6089167,DE,2020-07-28,9131.0,6.0,Deaths,Total,Total,JHU
6089168,6089168,DE,2020-07-28,9122.0,4.0,Deaths,Total,Total,JRC
6089169,6089169,DE,2020-07-28,9375.0,4.0,Deaths,Total,Total,RKI
6089170,6089170,DE,2020-07-28,190711.0,397.0,Recovered,Total,Total,JHU
6089171,6089171,DE,2020-07-28,190800.0,400.0,Recovered,Total,Total,JRC
6089172,6089172,DE,2020-07-28,197972.0,751.0,Recovered,Total,Total,RKI
6089173,6089173,DE,2020-07-29,8132.0,267.0,Active,Total,Total,JHU
6089174,6089174,DE,2020-07-29,6498.0,178.0,Active,Total,Total,JRC
6089175,6089175,DE,2020-07-29,1.0,0.0,Active,Total,Total,RKI
6089176,6089176,DE,2020-07-29,208546.0,839.0,Confirmed,Total,Total,JHU
6089177,6089177,DE,2020-07-29,206926.0,684.0,Confirmed,Total,Total,JRC
6089178,6089178,DE,2020-07-29,208255.0,907.0,Confirmed,Total,Total,RKI
6089179,6089179,DE,2020-07-29,9135.0,4.0,Deaths,Total,Total,JHU
6089180,6089180,DE,2020-07-29,9128.0,6.0,Deaths,Total,Total,JRC
6089181,6089181,DE,2020-07-29,9380.0,5.0,Deaths,Total,Total,RKI
6089182,6089182,DE,2020-07-29,191279.0,568.0,Recovered,Total,Total,JHU
6089183,6089183,DE,2020-07-29,191300.0,500.0,Recovered,Total,Total,JRC
6089184,6089184,DE,2020-07-29,198874.0,902.0,Recovered,Total,Total,RKI
6089185,6089185,DE,2020-07-30,8840.0,708.0,Active,Total,Total,JHU
6089186,6089186,DE,2020-07-30,6894.0,396.0,Active,Total,Total,JRC
6089187,6089187,DE,2020-07-30,2.0,1.0,Active,Total,Total,RKI
6089188,6089188,DE,2020-07-30,209535.0,989.0,Confirmed,Total,Total,JHU
6089189,6089189,DE,2020-07-30,207828.0,902.0,Confirmed,Total,Total,JRC
6089190,6089190,DE,2020-07-30,209116.0,861.0,Confirmed,Total,Total,RKI
6089191,6089191,DE,2020-07-30,9144.0,9.0,Deaths,Total,Total,JHU
6089192,6089192,DE,2020-07-30,9134.0,6.0,Deaths,Total,Total,JRC
6089193,6089193,DE,2020-07-30,9385.0,5.0,Deaths,Total,Total,RKI
6089194,6089194,DE,2020-07-30,191551.0,272.0,Recovered,Total,Total,JHU
6089195,6089195,DE,2020-07-30,191800.0,500.0,Recovered,Total,Total,JRC
6089196,6089196,DE,2020-07-30,199729.0,855.0,Recovered,Total,Total,RKI
6089197,6089197,DE,2020-07-31,9260.0,420.0,Active,Total,Total,JHU
6089198,6089198,DE,2020-07-31,7257.0,363.0,Active,Total,Total,JRC
6089199,6089199,DE,2020-07-31,2.0,0.0,Active,Total,Total,RKI
6089200,6089200,DE,2020-07-31,210399.0,864.0,Confirmed,Total,Total,JHU
6089201,6089201,DE,2020-07-31,208698.0,870.0,Confirmed,Total,Total,JRC
6089202,6089202,DE,2020-07-31,210030.0,914.0,Confirmed,Total,Total,RKI
6089203,6089203,DE,2020-07-31,9147.0,3.0,Deaths,Total,Total,JHU
6089204,6089204,DE,2020-07-31,9141.0,7.0,Deaths,Total,Total,JRC
6089205,6089205,DE,2020-07-31,9398.0,13.0,Deaths,Total,Total,RKI
6089206,6089206,DE,2020-07-31,191992.0,441.0,Recovered,Total,Total,JHU
6089207,6089207,DE,2020-07-31,192300.0,500.0,Recovered,Total,Total,JRC
6089208,6089208,DE,2020-07-31,200630.0,901.0,Recovered,Total,Total,RKI
6089209,6089209,DE,2020-08-01,9215.0,-45.0,Active,Total,Total,JHU
6089210,6089210,DE,2020-08-01,7805.0,548.0,Active,Total,Total,JRC
6089211,6089211,DE,2020-08-01,2.0,0.0,Active,Total,Total,RKI
6089212,6089212,DE,2020-08-01,211005.0,606.0,Confirmed,Total,Total,JHU
6089213,6089213,DE,2020-08-01,209653.0,955.0,Confirmed,Total,Total,JRC
