,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3724704,3724704,MY,2021-07-03,I3D,80.0,,,OxCGRT
3724705,3724705,MY,2021-07-03,I4,80.56,,,OxCGRT
3724706,3724706,MY,2021-07-03,I4D,80.56,,,OxCGRT
3724707,3724707,MY,2021-07-03,I4L,78.57,,,OxCGRT
3724708,3724708,MY,2021-07-03,I4LD,78.57,,,OxCGRT
3724709,3724709,MY,2021-07-03,M1,,,,OxCGRT
3724710,3724710,MY,2021-07-04,C1,0.0,,,OxCGRT
3724711,3724711,MY,2021-07-04,C2,3.0,False,,OxCGRT
3724712,3724712,MY,2021-07-04,C3,2.0,True,,OxCGRT
3724713,3724713,MY,2021-07-04,C4,4.0,True,,OxCGRT
3724714,3724714,MY,2021-07-04,C5,2.0,True,,OxCGRT
3724715,3724715,MY,2021-07-04,C6,2.0,True,,OxCGRT
3724716,3724716,MY,2021-07-04,C7,2.0,True,,OxCGRT
3724717,3724717,MY,2021-07-04,C8,3.0,,,OxCGRT
3724718,3724718,MY,2021-07-04,Cases,778652.0,,,OxCGRT
3724719,3724719,MY,2021-07-04,Deaths,5497.0,,,OxCGRT
3724720,3724720,MY,2021-07-04,E1,1.0,True,,OxCGRT
3724721,3724721,MY,2021-07-04,E2,2.0,,,OxCGRT
3724722,3724722,MY,2021-07-04,E3,0.0,,,OxCGRT
3724723,3724723,MY,2021-07-04,E4,0.0,,,OxCGRT
3724724,3724724,MY,2021-07-04,H1,2.0,True,,OxCGRT
3724725,3724725,MY,2021-07-04,H2,3.0,,,OxCGRT
3724726,3724726,MY,2021-07-04,H3,1.0,,,OxCGRT
3724727,3724727,MY,2021-07-04,H4,0.0,,,OxCGRT
3724728,3724728,MY,2021-07-04,H5,0.0,,,OxCGRT
3724729,3724729,MY,2021-07-04,H6,3.0,True,,OxCGRT
3724730,3724730,MY,2021-07-04,H7,4.0,True,,OxCGRT
3724731,3724731,MY,2021-07-04,H8,3.0,True,,OxCGRT
3724732,3724732,MY,2021-07-04,I1,80.71,,,OxCGRT
3724733,3724733,MY,2021-07-04,I1D,80.71,,,OxCGRT
3724734,3724734,MY,2021-07-04,I2,75.0,,,OxCGRT
3724735,3724735,MY,2021-07-04,I2D,75.0,,,OxCGRT
3724736,3724736,MY,2021-07-04,I3,80.0,,,OxCGRT
3724737,3724737,MY,2021-07-04,I3D,80.0,,,OxCGRT
3724738,3724738,MY,2021-07-04,I4,80.56,,,OxCGRT
3724739,3724739,MY,2021-07-04,I4D,80.56,,,OxCGRT
3724740,3724740,MY,2021-07-04,I4L,78.57,,,OxCGRT
3724741,3724741,MY,2021-07-04,I4LD,78.57,,,OxCGRT
3724742,3724742,MY,2021-07-04,M1,,,,OxCGRT
3724743,3724743,MY,2021-07-05,C1,0.0,,,OxCGRT
3724744,3724744,MY,2021-07-05,C2,3.0,False,,OxCGRT
3724745,3724745,MY,2021-07-05,C3,2.0,True,,OxCGRT
3724746,3724746,MY,2021-07-05,C4,4.0,True,,OxCGRT
3724747,3724747,MY,2021-07-05,C5,2.0,True,,OxCGRT
3724748,3724748,MY,2021-07-05,C6,2.0,True,,OxCGRT
3724749,3724749,MY,2021-07-05,C7,2.0,True,,OxCGRT
3724750,3724750,MY,2021-07-05,C8,3.0,,,OxCGRT
3724751,3724751,MY,2021-07-05,Cases,785039.0,,,OxCGRT
3724752,3724752,MY,2021-07-05,Deaths,5574.0,,,OxCGRT
3724753,3724753,MY,2021-07-05,E1,1.0,True,,OxCGRT
3724754,3724754,MY,2021-07-05,E2,2.0,,,OxCGRT
3724755,3724755,MY,2021-07-05,E3,0.0,,,OxCGRT
3724756,3724756,MY,2021-07-05,E4,0.0,,,OxCGRT
3724757,3724757,MY,2021-07-05,H1,2.0,True,,OxCGRT
3724758,3724758,MY,2021-07-05,H2,3.0,,,OxCGRT
3724759,3724759,MY,2021-07-05,H3,1.0,,,OxCGRT
3724760,3724760,MY,2021-07-05,H4,0.0,,,OxCGRT
3724761,3724761,MY,2021-07-05,H5,0.0,,,OxCGRT
3724762,3724762,MY,2021-07-05,H6,3.0,True,,OxCGRT
3724763,3724763,MY,2021-07-05,H7,4.0,True,,OxCGRT
3724764,3724764,MY,2021-07-05,H8,3.0,True,,OxCGRT
3724765,3724765,MY,2021-07-05,I1,80.71,,,OxCGRT
3724766,3724766,MY,2021-07-05,I1D,80.71,,,OxCGRT
3724767,3724767,MY,2021-07-05,I2,75.0,,,OxCGRT
3724768,3724768,MY,2021-07-05,I2D,75.0,,,OxCGRT
3724769,3724769,MY,2021-07-05,I3,80.0,,,OxCGRT
3724770,3724770,MY,2021-07-05,I3D,80.0,,,OxCGRT
3724771,3724771,MY,2021-07-05,I4,80.56,,,OxCGRT
3724772,3724772,MY,2021-07-05,I4D,80.56,,,OxCGRT
3724773,3724773,MY,2021-07-05,I4L,78.57,,,OxCGRT
3724774,3724774,MY,2021-07-05,I4LD,78.57,,,OxCGRT
3724775,3724775,MY,2021-07-05,M1,,,,OxCGRT
3724776,3724776,MY,2021-07-06,C1,0.0,,,OxCGRT
3724777,3724777,MY,2021-07-06,C2,3.0,False,,OxCGRT
3724778,3724778,MY,2021-07-06,C3,2.0,True,,OxCGRT
3724779,3724779,MY,2021-07-06,C4,4.0,True,,OxCGRT
3724780,3724780,MY,2021-07-06,C5,2.0,True,,OxCGRT
3724781,3724781,MY,2021-07-06,C6,2.0,True,,OxCGRT
3724782,3724782,MY,2021-07-06,C7,2.0,True,,OxCGRT
3724783,3724783,MY,2021-07-06,C8,3.0,,,OxCGRT
3724784,3724784,MY,2021-07-06,Cases,792693.0,,,OxCGRT
3724785,3724785,MY,2021-07-06,Deaths,5677.0,,,OxCGRT
3724786,3724786,MY,2021-07-06,E1,1.0,True,,OxCGRT
3724787,3724787,MY,2021-07-06,E2,2.0,,,OxCGRT
3724788,3724788,MY,2021-07-06,E3,0.0,,,OxCGRT
3724789,3724789,MY,2021-07-06,E4,0.0,,,OxCGRT
3724790,3724790,MY,2021-07-06,H1,2.0,True,,OxCGRT
3724791,3724791,MY,2021-07-06,H2,3.0,,,OxCGRT
3724792,3724792,MY,2021-07-06,H3,1.0,,,OxCGRT
3724793,3724793,MY,2021-07-06,H4,0.0,,,OxCGRT
3724794,3724794,MY,2021-07-06,H5,0.0,,,OxCGRT
3724795,3724795,MY,2021-07-06,H6,3.0,True,,OxCGRT
3724796,3724796,MY,2021-07-06,H7,4.0,True,,OxCGRT
3724797,3724797,MY,2021-07-06,H8,3.0,True,,OxCGRT
3724798,3724798,MY,2021-07-06,I1,80.71,,,OxCGRT
3724799,3724799,MY,2021-07-06,I1D,80.71,,,OxCGRT
3724800,3724800,MY,2021-07-06,I2,75.0,,,OxCGRT
3724801,3724801,MY,2021-07-06,I2D,75.0,,,OxCGRT
3724802,3724802,MY,2021-07-06,I3,80.0,,,OxCGRT
3724803,3724803,MY,2021-07-06,I3D,80.0,,,OxCGRT
3724804,3724804,MY,2021-07-06,I4,80.56,,,OxCGRT
3724805,3724805,MY,2021-07-06,I4D,80.56,,,OxCGRT
3724806,3724806,MY,2021-07-06,I4L,78.57,,,OxCGRT
3724807,3724807,MY,2021-07-06,I4LD,78.57,,,OxCGRT
3724808,3724808,MY,2021-07-06,M1,,,,OxCGRT
3724809,3724809,MY,2021-07-07,C1,0.0,,,OxCGRT
3724810,3724810,MY,2021-07-07,C2,3.0,False,,OxCGRT
3724811,3724811,MY,2021-07-07,C3,2.0,True,,OxCGRT
3724812,3724812,MY,2021-07-07,C4,4.0,True,,OxCGRT
3724813,3724813,MY,2021-07-07,C5,2.0,True,,OxCGRT
3724814,3724814,MY,2021-07-07,C6,2.0,True,,OxCGRT
3724815,3724815,MY,2021-07-07,C7,2.0,True,,OxCGRT
3724816,3724816,MY,2021-07-07,C8,3.0,,,OxCGRT
3724817,3724817,MY,2021-07-07,Cases,799790.0,,,OxCGRT
3724818,3724818,MY,2021-07-07,Deaths,5768.0,,,OxCGRT
3724819,3724819,MY,2021-07-07,E1,1.0,True,,OxCGRT
3724820,3724820,MY,2021-07-07,E2,2.0,,,OxCGRT
3724821,3724821,MY,2021-07-07,E3,0.0,,,OxCGRT
3724822,3724822,MY,2021-07-07,E4,0.0,,,OxCGRT
3724823,3724823,MY,2021-07-07,H1,2.0,True,,OxCGRT
3724824,3724824,MY,2021-07-07,H2,3.0,,,OxCGRT
3724825,3724825,MY,2021-07-07,H3,1.0,,,OxCGRT
3724826,3724826,MY,2021-07-07,H4,0.0,,,OxCGRT
3724827,3724827,MY,2021-07-07,H5,0.0,,,OxCGRT
3724828,3724828,MY,2021-07-07,H6,3.0,True,,OxCGRT
3724829,3724829,MY,2021-07-07,H7,4.0,True,,OxCGRT
3724830,3724830,MY,2021-07-07,H8,3.0,True,,OxCGRT
3724831,3724831,MY,2021-07-07,I1,80.71,,,OxCGRT
3724832,3724832,MY,2021-07-07,I1D,80.71,,,OxCGRT
3724833,3724833,MY,2021-07-07,I2,75.0,,,OxCGRT
3724834,3724834,MY,2021-07-07,I2D,75.0,,,OxCGRT
3724835,3724835,MY,2021-07-07,I3,80.0,,,OxCGRT
3724836,3724836,MY,2021-07-07,I3D,80.0,,,OxCGRT
3724837,3724837,MY,2021-07-07,I4,80.56,,,OxCGRT
3724838,3724838,MY,2021-07-07,I4D,80.56,,,OxCGRT
3724839,3724839,MY,2021-07-07,I4L,78.57,,,OxCGRT
3724840,3724840,MY,2021-07-07,I4LD,78.57,,,OxCGRT
3724841,3724841,MY,2021-07-07,M1,,,,OxCGRT
3724842,3724842,MY,2021-07-08,C1,0.0,,,OxCGRT
3724843,3724843,MY,2021-07-08,C2,3.0,False,,OxCGRT
3724844,3724844,MY,2021-07-08,C3,2.0,True,,OxCGRT
3724845,3724845,MY,2021-07-08,C4,4.0,True,,OxCGRT
3724846,3724846,MY,2021-07-08,C5,2.0,True,,OxCGRT
3724847,3724847,MY,2021-07-08,C6,2.0,True,,OxCGRT
3724848,3724848,MY,2021-07-08,C7,2.0,True,,OxCGRT
3724849,3724849,MY,2021-07-08,C8,3.0,,,OxCGRT
3724850,3724850,MY,2021-07-08,Cases,808658.0,,,OxCGRT
3724851,3724851,MY,2021-07-08,Deaths,5903.0,,,OxCGRT
3724852,3724852,MY,2021-07-08,E1,1.0,True,,OxCGRT
3724853,3724853,MY,2021-07-08,E2,2.0,,,OxCGRT
3724854,3724854,MY,2021-07-08,E3,0.0,,,OxCGRT
3724855,3724855,MY,2021-07-08,E4,0.0,,,OxCGRT
3724856,3724856,MY,2021-07-08,H1,2.0,True,,OxCGRT
3724857,3724857,MY,2021-07-08,H2,3.0,,,OxCGRT
3724858,3724858,MY,2021-07-08,H3,1.0,,,OxCGRT
3724859,3724859,MY,2021-07-08,H4,0.0,,,OxCGRT
3724860,3724860,MY,2021-07-08,H5,0.0,,,OxCGRT
3724861,3724861,MY,2021-07-08,H6,3.0,True,,OxCGRT
3724862,3724862,MY,2021-07-08,H7,4.0,True,,OxCGRT
3724863,3724863,MY,2021-07-08,H8,3.0,True,,OxCGRT
3724864,3724864,MY,2021-07-08,I1,80.71,,,OxCGRT
3724865,3724865,MY,2021-07-08,I1D,80.71,,,OxCGRT
3724866,3724866,MY,2021-07-08,I2,75.0,,,OxCGRT
3724867,3724867,MY,2021-07-08,I2D,75.0,,,OxCGRT
3724868,3724868,MY,2021-07-08,I3,80.0,,,OxCGRT
3724869,3724869,MY,2021-07-08,I3D,80.0,,,OxCGRT
3724870,3724870,MY,2021-07-08,I4,80.56,,,OxCGRT
3724871,3724871,MY,2021-07-08,I4D,80.56,,,OxCGRT
3724872,3724872,MY,2021-07-08,I4L,78.57,,,OxCGRT
3724873,3724873,MY,2021-07-08,I4LD,78.57,,,OxCGRT
3724874,3724874,MY,2021-07-08,M1,,,,OxCGRT
3724875,3724875,MY,2021-07-09,C1,0.0,,,OxCGRT
3724876,3724876,MY,2021-07-09,C2,3.0,False,,OxCGRT
3724877,3724877,MY,2021-07-09,C3,2.0,True,,OxCGRT
3724878,3724878,MY,2021-07-09,C4,4.0,True,,OxCGRT
3724879,3724879,MY,2021-07-09,C5,2.0,True,,OxCGRT
3724880,3724880,MY,2021-07-09,C6,2.0,True,,OxCGRT
3724881,3724881,MY,2021-07-09,C7,2.0,True,,OxCGRT
3724882,3724882,MY,2021-07-09,C8,3.0,,,OxCGRT
3724883,3724883,MY,2021-07-09,Cases,817838.0,,,OxCGRT
3724884,3724884,MY,2021-07-09,Deaths,5980.0,,,OxCGRT
3724885,3724885,MY,2021-07-09,E1,1.0,True,,OxCGRT
3724886,3724886,MY,2021-07-09,E2,2.0,,,OxCGRT
3724887,3724887,MY,2021-07-09,E3,0.0,,,OxCGRT
3724888,3724888,MY,2021-07-09,E4,0.0,,,OxCGRT
3724889,3724889,MY,2021-07-09,H1,2.0,True,,OxCGRT
3724890,3724890,MY,2021-07-09,H2,3.0,,,OxCGRT
3724891,3724891,MY,2021-07-09,H3,1.0,,,OxCGRT
3724892,3724892,MY,2021-07-09,H4,0.0,,,OxCGRT
3724893,3724893,MY,2021-07-09,H5,0.0,,,OxCGRT
3724894,3724894,MY,2021-07-09,H6,3.0,True,,OxCGRT
3724895,3724895,MY,2021-07-09,H7,4.0,True,,OxCGRT
3724896,3724896,MY,2021-07-09,H8,3.0,True,,OxCGRT
3724897,3724897,MY,2021-07-09,I1,80.71,,,OxCGRT
3724898,3724898,MY,2021-07-09,I1D,80.71,,,OxCGRT
3724899,3724899,MY,2021-07-09,I2,75.0,,,OxCGRT
3724900,3724900,MY,2021-07-09,I2D,75.0,,,OxCGRT
3724901,3724901,MY,2021-07-09,I3,80.0,,,OxCGRT
3724902,3724902,MY,2021-07-09,I3D,80.0,,,OxCGRT
3724903,3724903,MY,2021-07-09,I4,80.56,,,OxCGRT
3724904,3724904,MY,2021-07-09,I4D,80.56,,,OxCGRT
3724905,3724905,MY,2021-07-09,I4L,78.57,,,OxCGRT
3724906,3724906,MY,2021-07-09,I4LD,78.57,,,OxCGRT
3724907,3724907,MY,2021-07-09,M1,,,,OxCGRT
3724908,3724908,MY,2021-07-10,C1,0.0,,,OxCGRT
3724909,3724909,MY,2021-07-10,C2,3.0,False,,OxCGRT
3724910,3724910,MY,2021-07-10,C3,2.0,True,,OxCGRT
3724911,3724911,MY,2021-07-10,C4,4.0,True,,OxCGRT
3724912,3724912,MY,2021-07-10,C5,2.0,True,,OxCGRT
3724913,3724913,MY,2021-07-10,C6,2.0,True,,OxCGRT
3724914,3724914,MY,2021-07-10,C7,2.0,True,,OxCGRT
3724915,3724915,MY,2021-07-10,C8,3.0,,,OxCGRT
3724916,3724916,MY,2021-07-10,Cases,827191.0,,,OxCGRT
3724917,3724917,MY,2021-07-10,Deaths,6067.0,,,OxCGRT
3724918,3724918,MY,2021-07-10,E1,1.0,True,,OxCGRT
3724919,3724919,MY,2021-07-10,E2,2.0,,,OxCGRT
3724920,3724920,MY,2021-07-10,E3,0.0,,,OxCGRT
3724921,3724921,MY,2021-07-10,E4,0.0,,,OxCGRT
3724922,3724922,MY,2021-07-10,H1,2.0,True,,OxCGRT
3724923,3724923,MY,2021-07-10,H2,3.0,,,OxCGRT
3724924,3724924,MY,2021-07-10,H3,1.0,,,OxCGRT
3724925,3724925,MY,2021-07-10,H4,0.0,,,OxCGRT
3724926,3724926,MY,2021-07-10,H5,0.0,,,OxCGRT
3724927,3724927,MY,2021-07-10,H6,3.0,True,,OxCGRT
3724928,3724928,MY,2021-07-10,H7,4.0,True,,OxCGRT
3724929,3724929,MY,2021-07-10,H8,3.0,True,,OxCGRT
3724930,3724930,MY,2021-07-10,I1,80.71,,,OxCGRT
3724931,3724931,MY,2021-07-10,I1D,80.71,,,OxCGRT
3724932,3724932,MY,2021-07-10,I2,75.0,,,OxCGRT
3724933,3724933,MY,2021-07-10,I2D,75.0,,,OxCGRT
3724934,3724934,MY,2021-07-10,I3,80.0,,,OxCGRT
3724935,3724935,MY,2021-07-10,I3D,80.0,,,OxCGRT
3724936,3724936,MY,2021-07-10,I4,80.56,,,OxCGRT
3724937,3724937,MY,2021-07-10,I4D,80.56,,,OxCGRT
3724938,3724938,MY,2021-07-10,I4L,78.57,,,OxCGRT
3724939,3724939,MY,2021-07-10,I4LD,78.57,,,OxCGRT
3724940,3724940,MY,2021-07-10,M1,,,,OxCGRT
3724941,3724941,MY,2021-07-11,C1,0.0,,,OxCGRT
3724942,3724942,MY,2021-07-11,C2,3.0,False,,OxCGRT
3724943,3724943,MY,2021-07-11,C3,2.0,True,,OxCGRT
3724944,3724944,MY,2021-07-11,C4,4.0,True,,OxCGRT
3724945,3724945,MY,2021-07-11,C5,2.0,True,,OxCGRT
3724946,3724946,MY,2021-07-11,C6,2.0,True,,OxCGRT
3724947,3724947,MY,2021-07-11,C7,2.0,True,,OxCGRT
3724948,3724948,MY,2021-07-11,C8,3.0,,,OxCGRT
3724949,3724949,MY,2021-07-11,Cases,836296.0,,,OxCGRT
3724950,3724950,MY,2021-07-11,Deaths,6158.0,,,OxCGRT
3724951,3724951,MY,2021-07-11,E1,1.0,True,No new measure/policy found.    https://archive.ph/,OxCGRT
3724952,3724952,MY,2021-07-11,E2,2.0,,No new measure/policy found.    https://archive.ph/,OxCGRT
3724953,3724953,MY,2021-07-11,E3,0.0,,,OxCGRT
3724954,3724954,MY,2021-07-11,E4,0.0,,,OxCGRT
3724955,3724955,MY,2021-07-11,H1,2.0,True,,OxCGRT
3724956,3724956,MY,2021-07-11,H2,3.0,,,OxCGRT
3724957,3724957,MY,2021-07-11,H3,1.0,,,OxCGRT
3724958,3724958,MY,2021-07-11,H4,0.0,,,OxCGRT
3724959,3724959,MY,2021-07-11,H5,0.0,,,OxCGRT
3724960,3724960,MY,2021-07-11,H6,3.0,True,,OxCGRT
3724961,3724961,MY,2021-07-11,H7,4.0,True,,OxCGRT
3724962,3724962,MY,2021-07-11,H8,3.0,True,,OxCGRT
3724963,3724963,MY,2021-07-11,I1,80.71,,,OxCGRT
3724964,3724964,MY,2021-07-11,I1D,80.71,,,OxCGRT
3724965,3724965,MY,2021-07-11,I2,75.0,,,OxCGRT
3724966,3724966,MY,2021-07-11,I2D,75.0,,,OxCGRT
3724967,3724967,MY,2021-07-11,I3,80.0,,,OxCGRT
3724968,3724968,MY,2021-07-11,I3D,80.0,,,OxCGRT
3724969,3724969,MY,2021-07-11,I4,80.56,,,OxCGRT
3724970,3724970,MY,2021-07-11,I4D,80.56,,,OxCGRT
3724971,3724971,MY,2021-07-11,I4L,78.57,,,OxCGRT
3724972,3724972,MY,2021-07-11,I4LD,78.57,,,OxCGRT
3724973,3724973,MY,2021-07-11,M1,,,,OxCGRT
3724974,3724974,MY,2021-07-12,C1,0.0,,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724975,3724975,MY,2021-07-12,C2,3.0,False,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724976,3724976,MY,2021-07-12,C3,2.0,True,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724977,3724977,MY,2021-07-12,C4,4.0,True,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724978,3724978,MY,2021-07-12,C5,2.0,True,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724979,3724979,MY,2021-07-12,C6,2.0,True,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724980,3724980,MY,2021-07-12,C7,2.0,True,"No change. 'Malaysia is currently in Phase One of the National Recovery Plan (NRP) from June 29 until the required indicators are met to move to Phase Two. Phase One of the NRP is also known as the Full Movement Control Order (FMCO).  A stricter “Enhanced Movement Control Order (EMCO)” is in effect in designated districts throughout the country, including locations in Selangor and Kuala Lumpur, from July 3-16, 2021.  A nationwide Prevention and Control of Infectious Diseases Order 2021 is in effect through August 1, 2021.'    https://archive.vn/cdJpG",OxCGRT
3724981,3724981,MY,2021-07-12,C8,3.0,,No change.    https://archive.vn/cdJpG,OxCGRT
3724982,3724982,MY,2021-07-12,Cases,844870.0,,,OxCGRT
3724983,3724983,MY,2021-07-12,Deaths,6260.0,,,OxCGRT
3724984,3724984,MY,2021-07-12,E1,1.0,True,,OxCGRT
3724985,3724985,MY,2021-07-12,E2,2.0,,,OxCGRT
3724986,3724986,MY,2021-07-12,E3,0.0,,,OxCGRT
3724987,3724987,MY,2021-07-12,E4,0.0,,,OxCGRT
3724988,3724988,MY,2021-07-12,H1,2.0,True,,OxCGRT
3724989,3724989,MY,2021-07-12,H2,3.0,,No change.    https://archive.vn/cdJpG,OxCGRT
3724990,3724990,MY,2021-07-12,H3,1.0,,,OxCGRT
3724991,3724991,MY,2021-07-12,H4,0.0,,,OxCGRT
3724992,3724992,MY,2021-07-12,H5,0.0,,,OxCGRT
3724993,3724993,MY,2021-07-12,H6,3.0,True,No change.    https://archive.vn/cdJpG,OxCGRT
3724994,3724994,MY,2021-07-12,H7,4.0,True,No change.    https://archive.vn/cdJpG,OxCGRT
3724995,3724995,MY,2021-07-12,H8,3.0,True,No change is found...,OxCGRT
3724996,3724996,MY,2021-07-12,I1,80.71,,,OxCGRT
3724997,3724997,MY,2021-07-12,I1D,80.71,,,OxCGRT
3724998,3724998,MY,2021-07-12,I2,75.0,,,OxCGRT
3724999,3724999,MY,2021-07-12,I2D,75.0,,,OxCGRT
3725000,3725000,MY,2021-07-12,I3,80.0,,,OxCGRT
3725001,3725001,MY,2021-07-12,I3D,80.0,,,OxCGRT
3725002,3725002,MY,2021-07-12,I4,80.56,,,OxCGRT
3725003,3725003,MY,2021-07-12,I4D,80.56,,,OxCGRT
3725004,3725004,MY,2021-07-12,I4L,78.57,,,OxCGRT
3725005,3725005,MY,2021-07-12,I4LD,78.57,,,OxCGRT
3725006,3725006,MY,2021-07-12,M1,,,,OxCGRT
3725007,3725007,MY,2021-07-13,C1,0.0,,,OxCGRT
3725008,3725008,MY,2021-07-13,C2,3.0,False,,OxCGRT
3725009,3725009,MY,2021-07-13,C3,2.0,True,,OxCGRT
3725010,3725010,MY,2021-07-13,C4,4.0,True,,OxCGRT
3725011,3725011,MY,2021-07-13,C5,2.0,True,,OxCGRT
3725012,3725012,MY,2021-07-13,C6,2.0,True,,OxCGRT
3725013,3725013,MY,2021-07-13,C7,2.0,True,,OxCGRT
3725014,3725014,MY,2021-07-13,C8,3.0,,,OxCGRT
3725015,3725015,MY,2021-07-13,Cases,855949.0,,,OxCGRT
3725016,3725016,MY,2021-07-13,Deaths,6385.0,,,OxCGRT
3725017,3725017,MY,2021-07-13,E1,1.0,True,,OxCGRT
3725018,3725018,MY,2021-07-13,E2,2.0,,,OxCGRT
3725019,3725019,MY,2021-07-13,E3,0.0,,,OxCGRT
3725020,3725020,MY,2021-07-13,E4,0.0,,,OxCGRT
3725021,3725021,MY,2021-07-13,H1,2.0,True,,OxCGRT
3725022,3725022,MY,2021-07-13,H2,3.0,,,OxCGRT
3725023,3725023,MY,2021-07-13,H3,1.0,,,OxCGRT
3725024,3725024,MY,2021-07-13,H4,0.0,,,OxCGRT
3725025,3725025,MY,2021-07-13,H5,0.0,,,OxCGRT
3725026,3725026,MY,2021-07-13,H6,3.0,True,,OxCGRT
3725027,3725027,MY,2021-07-13,H7,4.0,True,,OxCGRT
3725028,3725028,MY,2021-07-13,H8,3.0,True,,OxCGRT
3725029,3725029,MY,2021-07-13,I1,80.71,,,OxCGRT
3725030,3725030,MY,2021-07-13,I1D,80.71,,,OxCGRT
3725031,3725031,MY,2021-07-13,I2,75.0,,,OxCGRT
3725032,3725032,MY,2021-07-13,I2D,75.0,,,OxCGRT
3725033,3725033,MY,2021-07-13,I3,80.0,,,OxCGRT
3725034,3725034,MY,2021-07-13,I3D,80.0,,,OxCGRT
3725035,3725035,MY,2021-07-13,I4,80.56,,,OxCGRT
3725036,3725036,MY,2021-07-13,I4D,80.56,,,OxCGRT
3725037,3725037,MY,2021-07-13,I4L,78.57,,,OxCGRT
3725038,3725038,MY,2021-07-13,I4LD,78.57,,,OxCGRT
3725039,3725039,MY,2021-07-13,M1,,,,OxCGRT
3725040,3725040,MY,2021-07-14,C1,0.0,,,OxCGRT
3725041,3725041,MY,2021-07-14,C2,3.0,False,,OxCGRT
3725042,3725042,MY,2021-07-14,C3,2.0,True,,OxCGRT
3725043,3725043,MY,2021-07-14,C4,4.0,True,,OxCGRT
3725044,3725044,MY,2021-07-14,C5,2.0,True,,OxCGRT
3725045,3725045,MY,2021-07-14,C6,2.0,True,,OxCGRT
3725046,3725046,MY,2021-07-14,C7,2.0,True,,OxCGRT
3725047,3725047,MY,2021-07-14,C8,3.0,,,OxCGRT
3725048,3725048,MY,2021-07-14,Cases,867567.0,,,OxCGRT
3725049,3725049,MY,2021-07-14,Deaths,6503.0,,,OxCGRT
3725050,3725050,MY,2021-07-14,E1,1.0,True,,OxCGRT
3725051,3725051,MY,2021-07-14,E2,2.0,,,OxCGRT
3725052,3725052,MY,2021-07-14,E3,0.0,,,OxCGRT
3725053,3725053,MY,2021-07-14,E4,0.0,,,OxCGRT
3725054,3725054,MY,2021-07-14,H1,2.0,True,,OxCGRT
3725055,3725055,MY,2021-07-14,H2,3.0,,,OxCGRT
3725056,3725056,MY,2021-07-14,H3,1.0,,,OxCGRT
3725057,3725057,MY,2021-07-14,H4,0.0,,,OxCGRT
3725058,3725058,MY,2021-07-14,H5,0.0,,,OxCGRT
3725059,3725059,MY,2021-07-14,H6,3.0,True,,OxCGRT
3725060,3725060,MY,2021-07-14,H7,4.0,True,,OxCGRT
