,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
10261025,10261025,PL,2020-10-17,3524.0,84.0,Deaths,Total,Total,JHU
10261026,10261026,PL,2020-10-17,3524.0,84.0,Deaths,Total,Total,JRC
10261027,10261027,PL,2020-10-17,90162.0,2389.0,Recovered,Total,Total,JHU
10261028,10261028,PL,2020-10-17,1276636.0,0.0,Recovered,Total,Total,JRC
10261029,10261029,PL,2020-10-18,79542.0,5998.0,Active,Total,Total,JHU
10261030,10261030,PL,2020-10-18,172193.0,8487.0,Active,Total,Total,JRC
10261031,10261031,PL,2020-10-18,175766.0,8536.0,Confirmed,Total,Total,JHU
10261032,10261032,PL,2020-10-18,175766.0,8536.0,Confirmed,Total,Total,JRC
10261033,10261033,PL,2020-10-18,3573.0,49.0,Deaths,Total,Total,JHU
10261034,10261034,PL,2020-10-18,3573.0,49.0,Deaths,Total,Total,JRC
10261035,10261035,PL,2020-10-18,92651.0,2489.0,Recovered,Total,Total,JHU
10261036,10261036,PL,2020-10-18,1276636.0,0.0,Recovered,Total,Total,JRC
10261037,10261037,PL,2020-10-19,85620.0,6078.0,Active,Total,Total,JHU
10261038,10261038,PL,2020-10-19,179634.0,7441.0,Active,Total,Total,JRC
10261039,10261039,PL,2020-10-19,183248.0,7482.0,Confirmed,Total,Total,JHU
10261040,10261040,PL,2020-10-19,183248.0,7482.0,Confirmed,Total,Total,JRC
10261041,10261041,PL,2020-10-19,3614.0,41.0,Deaths,Total,Total,JHU
10261042,10261042,PL,2020-10-19,3614.0,41.0,Deaths,Total,Total,JRC
10261043,10261043,PL,2020-10-19,94014.0,1363.0,Recovered,Total,Total,JHU
10261044,10261044,PL,2020-10-19,1276636.0,0.0,Recovered,Total,Total,JRC
10261045,10261045,PL,2020-10-20,92862.0,7242.0,Active,Total,Total,JHU
10261046,10261046,PL,2020-10-20,188818.0,9184.0,Active,Total,Total,JRC
10261047,10261047,PL,2020-10-20,192539.0,9291.0,Confirmed,Total,Total,JHU
10261048,10261048,PL,2020-10-20,192539.0,9291.0,Confirmed,Total,Total,JRC
10261049,10261049,PL,2020-10-20,3721.0,107.0,Deaths,Total,Total,JHU
10261050,10261050,PL,2020-10-20,3721.0,107.0,Deaths,Total,Total,JRC
10261051,10261051,PL,2020-10-20,95956.0,1942.0,Recovered,Total,Total,JHU
10261052,10261052,PL,2020-10-20,1276636.0,0.0,Recovered,Total,Total,JRC
10261053,10261053,PL,2020-10-21,99844.0,6982.0,Active,Total,Total,JHU
10261054,10261054,PL,2020-10-21,198728.0,9910.0,Active,Total,Total,JRC
10261055,10261055,PL,2020-10-21,202579.0,10040.0,Confirmed,Total,Total,JHU
10261056,10261056,PL,2020-10-21,202579.0,10040.0,Confirmed,Total,Total,JRC
10261057,10261057,PL,2020-10-21,3851.0,130.0,Deaths,Total,Total,JHU
10261058,10261058,PL,2020-10-21,3851.0,130.0,Deaths,Total,Total,JRC
10261059,10261059,PL,2020-10-21,98884.0,2928.0,Recovered,Total,Total,JHU
10261060,10261060,PL,2020-10-21,1276636.0,0.0,Recovered,Total,Total,JRC
10261061,10261061,PL,2020-10-22,108463.0,8619.0,Active,Total,Total,JHU
10261062,10261062,PL,2020-10-22,210667.0,11939.0,Active,Total,Total,JRC
10261063,10261063,PL,2020-10-22,214686.0,12107.0,Confirmed,Total,Total,JHU
10261064,10261064,PL,2020-10-22,214686.0,12107.0,Confirmed,Total,Total,JRC
10261065,10261065,PL,2020-10-22,4019.0,168.0,Deaths,Total,Total,JHU
10261066,10261066,PL,2020-10-22,4019.0,168.0,Deaths,Total,Total,JRC
10261067,10261067,PL,2020-10-22,102204.0,3320.0,Recovered,Total,Total,JHU
10261068,10261068,PL,2020-10-22,1276636.0,0.0,Recovered,Total,Total,JRC
10261069,10261069,PL,2020-10-23,119054.0,10591.0,Active,Total,Total,JHU
10261070,10261070,PL,2020-10-23,224146.0,13479.0,Active,Total,Total,JRC
10261071,10261071,PL,2020-10-23,228318.0,13632.0,Confirmed,Total,Total,JHU
10261072,10261072,PL,2020-10-23,228318.0,13632.0,Confirmed,Total,Total,JRC
10261073,10261073,PL,2020-10-23,4172.0,153.0,Deaths,Total,Total,JHU
10261074,10261074,PL,2020-10-23,4172.0,153.0,Deaths,Total,Total,JRC
10261075,10261075,PL,2020-10-23,105092.0,2888.0,Recovered,Total,Total,JHU
10261076,10261076,PL,2020-10-23,1276636.0,0.0,Recovered,Total,Total,JRC
10261077,10261077,PL,2020-10-24,128251.0,9197.0,Active,Total,Total,JHU
10261078,10261078,PL,2020-10-24,237595.0,13449.0,Active,Total,Total,JRC
10261079,10261079,PL,2020-10-24,241946.0,13628.0,Confirmed,Total,Total,JHU
10261080,10261080,PL,2020-10-24,241946.0,13628.0,Confirmed,Total,Total,JRC
10261081,10261081,PL,2020-10-24,4351.0,179.0,Deaths,Total,Total,JHU
10261082,10261082,PL,2020-10-24,4351.0,179.0,Deaths,Total,Total,JRC
10261083,10261083,PL,2020-10-24,109344.0,4252.0,Recovered,Total,Total,JHU
10261084,10261084,PL,2020-10-24,1276636.0,0.0,Recovered,Total,Total,JRC
10261085,10261085,PL,2020-10-25,136631.0,8380.0,Active,Total,Total,JHU
10261086,10261086,PL,2020-10-25,249250.0,11655.0,Active,Total,Total,JRC
10261087,10261087,PL,2020-10-25,253688.0,11742.0,Confirmed,Total,Total,JHU
10261088,10261088,PL,2020-10-25,253688.0,11742.0,Confirmed,Total,Total,JRC
10261089,10261089,PL,2020-10-25,4438.0,87.0,Deaths,Total,Total,JHU
10261090,10261090,PL,2020-10-25,4438.0,87.0,Deaths,Total,Total,JRC
10261091,10261091,PL,2020-10-25,112619.0,3275.0,Recovered,Total,Total,JHU
10261092,10261092,PL,2020-10-25,1276636.0,0.0,Recovered,Total,Total,JRC
10261093,10261093,PL,2020-10-26,144144.0,7513.0,Active,Total,Total,JHU
10261094,10261094,PL,2020-10-26,259446.0,10196.0,Active,Total,Total,JRC
10261095,10261095,PL,2020-10-26,263929.0,10241.0,Confirmed,Total,Total,JHU
10261096,10261096,PL,2020-10-26,263929.0,10241.0,Confirmed,Total,Total,JRC
10261097,10261097,PL,2020-10-26,4483.0,45.0,Deaths,Total,Total,JHU
10261098,10261098,PL,2020-10-26,4483.0,45.0,Deaths,Total,Total,JRC
10261099,10261099,PL,2020-10-26,115302.0,2683.0,Recovered,Total,Total,JHU
10261100,10261100,PL,2020-10-26,1276636.0,0.0,Recovered,Total,Total,JRC
10261101,10261101,PL,2020-10-27,156377.0,12233.0,Active,Total,Total,JHU
10261102,10261102,PL,2020-10-27,275614.0,16168.0,Active,Total,Total,JRC
10261103,10261103,PL,2020-10-27,280229.0,16300.0,Confirmed,Total,Total,JHU
10261104,10261104,PL,2020-10-27,280229.0,16300.0,Confirmed,Total,Total,JRC
10261105,10261105,PL,2020-10-27,4615.0,132.0,Deaths,Total,Total,JHU
10261106,10261106,PL,2020-10-27,4615.0,132.0,Deaths,Total,Total,JRC
10261107,10261107,PL,2020-10-27,119237.0,3935.0,Recovered,Total,Total,JHU
10261108,10261108,PL,2020-10-27,1276636.0,0.0,Recovered,Total,Total,JRC
10261109,10261109,PL,2020-10-28,170696.0,14319.0,Active,Total,Total,JHU
10261110,10261110,PL,2020-10-28,294198.0,18584.0,Active,Total,Total,JRC
10261111,10261111,PL,2020-10-28,299049.0,18820.0,Confirmed,Total,Total,JHU
10261112,10261112,PL,2020-10-28,299049.0,18820.0,Confirmed,Total,Total,JRC
10261113,10261113,PL,2020-10-28,4849.0,234.0,Deaths,Total,Total,JHU
10261114,10261114,PL,2020-10-28,4851.0,236.0,Deaths,Total,Total,JRC
10261115,10261115,PL,2020-10-28,123504.0,4267.0,Recovered,Total,Total,JHU
10261116,10261116,PL,2020-10-28,1276636.0,0.0,Recovered,Total,Total,JRC
10261117,10261117,PL,2020-10-29,184789.0,14093.0,Active,Total,Total,JHU
10261118,10261118,PL,2020-10-29,314056.0,19858.0,Active,Total,Total,JRC
10261119,10261119,PL,2020-10-29,319205.0,20156.0,Confirmed,Total,Total,JHU
10261120,10261120,PL,2020-10-29,319205.0,20156.0,Confirmed,Total,Total,JRC
10261121,10261121,PL,2020-10-29,5149.0,300.0,Deaths,Total,Total,JHU
10261122,10261122,PL,2020-10-29,5149.0,298.0,Deaths,Total,Total,JRC
10261123,10261123,PL,2020-10-29,129267.0,5763.0,Recovered,Total,Total,JHU
10261124,10261124,PL,2020-10-29,1276636.0,0.0,Recovered,Total,Total,JRC
10261125,10261125,PL,2020-10-30,200759.0,15970.0,Active,Total,Total,JHU
10261126,10261126,PL,2020-10-30,335483.0,21427.0,Active,Total,Total,JRC
10261127,10261127,PL,2020-10-30,340834.0,21629.0,Confirmed,Total,Total,JHU
10261128,10261128,PL,2020-10-30,340834.0,21629.0,Confirmed,Total,Total,JRC
10261129,10261129,PL,2020-10-30,5351.0,202.0,Deaths,Total,Total,JHU
10261130,10261130,PL,2020-10-30,5351.0,202.0,Deaths,Total,Total,JRC
10261131,10261131,PL,2020-10-30,134724.0,5457.0,Recovered,Total,Total,JHU
10261132,10261132,PL,2020-10-30,1276636.0,0.0,Recovered,Total,Total,JRC
10261133,10261133,PL,2020-10-31,216820.0,16061.0,Active,Total,Total,JHU
10261134,10261134,PL,2020-10-31,357100.0,21617.0,Active,Total,Total,JRC
10261135,10261135,PL,2020-10-31,362731.0,21897.0,Confirmed,Total,Total,JHU
10261136,10261136,PL,2020-10-31,362731.0,21897.0,Confirmed,Total,Total,JRC
10261137,10261137,PL,2020-10-31,5631.0,280.0,Deaths,Total,Total,JHU
10261138,10261138,PL,2020-10-31,5631.0,280.0,Deaths,Total,Total,JRC
10261139,10261139,PL,2020-10-31,140280.0,5556.0,Recovered,Total,Total,JHU
10261140,10261140,PL,2020-10-31,1276636.0,0.0,Recovered,Total,Total,JRC
10261141,10261141,PL,2020-11-01,227524.0,10704.0,Active,Total,Total,JHU
10261142,10261142,PL,2020-11-01,374119.0,17019.0,Active,Total,Total,JRC
10261143,10261143,PL,2020-11-01,379902.0,17171.0,Confirmed,Total,Total,JHU
10261144,10261144,PL,2020-11-01,379902.0,17171.0,Confirmed,Total,Total,JRC
10261145,10261145,PL,2020-11-01,5783.0,152.0,Deaths,Total,Total,JHU
10261146,10261146,PL,2020-11-01,5783.0,152.0,Deaths,Total,Total,JRC
10261147,10261147,PL,2020-11-01,146595.0,6315.0,Recovered,Total,Total,JHU
10261148,10261148,PL,2020-11-01,1276636.0,0.0,Recovered,Total,Total,JRC
10261149,10261149,PL,2020-11-02,235192.0,7668.0,Active,Total,Total,JHU
10261150,10261150,PL,2020-11-02,389605.0,15486.0,Active,Total,Total,JRC
10261151,10261151,PL,2020-11-02,395480.0,15578.0,Confirmed,Total,Total,JHU
10261152,10261152,PL,2020-11-02,395480.0,15578.0,Confirmed,Total,Total,JRC
10261153,10261153,PL,2020-11-02,5875.0,92.0,Deaths,Total,Total,JHU
10261154,10261154,PL,2020-11-02,5875.0,92.0,Deaths,Total,Total,JRC
10261155,10261155,PL,2020-11-02,154413.0,7818.0,Recovered,Total,Total,JHU
10261156,10261156,PL,2020-11-02,1276636.0,0.0,Recovered,Total,Total,JRC
10261157,10261157,PL,2020-11-03,248756.0,13564.0,Active,Total,Total,JHU
10261158,10261158,PL,2020-11-03,408742.0,19137.0,Active,Total,Total,JRC
10261159,10261159,PL,2020-11-03,414844.0,19364.0,Confirmed,Total,Total,JHU
10261160,10261160,PL,2020-11-03,414844.0,19364.0,Confirmed,Total,Total,JRC
10261161,10261161,PL,2020-11-03,6102.0,227.0,Deaths,Total,Total,JHU
10261162,10261162,PL,2020-11-03,6102.0,227.0,Deaths,Total,Total,JRC
10261163,10261163,PL,2020-11-03,159986.0,5573.0,Recovered,Total,Total,JHU
10261164,10261164,PL,2020-11-03,1276636.0,0.0,Recovered,Total,Total,JRC
10261165,10261165,PL,2020-11-04,264101.0,15345.0,Active,Total,Total,JHU
10261166,10261166,PL,2020-11-04,433061.0,24319.0,Active,Total,Total,JRC
10261167,10261167,PL,2020-11-04,439536.0,24692.0,Confirmed,Total,Total,JHU
10261168,10261168,PL,2020-11-04,439536.0,24692.0,Confirmed,Total,Total,JRC
10261169,10261169,PL,2020-11-04,6475.0,373.0,Deaths,Total,Total,JHU
10261170,10261170,PL,2020-11-04,6475.0,373.0,Deaths,Total,Total,JRC
10261171,10261171,PL,2020-11-04,168960.0,8974.0,Recovered,Total,Total,JHU
10261172,10261172,PL,2020-11-04,1276636.0,0.0,Recovered,Total,Total,JRC
10261173,10261173,PL,2020-11-05,282156.0,18055.0,Active,Total,Total,JHU
10261174,10261174,PL,2020-11-05,459837.0,26776.0,Active,Total,Total,JRC
10261175,10261175,PL,2020-11-05,466679.0,27143.0,Confirmed,Total,Total,JHU
10261176,10261176,PL,2020-11-05,466679.0,27143.0,Confirmed,Total,Total,JRC
10261177,10261177,PL,2020-11-05,6842.0,367.0,Deaths,Total,Total,JHU
10261178,10261178,PL,2020-11-05,6842.0,367.0,Deaths,Total,Total,JRC
10261179,10261179,PL,2020-11-05,177681.0,8721.0,Recovered,Total,Total,JHU
10261180,10261180,PL,2020-11-05,1276636.0,0.0,Recovered,Total,Total,JRC
10261181,10261181,PL,2020-11-06,297803.0,15647.0,Active,Total,Total,JHU
10261182,10261182,PL,2020-11-06,486478.0,26641.0,Active,Total,Total,JRC
10261183,10261183,PL,2020-11-06,493765.0,27086.0,Confirmed,Total,Total,JHU
10261184,10261184,PL,2020-11-06,493765.0,27086.0,Confirmed,Total,Total,JRC
10261185,10261185,PL,2020-11-06,7287.0,445.0,Deaths,Total,Total,JHU
10261186,10261186,PL,2020-11-06,7287.0,445.0,Deaths,Total,Total,JRC
10261187,10261187,PL,2020-11-06,188675.0,10994.0,Recovered,Total,Total,JHU
10261188,10261188,PL,2020-11-06,1276636.0,0.0,Recovered,Total,Total,JRC
10261189,10261189,PL,2020-11-07,313494.0,15691.0,Active,Total,Total,JHU
10261190,10261190,PL,2020-11-07,514004.0,27526.0,Active,Total,Total,JRC
10261191,10261191,PL,2020-11-07,521640.0,27875.0,Confirmed,Total,Total,JHU
10261192,10261192,PL,2020-11-07,521640.0,27875.0,Confirmed,Total,Total,JRC
10261193,10261193,PL,2020-11-07,7636.0,349.0,Deaths,Total,Total,JHU
10261194,10261194,PL,2020-11-07,7636.0,349.0,Deaths,Total,Total,JRC
10261195,10261195,PL,2020-11-07,200510.0,11835.0,Recovered,Total,Total,JHU
10261196,10261196,PL,2020-11-07,1276636.0,0.0,Recovered,Total,Total,JRC
10261197,10261197,PL,2020-11-08,329190.0,15696.0,Active,Total,Total,JHU
10261198,10261198,PL,2020-11-08,538553.0,24549.0,Active,Total,Total,JRC
10261199,10261199,PL,2020-11-08,546425.0,24785.0,Confirmed,Total,Total,JHU
10261200,10261200,PL,2020-11-08,546425.0,24785.0,Confirmed,Total,Total,JRC
10261201,10261201,PL,2020-11-08,7872.0,236.0,Deaths,Total,Total,JHU
10261202,10261202,PL,2020-11-08,7872.0,236.0,Deaths,Total,Total,JRC
10261203,10261203,PL,2020-11-08,209363.0,8853.0,Recovered,Total,Total,JHU
10261204,10261204,PL,2020-11-08,1276636.0,0.0,Recovered,Total,Total,JRC
10261205,10261205,PL,2020-11-09,340722.0,11532.0,Active,Total,Total,JHU
10261206,10261206,PL,2020-11-09,560093.0,21540.0,Active,Total,Total,JRC
10261207,10261207,PL,2020-11-09,568138.0,21713.0,Confirmed,Total,Total,JHU
10261208,10261208,PL,2020-11-09,568138.0,21713.0,Confirmed,Total,Total,JRC
10261209,10261209,PL,2020-11-09,8045.0,173.0,Deaths,Total,Total,JHU
10261210,10261210,PL,2020-11-09,8045.0,173.0,Deaths,Total,Total,JRC
10261211,10261211,PL,2020-11-09,219371.0,10008.0,Recovered,Total,Total,JHU
10261212,10261212,PL,2020-11-09,1276636.0,0.0,Recovered,Total,Total,JRC
10261213,10261213,PL,2020-11-10,354556.0,13834.0,Active,Total,Total,JHU
10261214,10261214,PL,2020-11-10,585217.0,25124.0,Active,Total,Total,JRC
10261215,10261215,PL,2020-11-10,593592.0,25454.0,Confirmed,Total,Total,JHU
10261216,10261216,PL,2020-11-10,593592.0,25454.0,Confirmed,Total,Total,JRC
10261217,10261217,PL,2020-11-10,8375.0,330.0,Deaths,Total,Total,JHU
10261218,10261218,PL,2020-11-10,8375.0,330.0,Deaths,Total,Total,JRC
10261219,10261219,PL,2020-11-10,230661.0,11290.0,Recovered,Total,Total,JHU
10261220,10261220,PL,2020-11-10,1276636.0,0.0,Recovered,Total,Total,JRC
10261221,10261221,PL,2020-11-11,367133.0,12577.0,Active,Total,Total,JHU
10261222,10261222,PL,2020-11-11,610008.0,24791.0,Active,Total,Total,JRC
10261223,10261223,PL,2020-11-11,618813.0,25221.0,Confirmed,Total,Total,JHU
10261224,10261224,PL,2020-11-11,618813.0,25221.0,Confirmed,Total,Total,JRC
10261225,10261225,PL,2020-11-11,8805.0,430.0,Deaths,Total,Total,JHU
10261226,10261226,PL,2020-11-11,8805.0,430.0,Deaths,Total,Total,JRC
10261227,10261227,PL,2020-11-11,242875.0,12214.0,Recovered,Total,Total,JHU
10261228,10261228,PL,2020-11-11,1276636.0,0.0,Recovered,Total,Total,JRC
10261229,10261229,PL,2020-11-12,378067.0,10934.0,Active,Total,Total,JHU
10261230,10261230,PL,2020-11-12,632416.0,22408.0,Active,Total,Total,JRC
10261231,10261231,PL,2020-11-12,641496.0,22683.0,Confirmed,Total,Total,JHU
10261232,10261232,PL,2020-11-12,641496.0,22683.0,Confirmed,Total,Total,JRC
10261233,10261233,PL,2020-11-12,9080.0,275.0,Deaths,Total,Total,JHU
10261234,10261234,PL,2020-11-12,9080.0,275.0,Deaths,Total,Total,JRC
10261235,10261235,PL,2020-11-12,254349.0,11474.0,Recovered,Total,Total,JHU
10261236,10261236,PL,2020-11-12,1276636.0,0.0,Recovered,Total,Total,JRC
10261237,10261237,PL,2020-11-13,388468.0,10401.0,Active,Total,Total,JHU
10261238,10261238,PL,2020-11-13,656048.0,23632.0,Active,Total,Total,JRC
10261239,10261239,PL,2020-11-13,665547.0,24051.0,Confirmed,Total,Total,JHU
10261240,10261240,PL,2020-11-13,665547.0,24051.0,Confirmed,Total,Total,JRC
10261241,10261241,PL,2020-11-13,9499.0,419.0,Deaths,Total,Total,JHU
10261242,10261242,PL,2020-11-13,9499.0,419.0,Deaths,Total,Total,JRC
10261243,10261243,PL,2020-11-13,267580.0,13231.0,Recovered,Total,Total,JHU
10261244,10261244,PL,2020-11-13,1276636.0,0.0,Recovered,Total,Total,JRC
10261245,10261245,PL,2020-11-14,398858.0,10390.0,Active,Total,Total,JHU
10261246,10261246,PL,2020-11-14,681073.0,25025.0,Active,Total,Total,JRC
10261247,10261247,PL,2020-11-14,691118.0,25571.0,Confirmed,Total,Total,JHU
10261248,10261248,PL,2020-11-14,691118.0,25571.0,Confirmed,Total,Total,JRC
10261249,10261249,PL,2020-11-14,10045.0,546.0,Deaths,Total,Total,JHU
10261250,10261250,PL,2020-11-14,10045.0,546.0,Deaths,Total,Total,JRC
10261251,10261251,PL,2020-11-14,282215.0,14635.0,Recovered,Total,Total,JHU
10261252,10261252,PL,2020-11-14,1276636.0,0.0,Recovered,Total,Total,JRC
10261253,10261253,PL,2020-11-15,407841.0,8983.0,Active,Total,Total,JHU
10261254,10261254,PL,2020-11-15,702624.0,21551.0,Active,Total,Total,JRC
10261255,10261255,PL,2020-11-15,712972.0,21854.0,Confirmed,Total,Total,JHU
10261256,10261256,PL,2020-11-15,712972.0,21854.0,Confirmed,Total,Total,JRC
10261257,10261257,PL,2020-11-15,10348.0,303.0,Deaths,Total,Total,JHU
10261258,10261258,PL,2020-11-15,10348.0,303.0,Deaths,Total,Total,JRC
10261259,10261259,PL,2020-11-15,294783.0,12568.0,Recovered,Total,Total,JHU
10261260,10261260,PL,2020-11-15,1276636.0,0.0,Recovered,Total,Total,JRC
10261261,10261261,PL,2020-11-16,417275.0,9434.0,Active,Total,Total,JHU
10261262,10261262,PL,2020-11-16,723297.0,20673.0,Active,Total,Total,JRC
10261263,10261263,PL,2020-11-16,733788.0,20816.0,Confirmed,Total,Total,JHU
10261264,10261264,PL,2020-11-16,733788.0,20816.0,Confirmed,Total,Total,JRC
10261265,10261265,PL,2020-11-16,10491.0,143.0,Deaths,Total,Total,JHU
10261266,10261266,PL,2020-11-16,10491.0,143.0,Deaths,Total,Total,JRC
10261267,10261267,PL,2020-11-16,306022.0,11239.0,Recovered,Total,Total,JHU
10261268,10261268,PL,2020-11-16,1276636.0,0.0,Recovered,Total,Total,JRC
10261269,10261269,PL,2020-11-17,417810.0,535.0,Active,Total,Total,JHU
10261270,10261270,PL,2020-11-17,742092.0,18795.0,Active,Total,Total,JRC
10261271,10261271,PL,2020-11-17,752940.0,19152.0,Confirmed,Total,Total,JHU
10261272,10261272,PL,2020-11-17,752940.0,19152.0,Confirmed,Total,Total,JRC
10261273,10261273,PL,2020-11-17,10848.0,357.0,Deaths,Total,Total,JHU
10261274,10261274,PL,2020-11-17,10848.0,357.0,Deaths,Total,Total,JRC
10261275,10261275,PL,2020-11-17,324282.0,18260.0,Recovered,Total,Total,JHU
10261276,10261276,PL,2020-11-17,1276636.0,0.0,Recovered,Total,Total,JRC
10261277,10261277,PL,2020-11-18,418489.0,679.0,Active,Total,Total,JHU
10261278,10261278,PL,2020-11-18,761372.0,19280.0,Active,Total,Total,JRC
10261279,10261279,PL,2020-11-18,772823.0,19883.0,Confirmed,Total,Total,JHU
10261280,10261280,PL,2020-11-18,772823.0,19883.0,Confirmed,Total,Total,JRC
10261281,10261281,PL,2020-11-18,11451.0,603.0,Deaths,Total,Total,JHU
10261282,10261282,PL,2020-11-18,11451.0,603.0,Deaths,Total,Total,JRC
10261283,10261283,PL,2020-11-18,342883.0,18601.0,Recovered,Total,Total,JHU
10261284,10261284,PL,2020-11-18,1276636.0,0.0,Recovered,Total,Total,JRC
10261285,10261285,PL,2020-11-19,422824.0,4335.0,Active,Total,Total,JHU
10261286,10261286,PL,2020-11-19,784710.0,23338.0,Active,Total,Total,JRC
10261287,10261287,PL,2020-11-19,796798.0,23975.0,Confirmed,Total,Total,JHU
10261288,10261288,PL,2020-11-19,796798.0,23975.0,Confirmed,Total,Total,JRC
10261289,10261289,PL,2020-11-19,12088.0,637.0,Deaths,Total,Total,JHU
10261290,10261290,PL,2020-11-19,12088.0,637.0,Deaths,Total,Total,JRC
10261291,10261291,PL,2020-11-19,361886.0,19003.0,Recovered,Total,Total,JHU
10261292,10261292,PL,2020-11-19,1276636.0,0.0,Recovered,Total,Total,JRC
10261293,10261293,PL,2020-11-20,424748.0,1924.0,Active,Total,Total,JHU
10261294,10261294,PL,2020-11-20,806548.0,21838.0,Active,Total,Total,JRC
10261295,10261295,PL,2020-11-20,819262.0,22464.0,Confirmed,Total,Total,JHU
10261296,10261296,PL,2020-11-20,819262.0,22464.0,Confirmed,Total,Total,JRC
10261297,10261297,PL,2020-11-20,12714.0,626.0,Deaths,Total,Total,JHU
10261298,10261298,PL,2020-11-20,12714.0,626.0,Deaths,Total,Total,JRC
10261299,10261299,PL,2020-11-20,381800.0,19914.0,Recovered,Total,Total,JHU
10261300,10261300,PL,2020-11-20,1276636.0,0.0,Recovered,Total,Total,JRC
10261301,10261301,PL,2020-11-21,423112.0,-1636.0,Active,Total,Total,JHU
10261302,10261302,PL,2020-11-21,830187.0,23639.0,Active,Total,Total,JRC
10261303,10261303,PL,2020-11-21,843475.0,24213.0,Confirmed,Total,Total,JHU
10261304,10261304,PL,2020-11-21,843475.0,24213.0,Confirmed,Total,Total,JRC
10261305,10261305,PL,2020-11-21,13288.0,574.0,Deaths,Total,Total,JHU
10261306,10261306,PL,2020-11-21,13288.0,574.0,Deaths,Total,Total,JRC
10261307,10261307,PL,2020-11-21,407075.0,25275.0,Recovered,Total,Total,JHU
10261308,10261308,PL,2020-11-21,1276636.0,0.0,Recovered,Total,Total,JRC
10261309,10261309,PL,2020-11-22,423742.0,630.0,Active,Total,Total,JHU
10261310,10261310,PL,2020-11-22,847713.0,17526.0,Active,Total,Total,JRC
10261311,10261311,PL,2020-11-22,861331.0,17856.0,Confirmed,Total,Total,JHU
10261312,10261312,PL,2020-11-22,861331.0,17856.0,Confirmed,Total,Total,JRC
10261313,10261313,PL,2020-11-22,13618.0,330.0,Deaths,Total,Total,JHU
10261314,10261314,PL,2020-11-22,13618.0,330.0,Deaths,Total,Total,JRC
10261315,10261315,PL,2020-11-22,423971.0,16896.0,Recovered,Total,Total,JHU
10261316,10261316,PL,2020-11-22,1276636.0,0.0,Recovered,Total,Total,JRC
10261317,10261317,PL,2020-11-23,423691.0,-51.0,Active,Total,Total,JHU
10261318,10261318,PL,2020-11-23,862559.0,14846.0,Active,Total,Total,JRC
10261319,10261319,PL,2020-11-23,876333.0,15002.0,Confirmed,Total,Total,JHU
10261320,10261320,PL,2020-11-23,876333.0,15002.0,Confirmed,Total,Total,JRC
10261321,10261321,PL,2020-11-23,13774.0,156.0,Deaths,Total,Total,JHU
10261322,10261322,PL,2020-11-23,13774.0,156.0,Deaths,Total,Total,JRC
10261323,10261323,PL,2020-11-23,438868.0,14897.0,Recovered,Total,Total,JHU
10261324,10261324,PL,2020-11-23,1276636.0,0.0,Recovered,Total,Total,JRC
10261325,10261325,PL,2020-11-24,440035.0,16344.0,Active,Total,Total,JHU
10261326,10261326,PL,2020-11-24,909434.0,46875.0,Active,Total,Total,JRC
10261327,10261327,PL,2020-11-24,909066.0,32733.0,Confirmed,Total,Total,JHU
10261328,10261328,PL,2020-11-24,924422.0,48089.0,Confirmed,Total,Total,JRC
10261329,10261329,PL,2020-11-24,14314.0,540.0,Deaths,Total,Total,JHU
10261330,10261330,PL,2020-11-24,14988.0,1214.0,Deaths,Total,Total,JRC
10261331,10261331,PL,2020-11-24,454717.0,15849.0,Recovered,Total,Total,JHU
10261332,10261332,PL,2020-11-24,1276636.0,0.0,Recovered,Total,Total,JRC
10261333,10261333,PL,2020-11-25,439907.0,-128.0,Active,Total,Total,JHU
10261334,10261334,PL,2020-11-25,909434.0,0.0,Active,Total,Total,JRC
10261335,10261335,PL,2020-11-25,924422.0,15356.0,Confirmed,Total,Total,JHU
10261336,10261336,PL,2020-11-25,924422.0,0.0,Confirmed,Total,Total,JRC
10261337,10261337,PL,2020-11-25,14988.0,674.0,Deaths,Total,Total,JHU
10261338,10261338,PL,2020-11-25,14988.0,0.0,Deaths,Total,Total,JRC
10261339,10261339,PL,2020-11-25,469527.0,14810.0,Recovered,Total,Total,JHU
10261340,10261340,PL,2020-11-25,1276636.0,0.0,Recovered,Total,Total,JRC
10261341,10261341,PL,2020-11-26,430675.0,-9232.0,Active,Total,Total,JHU
10261342,10261342,PL,2020-11-26,925544.0,16110.0,Active,Total,Total,JRC
10261343,10261343,PL,2020-11-26,941112.0,16690.0,Confirmed,Total,Total,JHU
10261344,10261344,PL,2020-11-26,941112.0,16690.0,Confirmed,Total,Total,JRC
10261345,10261345,PL,2020-11-26,15568.0,580.0,Deaths,Total,Total,JHU
10261346,10261346,PL,2020-11-26,15568.0,580.0,Deaths,Total,Total,JRC
10261347,10261347,PL,2020-11-26,494869.0,25342.0,Recovered,Total,Total,JHU
10261348,10261348,PL,2020-11-26,1276636.0,0.0,Recovered,Total,Total,JRC
10261349,10261349,PL,2020-11-27,425633.0,-5042.0,Active,Total,Total,JHU
10261350,10261350,PL,2020-11-27,942269.0,16725.0,Active,Total,Total,JRC
10261351,10261351,PL,2020-11-27,958416.0,17304.0,Confirmed,Total,Total,JHU
10261352,10261352,PL,2020-11-27,958416.0,17304.0,Confirmed,Total,Total,JRC
