,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
8079744,8079744,MX,2021-03-21,261577.0,-1146.0,Active,Total,Total,JHU
8079745,8079745,MX,2021-03-21,1990691.0,5109.0,Active,Total,Total,JRC
8079746,8079746,MX,2021-03-21,2195772.0,2133.0,Confirmed,Total,Total,JHU
8079747,8079747,MX,2021-03-21,2187910.0,5722.0,Confirmed,Total,Total,JRC
8079748,8079748,MX,2021-03-21,198036.0,209.0,Deaths,Total,Total,JHU
8079749,8079749,MX,2021-03-21,197219.0,613.0,Deaths,Total,Total,JRC
8079750,8079750,MX,2021-03-21,1736159.0,3070.0,Recovered,Total,Total,JHU
8079751,8079751,MX,2021-03-22,258667.0,-2910.0,Active,Total,Total,JHU
8079752,8079752,MX,2021-03-22,1995812.0,5121.0,Active,Total,Total,JRC
8079753,8079753,MX,2021-03-22,2197160.0,1388.0,Confirmed,Total,Total,JHU
8079754,8079754,MX,2021-03-22,2193639.0,5729.0,Confirmed,Total,Total,JRC
8079755,8079755,MX,2021-03-22,198239.0,203.0,Deaths,Total,Total,JHU
8079756,8079756,MX,2021-03-22,197827.0,608.0,Deaths,Total,Total,JRC
8079757,8079757,MX,2021-03-22,1740254.0,4095.0,Recovered,Total,Total,JHU
8079758,8079758,MX,2021-03-23,259731.0,1064.0,Active,Total,Total,JHU
8079759,8079759,MX,2021-03-23,1997736.0,1924.0,Active,Total,Total,JRC
8079760,8079760,MX,2021-03-23,2203041.0,5881.0,Confirmed,Total,Total,JHU
8079761,8079761,MX,2021-03-23,2195772.0,2133.0,Confirmed,Total,Total,JRC
8079762,8079762,MX,2021-03-23,199048.0,809.0,Deaths,Total,Total,JHU
8079763,8079763,MX,2021-03-23,198036.0,209.0,Deaths,Total,Total,JRC
8079764,8079764,MX,2021-03-23,1744262.0,4008.0,Recovered,Total,Total,JHU
8079765,8079765,MX,2021-03-24,260811.0,1080.0,Active,Total,Total,JHU
8079766,8079766,MX,2021-03-24,1998921.0,1185.0,Active,Total,Total,JRC
8079767,8079767,MX,2021-03-24,2208755.0,5714.0,Confirmed,Total,Total,JHU
8079768,8079768,MX,2021-03-24,2197160.0,1388.0,Confirmed,Total,Total,JRC
8079769,8079769,MX,2021-03-24,199627.0,579.0,Deaths,Total,Total,JHU
8079770,8079770,MX,2021-03-24,198239.0,203.0,Deaths,Total,Total,JRC
8079771,8079771,MX,2021-03-24,1748317.0,4055.0,Recovered,Total,Total,JHU
8079772,8079772,MX,2021-03-25,262206.0,1395.0,Active,Total,Total,JHU
8079773,8079773,MX,2021-03-25,2003993.0,5072.0,Active,Total,Total,JRC
8079774,8079774,MX,2021-03-25,2214542.0,5787.0,Confirmed,Total,Total,JHU
8079775,8079775,MX,2021-03-25,2203041.0,5881.0,Confirmed,Total,Total,JRC
8079776,8079776,MX,2021-03-25,200211.0,584.0,Deaths,Total,Total,JHU
8079777,8079777,MX,2021-03-25,199048.0,809.0,Deaths,Total,Total,JRC
8079778,8079778,MX,2021-03-25,1752125.0,3808.0,Recovered,Total,Total,JHU
8079779,8079779,MX,2021-03-26,263185.0,979.0,Active,Total,Total,JHU
8079780,8079780,MX,2021-03-26,2009128.0,5135.0,Active,Total,Total,JRC
8079781,8079781,MX,2021-03-26,2219845.0,5303.0,Confirmed,Total,Total,JHU
8079782,8079782,MX,2021-03-26,2208755.0,5714.0,Confirmed,Total,Total,JRC
8079783,8079783,MX,2021-03-26,200862.0,651.0,Deaths,Total,Total,JHU
8079784,8079784,MX,2021-03-26,199627.0,579.0,Deaths,Total,Total,JRC
8079785,8079785,MX,2021-03-26,1755798.0,3673.0,Recovered,Total,Total,JHU
8079786,8079786,MX,2021-03-27,264352.0,1167.0,Active,Total,Total,JHU
8079787,8079787,MX,2021-03-27,2014331.0,5203.0,Active,Total,Total,JRC
8079788,8079788,MX,2021-03-27,2224904.0,5059.0,Confirmed,Total,Total,JHU
8079789,8079789,MX,2021-03-27,2214542.0,5787.0,Confirmed,Total,Total,JRC
8079790,8079790,MX,2021-03-27,201429.0,567.0,Deaths,Total,Total,JHU
8079791,8079791,MX,2021-03-27,200211.0,584.0,Deaths,Total,Total,JRC
8079792,8079792,MX,2021-03-27,1759123.0,3325.0,Recovered,Total,Total,JHU
8079793,8079793,MX,2021-03-28,263141.0,-1211.0,Active,Total,Total,JHU
8079794,8079794,MX,2021-03-28,2018983.0,4652.0,Active,Total,Total,JRC
8079795,8079795,MX,2021-03-28,2226550.0,1646.0,Confirmed,Total,Total,JHU
8079796,8079796,MX,2021-03-28,2219845.0,5303.0,Confirmed,Total,Total,JRC
8079797,8079797,MX,2021-03-28,201623.0,194.0,Deaths,Total,Total,JHU
8079798,8079798,MX,2021-03-28,200862.0,651.0,Deaths,Total,Total,JRC
8079799,8079799,MX,2021-03-28,1761786.0,2663.0,Recovered,Total,Total,JHU
8079800,8079800,MX,2021-03-29,260767.0,-2374.0,Active,Total,Total,JHU
8079801,8079801,MX,2021-03-29,2023338.0,4355.0,Active,Total,Total,JRC
8079802,8079802,MX,2021-03-29,2227843.0,1293.0,Confirmed,Total,Total,JHU
8079803,8079803,MX,2021-03-29,2224767.0,4922.0,Confirmed,Total,Total,JRC
8079804,8079804,MX,2021-03-29,201832.0,209.0,Deaths,Total,Total,JHU
8079805,8079805,MX,2021-03-29,201429.0,567.0,Deaths,Total,Total,JRC
8079806,8079806,MX,2021-03-29,1765244.0,3458.0,Recovered,Total,Total,JHU
8079807,8079807,MX,2021-03-30,261021.0,254.0,Active,Total,Total,JHU
8079808,8079808,MX,2021-03-30,2024927.0,1589.0,Active,Total,Total,JRC
8079809,8079809,MX,2021-03-30,2232910.0,5067.0,Confirmed,Total,Total,JHU
8079810,8079810,MX,2021-03-30,2226550.0,1783.0,Confirmed,Total,Total,JRC
8079811,8079811,MX,2021-03-30,202633.0,801.0,Deaths,Total,Total,JHU
8079812,8079812,MX,2021-03-30,201623.0,194.0,Deaths,Total,Total,JRC
8079813,8079813,MX,2021-03-30,1769256.0,4012.0,Recovered,Total,Total,JHU
8079814,8079814,MX,2021-03-31,262441.0,1420.0,Active,Total,Total,JHU
8079815,8079815,MX,2021-03-31,2026016.0,1089.0,Active,Total,Total,JRC
8079816,8079816,MX,2021-03-31,2238887.0,5977.0,Confirmed,Total,Total,JHU
8079817,8079817,MX,2021-03-31,2227842.0,1292.0,Confirmed,Total,Total,JRC
8079818,8079818,MX,2021-03-31,203210.0,577.0,Deaths,Total,Total,JHU
8079819,8079819,MX,2021-03-31,201826.0,203.0,Deaths,Total,Total,JRC
8079820,8079820,MX,2021-03-31,1773236.0,3980.0,Recovered,Total,Total,JHU
8079821,8079821,MX,2021-04-01,262907.0,466.0,Active,Total,Total,JHU
8079822,8079822,MX,2021-04-01,2030277.0,4261.0,Active,Total,Total,JRC
8079823,8079823,MX,2021-04-01,2244268.0,5381.0,Confirmed,Total,Total,JHU
8079824,8079824,MX,2021-04-01,2232910.0,5068.0,Confirmed,Total,Total,JRC
8079825,8079825,MX,2021-04-01,203664.0,454.0,Deaths,Total,Total,JHU
8079826,8079826,MX,2021-04-01,202633.0,807.0,Deaths,Total,Total,JRC
8079827,8079827,MX,2021-04-01,1777697.0,4461.0,Recovered,Total,Total,JHU
8079828,8079828,MX,2021-04-02,261874.0,-1033.0,Active,Total,Total,JHU
8079829,8079829,MX,2021-04-02,2035677.0,5400.0,Active,Total,Total,JRC
8079830,8079830,MX,2021-04-02,2247357.0,3089.0,Confirmed,Total,Total,JHU
8079831,8079831,MX,2021-04-02,2238887.0,5977.0,Confirmed,Total,Total,JRC
8079832,8079832,MX,2021-04-02,203854.0,190.0,Deaths,Total,Total,JHU
8079833,8079833,MX,2021-04-02,203210.0,577.0,Deaths,Total,Total,JRC
8079834,8079834,MX,2021-04-02,1781629.0,3932.0,Recovered,Total,Total,JHU
8079835,8079835,MX,2021-04-03,259541.0,-2333.0,Active,Total,Total,JHU
8079836,8079836,MX,2021-04-03,2040604.0,4927.0,Active,Total,Total,JRC
8079837,8079837,MX,2021-04-03,2249195.0,1838.0,Confirmed,Total,Total,JHU
8079838,8079838,MX,2021-04-03,2244268.0,5381.0,Confirmed,Total,Total,JRC
8079839,8079839,MX,2021-04-03,204011.0,157.0,Deaths,Total,Total,JHU
8079840,8079840,MX,2021-04-03,203664.0,454.0,Deaths,Total,Total,JRC
8079841,8079841,MX,2021-04-03,1785643.0,4014.0,Recovered,Total,Total,JHU
8079842,8079842,MX,2021-04-04,258102.0,-1439.0,Active,Total,Total,JHU
8079843,8079843,MX,2021-04-04,2043503.0,2899.0,Active,Total,Total,JRC
8079844,8079844,MX,2021-04-04,2250458.0,1263.0,Confirmed,Total,Total,JHU
8079845,8079845,MX,2021-04-04,2247357.0,3089.0,Confirmed,Total,Total,JRC
8079846,8079846,MX,2021-04-04,204147.0,136.0,Deaths,Total,Total,JHU
8079847,8079847,MX,2021-04-04,203854.0,190.0,Deaths,Total,Total,JRC
8079848,8079848,MX,2021-04-04,1788209.0,2566.0,Recovered,Total,Total,JHU
8079849,8079849,MX,2021-04-05,255412.0,-2690.0,Active,Total,Total,JHU
8079850,8079850,MX,2021-04-05,2045184.0,1681.0,Active,Total,Total,JRC
8079851,8079851,MX,2021-04-05,2251705.0,1247.0,Confirmed,Total,Total,JHU
8079852,8079852,MX,2021-04-05,2249195.0,1838.0,Confirmed,Total,Total,JRC
8079853,8079853,MX,2021-04-05,204399.0,252.0,Deaths,Total,Total,JHU
8079854,8079854,MX,2021-04-05,204011.0,157.0,Deaths,Total,Total,JRC
8079855,8079855,MX,2021-04-05,1791894.0,3685.0,Recovered,Total,Total,JHU
8079856,8079856,MX,2021-04-06,256311.0,899.0,Active,Total,Total,JHU
8079857,8079857,MX,2021-04-06,2046311.0,1127.0,Active,Total,Total,JRC
8079858,8079858,MX,2021-04-06,2256509.0,4804.0,Confirmed,Total,Total,JHU
8079859,8079859,MX,2021-04-06,2250458.0,1263.0,Confirmed,Total,Total,JRC
8079860,8079860,MX,2021-04-06,204985.0,586.0,Deaths,Total,Total,JHU
8079861,8079861,MX,2021-04-06,204147.0,136.0,Deaths,Total,Total,JRC
8079862,8079862,MX,2021-04-06,1795213.0,3319.0,Recovered,Total,Total,JHU
8079863,8079863,MX,2021-04-07,257624.0,1313.0,Active,Total,Total,JHU
8079864,8079864,MX,2021-04-07,2047306.0,995.0,Active,Total,Total,JRC
8079865,8079865,MX,2021-04-07,2261879.0,5370.0,Confirmed,Total,Total,JHU
8079866,8079866,MX,2021-04-07,2251705.0,1247.0,Confirmed,Total,Total,JRC
8079867,8079867,MX,2021-04-07,205598.0,613.0,Deaths,Total,Total,JHU
8079868,8079868,MX,2021-04-07,204399.0,252.0,Deaths,Total,Total,JRC
8079869,8079869,MX,2021-04-07,1798657.0,3444.0,Recovered,Total,Total,JHU
8079870,8079870,MX,2021-04-08,258840.0,1216.0,Active,Total,Total,JHU
8079871,8079871,MX,2021-04-08,2051378.0,4072.0,Active,Total,Total,JRC
8079872,8079872,MX,2021-04-08,2267019.0,5140.0,Confirmed,Total,Total,JHU
8079873,8079873,MX,2021-04-08,2256380.0,4675.0,Confirmed,Total,Total,JRC
8079874,8079874,MX,2021-04-08,206146.0,548.0,Deaths,Total,Total,JHU
8079875,8079875,MX,2021-04-08,205002.0,603.0,Deaths,Total,Total,JRC
8079876,8079876,MX,2021-04-08,1802033.0,3376.0,Recovered,Total,Total,JHU
8079877,8079877,MX,2021-04-09,260130.0,1290.0,Active,Total,Total,JHU
8079878,8079878,MX,2021-04-09,2056281.0,4903.0,Active,Total,Total,JRC
8079879,8079879,MX,2021-04-09,2272064.0,5045.0,Confirmed,Total,Total,JHU
8079880,8079880,MX,2021-04-09,2261879.0,5499.0,Confirmed,Total,Total,JRC
8079881,8079881,MX,2021-04-09,207020.0,874.0,Deaths,Total,Total,JHU
8079882,8079882,MX,2021-04-09,205598.0,596.0,Deaths,Total,Total,JRC
8079883,8079883,MX,2021-04-09,1804914.0,2881.0,Recovered,Total,Total,JHU
8079884,8079884,MX,2021-04-10,261532.0,1402.0,Active,Total,Total,JHU
8079885,8079885,MX,2021-04-10,2060873.0,4592.0,Active,Total,Total,JRC
8079886,8079886,MX,2021-04-10,2278420.0,6356.0,Confirmed,Total,Total,JHU
8079887,8079887,MX,2021-04-10,2267019.0,5140.0,Confirmed,Total,Total,JRC
8079888,8079888,MX,2021-04-10,209212.0,2192.0,Deaths,Total,Total,JHU
8079889,8079889,MX,2021-04-10,206146.0,548.0,Deaths,Total,Total,JRC
8079890,8079890,MX,2021-04-10,1807676.0,2762.0,Recovered,Total,Total,JHU
8079891,8079891,MX,2021-04-11,260954.0,-578.0,Active,Total,Total,JHU
8079892,8079892,MX,2021-04-11,2065044.0,4171.0,Active,Total,Total,JRC
8079893,8079893,MX,2021-04-11,2280213.0,1793.0,Confirmed,Total,Total,JHU
8079894,8079894,MX,2021-04-11,2272064.0,5045.0,Confirmed,Total,Total,JRC
8079895,8079895,MX,2021-04-11,209338.0,126.0,Deaths,Total,Total,JHU
8079896,8079896,MX,2021-04-11,207020.0,874.0,Deaths,Total,Total,JRC
8079897,8079897,MX,2021-04-11,1809921.0,2245.0,Recovered,Total,Total,JHU
8079898,8079898,MX,2021-04-12,259444.0,-1510.0,Active,Total,Total,JHU
8079899,8079899,MX,2021-04-12,2069208.0,4164.0,Active,Total,Total,JRC
8079900,8079900,MX,2021-04-12,2281840.0,1627.0,Confirmed,Total,Total,JHU
8079901,8079901,MX,2021-04-12,2278420.0,6356.0,Confirmed,Total,Total,JRC
8079902,8079902,MX,2021-04-12,209702.0,364.0,Deaths,Total,Total,JHU
8079903,8079903,MX,2021-04-12,209212.0,2192.0,Deaths,Total,Total,JRC
8079904,8079904,MX,2021-04-12,1812694.0,2773.0,Recovered,Total,Total,JHU
8079905,8079905,MX,2021-04-13,260833.0,1389.0,Active,Total,Total,JHU
8079906,8079906,MX,2021-04-13,2070875.0,1667.0,Active,Total,Total,JRC
8079907,8079907,MX,2021-04-13,2286352.0,4512.0,Confirmed,Total,Total,JHU
8079908,8079908,MX,2021-04-13,2280213.0,1793.0,Confirmed,Total,Total,JRC
8079909,8079909,MX,2021-04-13,210282.0,580.0,Deaths,Total,Total,JHU
8079910,8079910,MX,2021-04-13,209338.0,126.0,Deaths,Total,Total,JRC
8079911,8079911,MX,2021-04-13,1815237.0,2543.0,Recovered,Total,Total,JHU
8079912,8079912,MX,2021-04-14,262568.0,1735.0,Active,Total,Total,JHU
8079913,8079913,MX,2021-04-14,2072138.0,1263.0,Active,Total,Total,JRC
8079914,8079914,MX,2021-04-14,2291246.0,4894.0,Confirmed,Total,Total,JHU
8079915,8079915,MX,2021-04-14,2281840.0,1627.0,Confirmed,Total,Total,JRC
8079916,8079916,MX,2021-04-14,210812.0,530.0,Deaths,Total,Total,JHU
8079917,8079917,MX,2021-04-14,209702.0,364.0,Deaths,Total,Total,JRC
8079918,8079918,MX,2021-04-14,1817866.0,2629.0,Recovered,Total,Total,JHU
8079919,8079919,MX,2021-04-15,263263.0,695.0,Active,Total,Total,JHU
8079920,8079920,MX,2021-04-15,2075839.0,3701.0,Active,Total,Total,JRC
8079921,8079921,MX,2021-04-15,2295435.0,4189.0,Confirmed,Total,Total,JHU
8079922,8079922,MX,2021-04-15,2286133.0,4293.0,Confirmed,Total,Total,JRC
8079923,8079923,MX,2021-04-15,211213.0,401.0,Deaths,Total,Total,JHU
8079924,8079924,MX,2021-04-15,210294.0,592.0,Deaths,Total,Total,JRC
8079925,8079925,MX,2021-04-15,1820959.0,3093.0,Recovered,Total,Total,JHU
8079926,8079926,MX,2021-04-16,264514.0,1251.0,Active,Total,Total,JHU
8079927,8079927,MX,2021-04-16,2080434.0,4595.0,Active,Total,Total,JRC
8079928,8079928,MX,2021-04-16,2299939.0,4504.0,Confirmed,Total,Total,JHU
8079929,8079929,MX,2021-04-16,2291246.0,5113.0,Confirmed,Total,Total,JRC
8079930,8079930,MX,2021-04-16,211693.0,480.0,Deaths,Total,Total,JHU
8079931,8079931,MX,2021-04-16,210812.0,518.0,Deaths,Total,Total,JRC
8079932,8079932,MX,2021-04-16,1823732.0,2773.0,Recovered,Total,Total,JHU
8079933,8079933,MX,2021-04-17,265222.0,708.0,Active,Total,Total,JHU
8079934,8079934,MX,2021-04-17,2084222.0,3788.0,Active,Total,Total,JRC
8079935,8079935,MX,2021-04-17,2304096.0,4157.0,Confirmed,Total,Total,JHU
8079936,8079936,MX,2021-04-17,2295435.0,4189.0,Confirmed,Total,Total,JRC
8079937,8079937,MX,2021-04-17,212228.0,535.0,Deaths,Total,Total,JHU
8079938,8079938,MX,2021-04-17,211213.0,401.0,Deaths,Total,Total,JRC
8079939,8079939,MX,2021-04-17,1826646.0,2914.0,Recovered,Total,Total,JHU
8079940,8079940,MX,2021-04-18,263783.0,-1439.0,Active,Total,Total,JHU
8079941,8079941,MX,2021-04-18,2088246.0,4024.0,Active,Total,Total,JRC
8079942,8079942,MX,2021-04-18,2305602.0,1506.0,Confirmed,Total,Total,JHU
8079943,8079943,MX,2021-04-18,2299939.0,4504.0,Confirmed,Total,Total,JRC
8079944,8079944,MX,2021-04-18,212339.0,111.0,Deaths,Total,Total,JHU
8079945,8079945,MX,2021-04-18,211693.0,480.0,Deaths,Total,Total,JRC
8079946,8079946,MX,2021-04-18,1829480.0,2834.0,Recovered,Total,Total,JHU
8079947,8079947,MX,2021-04-19,261312.0,-2471.0,Active,Total,Total,JHU
8079948,8079948,MX,2021-04-19,2092678.0,4432.0,Active,Total,Total,JRC
8079949,8079949,MX,2021-04-19,2306910.0,1308.0,Confirmed,Total,Total,JHU
8079950,8079950,MX,2021-04-19,2304906.0,4967.0,Confirmed,Total,Total,JRC
8079951,8079951,MX,2021-04-19,212466.0,127.0,Deaths,Total,Total,JHU
8079952,8079952,MX,2021-04-19,212228.0,535.0,Deaths,Total,Total,JRC
8079953,8079953,MX,2021-04-19,1833132.0,3652.0,Recovered,Total,Total,JHU
8079954,8079954,MX,2021-04-20,261747.0,435.0,Active,Total,Total,JHU
8079955,8079955,MX,2021-04-20,2093263.0,585.0,Active,Total,Total,JRC
8079956,8079956,MX,2021-04-20,2311172.0,4262.0,Confirmed,Total,Total,JHU
8079957,8079957,MX,2021-04-20,2305602.0,696.0,Confirmed,Total,Total,JRC
8079958,8079958,MX,2021-04-20,213048.0,582.0,Deaths,Total,Total,JHU
8079959,8079959,MX,2021-04-20,212339.0,111.0,Deaths,Total,Total,JRC
8079960,8079960,MX,2021-04-20,1836377.0,3245.0,Recovered,Total,Total,JHU
8079961,8079961,MX,2021-04-21,262833.0,1086.0,Active,Total,Total,JHU
8079962,8079962,MX,2021-04-21,2094444.0,1181.0,Active,Total,Total,JRC
8079963,8079963,MX,2021-04-21,2315811.0,4639.0,Confirmed,Total,Total,JHU
8079964,8079964,MX,2021-04-21,2306910.0,1308.0,Confirmed,Total,Total,JRC
8079965,8079965,MX,2021-04-21,213597.0,549.0,Deaths,Total,Total,JHU
8079966,8079966,MX,2021-04-21,212466.0,127.0,Deaths,Total,Total,JRC
8079967,8079967,MX,2021-04-21,1839381.0,3004.0,Recovered,Total,Total,JHU
8079968,8079968,MX,2021-04-22,263460.0,627.0,Active,Total,Total,JHU
8079969,8079969,MX,2021-04-22,2098124.0,3680.0,Active,Total,Total,JRC
8079970,8079970,MX,2021-04-22,2319519.0,3708.0,Confirmed,Total,Total,JHU
8079971,8079971,MX,2021-04-22,2311172.0,4262.0,Confirmed,Total,Total,JRC
8079972,8079972,MX,2021-04-22,214095.0,498.0,Deaths,Total,Total,JHU
8079973,8079973,MX,2021-04-22,213048.0,582.0,Deaths,Total,Total,JRC
8079974,8079974,MX,2021-04-22,1841964.0,2583.0,Recovered,Total,Total,JHU
8079975,8079975,MX,2021-04-23,263918.0,458.0,Active,Total,Total,JHU
8079976,8079976,MX,2021-04-23,2102214.0,4090.0,Active,Total,Total,JRC
8079977,8079977,MX,2021-04-23,2323430.0,3911.0,Confirmed,Total,Total,JHU
8079978,8079978,MX,2021-04-23,2315811.0,4639.0,Confirmed,Total,Total,JRC
8079979,8079979,MX,2021-04-23,214504.0,409.0,Deaths,Total,Total,JHU
8079980,8079980,MX,2021-04-23,213597.0,549.0,Deaths,Total,Total,JRC
8079981,8079981,MX,2021-04-23,1845008.0,3044.0,Recovered,Total,Total,JHU
8079982,8079982,MX,2021-04-24,263708.0,-210.0,Active,Total,Total,JHU
8079983,8079983,MX,2021-04-24,2105424.0,3210.0,Active,Total,Total,JRC
8079984,8079984,MX,2021-04-24,2326738.0,3308.0,Confirmed,Total,Total,JHU
8079985,8079985,MX,2021-04-24,2319519.0,3708.0,Confirmed,Total,Total,JRC
8079986,8079986,MX,2021-04-24,214853.0,349.0,Deaths,Total,Total,JHU
8079987,8079987,MX,2021-04-24,214095.0,498.0,Deaths,Total,Total,JRC
8079988,8079988,MX,2021-04-24,1848177.0,3169.0,Recovered,Total,Total,JHU
8079989,8079989,MX,2021-04-25,262764.0,-944.0,Active,Total,Total,JHU
8079990,8079990,MX,2021-04-25,2108926.0,3502.0,Active,Total,Total,JRC
8079991,8079991,MX,2021-04-25,2328391.0,1653.0,Confirmed,Total,Total,JHU
8079992,8079992,MX,2021-04-25,2323430.0,3911.0,Confirmed,Total,Total,JRC
8079993,8079993,MX,2021-04-25,214947.0,94.0,Deaths,Total,Total,JHU
8079994,8079994,MX,2021-04-25,214504.0,409.0,Deaths,Total,Total,JRC
8079995,8079995,MX,2021-04-25,1850680.0,2503.0,Recovered,Total,Total,JHU
8079996,8079996,MX,2021-04-26,260632.0,-2132.0,Active,Total,Total,JHU
8079997,8079997,MX,2021-04-26,2111885.0,2959.0,Active,Total,Total,JRC
8079998,8079998,MX,2021-04-26,2329534.0,1143.0,Confirmed,Total,Total,JHU
8079999,8079999,MX,2021-04-26,2326738.0,3308.0,Confirmed,Total,Total,JRC
8080000,8080000,MX,2021-04-26,215113.0,166.0,Deaths,Total,Total,JHU
8080001,8080001,MX,2021-04-26,214853.0,349.0,Deaths,Total,Total,JRC
8080002,8080002,MX,2021-04-26,1853789.0,3109.0,Recovered,Total,Total,JHU
8080003,8080003,MX,2021-04-27,261036.0,404.0,Active,Total,Total,JHU
8080004,8080004,MX,2021-04-27,2113444.0,1559.0,Active,Total,Total,JRC
8080005,8080005,MX,2021-04-27,2333126.0,3592.0,Confirmed,Total,Total,JHU
8080006,8080006,MX,2021-04-27,2328391.0,1653.0,Confirmed,Total,Total,JRC
8080007,8080007,MX,2021-04-27,215547.0,434.0,Deaths,Total,Total,JHU
8080008,8080008,MX,2021-04-27,214947.0,94.0,Deaths,Total,Total,JRC
8080009,8080009,MX,2021-04-27,1856543.0,2754.0,Recovered,Total,Total,JHU
8080010,8080010,MX,2021-04-28,262182.0,1146.0,Active,Total,Total,JHU
8080011,8080011,MX,2021-04-28,2114421.0,977.0,Active,Total,Total,JRC
8080012,8080012,MX,2021-04-28,2336944.0,3818.0,Confirmed,Total,Total,JHU
8080013,8080013,MX,2021-04-28,2329534.0,1143.0,Confirmed,Total,Total,JRC
8080014,8080014,MX,2021-04-28,215918.0,371.0,Deaths,Total,Total,JHU
8080015,8080015,MX,2021-04-28,215113.0,166.0,Deaths,Total,Total,JRC
8080016,8080016,MX,2021-04-28,1858844.0,2301.0,Recovered,Total,Total,JHU
8080017,8080017,MX,2021-04-29,262626.0,444.0,Active,Total,Total,JHU
8080018,8080018,MX,2021-04-29,2117579.0,3158.0,Active,Total,Total,JRC
8080019,8080019,MX,2021-04-29,2340934.0,3990.0,Confirmed,Total,Total,JHU
8080020,8080020,MX,2021-04-29,2333126.0,3592.0,Confirmed,Total,Total,JRC
8080021,8080021,MX,2021-04-29,216447.0,529.0,Deaths,Total,Total,JHU
8080022,8080022,MX,2021-04-29,215547.0,434.0,Deaths,Total,Total,JRC
8080023,8080023,MX,2021-04-29,1861861.0,3017.0,Recovered,Total,Total,JHU
8080024,8080024,MX,2021-04-30,262934.0,308.0,Active,Total,Total,JHU
8080025,8080025,MX,2021-04-30,2121026.0,3447.0,Active,Total,Total,JRC
8080026,8080026,MX,2021-04-30,2344755.0,3821.0,Confirmed,Total,Total,JHU
8080027,8080027,MX,2021-04-30,2336944.0,3818.0,Confirmed,Total,Total,JRC
8080028,8080028,MX,2021-04-30,216907.0,460.0,Deaths,Total,Total,JHU
8080029,8080029,MX,2021-04-30,215918.0,371.0,Deaths,Total,Total,JRC
8080030,8080030,MX,2021-04-30,1864914.0,3053.0,Recovered,Total,Total,JHU
8080031,8080031,MX,2021-05-01,263421.0,487.0,Active,Total,Total,JHU
8080032,8080032,MX,2021-05-01,2124487.0,3461.0,Active,Total,Total,JRC
8080033,8080033,MX,2021-05-01,2347780.0,3025.0,Confirmed,Total,Total,JHU
8080034,8080034,MX,2021-05-01,2340934.0,3990.0,Confirmed,Total,Total,JRC
8080035,8080035,MX,2021-05-01,217168.0,261.0,Deaths,Total,Total,JHU
8080036,8080036,MX,2021-05-01,216447.0,529.0,Deaths,Total,Total,JRC
8080037,8080037,MX,2021-05-01,1867191.0,2277.0,Recovered,Total,Total,JHU
8080038,8080038,MX,2021-05-02,262111.0,-1310.0,Active,Total,Total,JHU
8080039,8080039,MX,2021-05-02,2127848.0,3361.0,Active,Total,Total,JRC
8080040,8080040,MX,2021-05-02,2348873.0,1093.0,Confirmed,Total,Total,JHU
8080041,8080041,MX,2021-05-02,2344755.0,3821.0,Confirmed,Total,Total,JRC
8080042,8080042,MX,2021-05-02,217233.0,65.0,Deaths,Total,Total,JHU
8080043,8080043,MX,2021-05-02,216907.0,460.0,Deaths,Total,Total,JRC
8080044,8080044,MX,2021-05-02,1869529.0,2338.0,Recovered,Total,Total,JHU
8080045,8080045,MX,2021-05-03,260180.0,-1931.0,Active,Total,Total,JHU
8080046,8080046,MX,2021-05-03,2130612.0,2764.0,Active,Total,Total,JRC
8080047,8080047,MX,2021-05-03,2349900.0,1027.0,Confirmed,Total,Total,JHU
8080048,8080048,MX,2021-05-03,2347780.0,3025.0,Confirmed,Total,Total,JRC
8080049,8080049,MX,2021-05-03,217345.0,112.0,Deaths,Total,Total,JHU
8080050,8080050,MX,2021-05-03,217168.0,261.0,Deaths,Total,Total,JRC
8080051,8080051,MX,2021-05-03,1872375.0,2846.0,Recovered,Total,Total,JHU
8080052,8080052,MX,2021-05-04,260013.0,-167.0,Active,Total,Total,JHU
8080053,8080053,MX,2021-05-04,2131640.0,1028.0,Active,Total,Total,JRC
8080054,8080054,MX,2021-05-04,2352964.0,3064.0,Confirmed,Total,Total,JHU
8080055,8080055,MX,2021-05-04,2348873.0,1093.0,Confirmed,Total,Total,JRC
8080056,8080056,MX,2021-05-04,217740.0,395.0,Deaths,Total,Total,JHU
8080057,8080057,MX,2021-05-04,217233.0,65.0,Deaths,Total,Total,JRC
8080058,8080058,MX,2021-05-04,1875211.0,2836.0,Recovered,Total,Total,JHU
8080059,8080059,MX,2021-05-05,260631.0,618.0,Active,Total,Total,JHU
8080060,8080060,MX,2021-05-05,2132555.0,915.0,Active,Total,Total,JRC
8080061,8080061,MX,2021-05-05,2355985.0,3021.0,Confirmed,Total,Total,JHU
8080062,8080062,MX,2021-05-05,2349900.0,1027.0,Confirmed,Total,Total,JRC
8080063,8080063,MX,2021-05-05,218007.0,267.0,Deaths,Total,Total,JHU
8080064,8080064,MX,2021-05-05,217345.0,112.0,Deaths,Total,Total,JRC
8080065,8080065,MX,2021-05-05,1877347.0,2136.0,Recovered,Total,Total,JHU
8080066,8080066,MX,2021-05-06,260945.0,314.0,Active,Total,Total,JHU
8080067,8080067,MX,2021-05-06,2135224.0,2669.0,Active,Total,Total,JRC
