,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2544890,2544890,GB,2021-04-27,I4D,61.11,,,OxCGRT
2544891,2544891,GB,2021-04-27,I4L,71.43,,,OxCGRT
2544892,2544892,GB,2021-04-27,I4LD,71.43,,,OxCGRT
2544893,2544893,GB,2021-04-27,M1,,,,OxCGRT
2544894,2544894,GB,2021-04-28,C1,1.0,True,,OxCGRT
2544895,2544895,GB,2021-04-28,C2,2.0,True,,OxCGRT
2544896,2544896,GB,2021-04-28,C3,2.0,True,,OxCGRT
2544897,2544897,GB,2021-04-28,C4,4.0,True,,OxCGRT
2544898,2544898,GB,2021-04-28,C5,1.0,True,,OxCGRT
2544899,2544899,GB,2021-04-28,C6,0.0,,,OxCGRT
2544900,2544900,GB,2021-04-28,C7,1.0,False,,OxCGRT
2544901,2544901,GB,2021-04-28,C8,3.0,,,OxCGRT
2544902,2544902,GB,2021-04-28,Cases,4411797.0,,,OxCGRT
2544903,2544903,GB,2021-04-28,Deaths,127480.0,,,OxCGRT
2544904,2544904,GB,2021-04-28,E1,2.0,True,,OxCGRT
2544905,2544905,GB,2021-04-28,E2,2.0,,,OxCGRT
2544906,2544906,GB,2021-04-28,E3,0.0,,,OxCGRT
2544907,2544907,GB,2021-04-28,E4,0.0,,,OxCGRT
2544908,2544908,GB,2021-04-28,H1,2.0,True,,OxCGRT
2544909,2544909,GB,2021-04-28,H2,2.0,,,OxCGRT
2544910,2544910,GB,2021-04-28,H3,1.0,,,OxCGRT
2544911,2544911,GB,2021-04-28,H4,0.0,,,OxCGRT
2544912,2544912,GB,2021-04-28,H5,0.0,,,OxCGRT
2544913,2544913,GB,2021-04-28,H6,3.0,True,,OxCGRT
2544914,2544914,GB,2021-04-28,H7,4.0,True,,OxCGRT
2544915,2544915,GB,2021-04-28,H8,2.0,True,,OxCGRT
2544916,2544916,GB,2021-04-28,I1,63.45,,,OxCGRT
2544917,2544917,GB,2021-04-28,I1D,63.45,,,OxCGRT
2544918,2544918,GB,2021-04-28,I2,100.0,,,OxCGRT
2544919,2544919,GB,2021-04-28,I2D,100.0,,,OxCGRT
2544920,2544920,GB,2021-04-28,I3,68.02,,,OxCGRT
2544921,2544921,GB,2021-04-28,I3D,68.02,,,OxCGRT
2544922,2544922,GB,2021-04-28,I4,61.11,,,OxCGRT
2544923,2544923,GB,2021-04-28,I4D,61.11,,,OxCGRT
2544924,2544924,GB,2021-04-28,I4L,71.43,,,OxCGRT
2544925,2544925,GB,2021-04-28,I4LD,71.43,,,OxCGRT
2544926,2544926,GB,2021-04-28,M1,,,,OxCGRT
2544927,2544927,GB,2021-04-29,C1,1.0,True,,OxCGRT
2544928,2544928,GB,2021-04-29,C2,2.0,True,,OxCGRT
2544929,2544929,GB,2021-04-29,C3,2.0,True,,OxCGRT
2544930,2544930,GB,2021-04-29,C4,4.0,True,,OxCGRT
2544931,2544931,GB,2021-04-29,C5,1.0,True,,OxCGRT
2544932,2544932,GB,2021-04-29,C6,0.0,,,OxCGRT
2544933,2544933,GB,2021-04-29,C7,1.0,False,,OxCGRT
2544934,2544934,GB,2021-04-29,C8,3.0,,,OxCGRT
2544935,2544935,GB,2021-04-29,Cases,4414242.0,,,OxCGRT
2544936,2544936,GB,2021-04-29,Deaths,127502.0,,,OxCGRT
2544937,2544937,GB,2021-04-29,E1,2.0,True,,OxCGRT
2544938,2544938,GB,2021-04-29,E2,2.0,,,OxCGRT
2544939,2544939,GB,2021-04-29,E3,0.0,,,OxCGRT
2544940,2544940,GB,2021-04-29,E4,0.0,,,OxCGRT
2544941,2544941,GB,2021-04-29,H1,2.0,True,,OxCGRT
2544942,2544942,GB,2021-04-29,H2,2.0,,,OxCGRT
2544943,2544943,GB,2021-04-29,H3,1.0,,,OxCGRT
2544944,2544944,GB,2021-04-29,H4,0.0,,,OxCGRT
2544945,2544945,GB,2021-04-29,H5,0.0,,,OxCGRT
2544946,2544946,GB,2021-04-29,H6,3.0,True,,OxCGRT
2544947,2544947,GB,2021-04-29,H7,4.0,True,,OxCGRT
2544948,2544948,GB,2021-04-29,H8,2.0,True,,OxCGRT
2544949,2544949,GB,2021-04-29,I1,63.45,,,OxCGRT
2544950,2544950,GB,2021-04-29,I1D,63.45,,,OxCGRT
2544951,2544951,GB,2021-04-29,I2,100.0,,,OxCGRT
2544952,2544952,GB,2021-04-29,I2D,100.0,,,OxCGRT
2544953,2544953,GB,2021-04-29,I3,68.02,,,OxCGRT
2544954,2544954,GB,2021-04-29,I3D,68.02,,,OxCGRT
2544955,2544955,GB,2021-04-29,I4,61.11,,,OxCGRT
2544956,2544956,GB,2021-04-29,I4D,61.11,,,OxCGRT
2544957,2544957,GB,2021-04-29,I4L,71.43,,,OxCGRT
2544958,2544958,GB,2021-04-29,I4LD,71.43,,,OxCGRT
2544959,2544959,GB,2021-04-29,M1,,,,OxCGRT
2544960,2544960,GB,2021-04-30,C1,1.0,True,,OxCGRT
2544961,2544961,GB,2021-04-30,C2,2.0,True,,OxCGRT
2544962,2544962,GB,2021-04-30,C3,2.0,True,,OxCGRT
2544963,2544963,GB,2021-04-30,C4,4.0,True,,OxCGRT
2544964,2544964,GB,2021-04-30,C5,1.0,True,,OxCGRT
2544965,2544965,GB,2021-04-30,C6,0.0,,,OxCGRT
2544966,2544966,GB,2021-04-30,C7,1.0,False,,OxCGRT
2544967,2544967,GB,2021-04-30,C8,3.0,,,OxCGRT
2544968,2544968,GB,2021-04-30,Cases,4416623.0,,,OxCGRT
2544969,2544969,GB,2021-04-30,Deaths,127517.0,,,OxCGRT
2544970,2544970,GB,2021-04-30,E1,2.0,True,,OxCGRT
2544971,2544971,GB,2021-04-30,E2,2.0,,,OxCGRT
2544972,2544972,GB,2021-04-30,E3,0.0,,,OxCGRT
2544973,2544973,GB,2021-04-30,E4,0.0,,,OxCGRT
2544974,2544974,GB,2021-04-30,H1,2.0,True,,OxCGRT
2544975,2544975,GB,2021-04-30,H2,2.0,,,OxCGRT
2544976,2544976,GB,2021-04-30,H3,1.0,,,OxCGRT
2544977,2544977,GB,2021-04-30,H4,0.0,,,OxCGRT
2544978,2544978,GB,2021-04-30,H5,0.0,,,OxCGRT
2544979,2544979,GB,2021-04-30,H6,3.0,True,,OxCGRT
2544980,2544980,GB,2021-04-30,H7,4.0,True,,OxCGRT
2544981,2544981,GB,2021-04-30,H8,2.0,True,,OxCGRT
2544982,2544982,GB,2021-04-30,I1,63.45,,,OxCGRT
2544983,2544983,GB,2021-04-30,I1D,63.45,,,OxCGRT
2544984,2544984,GB,2021-04-30,I2,100.0,,,OxCGRT
2544985,2544985,GB,2021-04-30,I2D,100.0,,,OxCGRT
2544986,2544986,GB,2021-04-30,I3,68.02,,,OxCGRT
2544987,2544987,GB,2021-04-30,I3D,68.02,,,OxCGRT
2544988,2544988,GB,2021-04-30,I4,61.11,,,OxCGRT
2544989,2544989,GB,2021-04-30,I4D,61.11,,,OxCGRT
2544990,2544990,GB,2021-04-30,I4L,71.43,,,OxCGRT
2544991,2544991,GB,2021-04-30,I4LD,71.43,,,OxCGRT
2544992,2544992,GB,2021-04-30,M1,,,,OxCGRT
2544993,2544993,GB,2021-05-01,C1,1.0,True,,OxCGRT
2544994,2544994,GB,2021-05-01,C2,2.0,True,,OxCGRT
2544995,2544995,GB,2021-05-01,C3,2.0,True,,OxCGRT
2544996,2544996,GB,2021-05-01,C4,4.0,True,,OxCGRT
2544997,2544997,GB,2021-05-01,C5,1.0,True,,OxCGRT
2544998,2544998,GB,2021-05-01,C6,0.0,,,OxCGRT
2544999,2544999,GB,2021-05-01,C7,1.0,False,,OxCGRT
2545000,2545000,GB,2021-05-01,C8,3.0,,,OxCGRT
2545001,2545001,GB,2021-05-01,Cases,4418530.0,,,OxCGRT
2545002,2545002,GB,2021-05-01,Deaths,127524.0,,,OxCGRT
2545003,2545003,GB,2021-05-01,E1,2.0,True,,OxCGRT
2545004,2545004,GB,2021-05-01,E2,2.0,,,OxCGRT
2545005,2545005,GB,2021-05-01,E3,0.0,,,OxCGRT
2545006,2545006,GB,2021-05-01,E4,0.0,,,OxCGRT
2545007,2545007,GB,2021-05-01,H1,2.0,True,,OxCGRT
2545008,2545008,GB,2021-05-01,H2,2.0,,,OxCGRT
2545009,2545009,GB,2021-05-01,H3,1.0,,,OxCGRT
2545010,2545010,GB,2021-05-01,H4,0.0,,,OxCGRT
2545011,2545011,GB,2021-05-01,H5,0.0,,,OxCGRT
2545012,2545012,GB,2021-05-01,H6,3.0,True,,OxCGRT
2545013,2545013,GB,2021-05-01,H7,4.0,True,,OxCGRT
2545014,2545014,GB,2021-05-01,H8,2.0,True,,OxCGRT
2545015,2545015,GB,2021-05-01,I1,63.45,,,OxCGRT
2545016,2545016,GB,2021-05-01,I1D,63.45,,,OxCGRT
2545017,2545017,GB,2021-05-01,I2,100.0,,,OxCGRT
2545018,2545018,GB,2021-05-01,I2D,100.0,,,OxCGRT
2545019,2545019,GB,2021-05-01,I3,68.02,,,OxCGRT
2545020,2545020,GB,2021-05-01,I3D,68.02,,,OxCGRT
2545021,2545021,GB,2021-05-01,I4,61.11,,,OxCGRT
2545022,2545022,GB,2021-05-01,I4D,61.11,,,OxCGRT
2545023,2545023,GB,2021-05-01,I4L,71.43,,,OxCGRT
2545024,2545024,GB,2021-05-01,I4LD,71.43,,,OxCGRT
2545025,2545025,GB,2021-05-01,M1,,,,OxCGRT
2545026,2545026,GB,2021-05-02,C1,1.0,True,,OxCGRT
2545027,2545027,GB,2021-05-02,C2,2.0,True,,OxCGRT
2545028,2545028,GB,2021-05-02,C3,2.0,True,,OxCGRT
2545029,2545029,GB,2021-05-02,C4,4.0,True,,OxCGRT
2545030,2545030,GB,2021-05-02,C5,1.0,True,,OxCGRT
2545031,2545031,GB,2021-05-02,C6,0.0,,,OxCGRT
2545032,2545032,GB,2021-05-02,C7,1.0,False,,OxCGRT
2545033,2545033,GB,2021-05-02,C8,3.0,,,OxCGRT
2545034,2545034,GB,2021-05-02,Cases,4420201.0,,,OxCGRT
2545035,2545035,GB,2021-05-02,Deaths,127538.0,,,OxCGRT
2545036,2545036,GB,2021-05-02,E1,2.0,True,,OxCGRT
2545037,2545037,GB,2021-05-02,E2,2.0,,,OxCGRT
2545038,2545038,GB,2021-05-02,E3,0.0,,,OxCGRT
2545039,2545039,GB,2021-05-02,E4,0.0,,,OxCGRT
2545040,2545040,GB,2021-05-02,H1,2.0,True,,OxCGRT
2545041,2545041,GB,2021-05-02,H2,2.0,,,OxCGRT
2545042,2545042,GB,2021-05-02,H3,1.0,,,OxCGRT
2545043,2545043,GB,2021-05-02,H4,0.0,,,OxCGRT
2545044,2545044,GB,2021-05-02,H5,0.0,,,OxCGRT
2545045,2545045,GB,2021-05-02,H6,3.0,True,,OxCGRT
2545046,2545046,GB,2021-05-02,H7,4.0,True,,OxCGRT
2545047,2545047,GB,2021-05-02,H8,2.0,True,,OxCGRT
2545048,2545048,GB,2021-05-02,I1,63.45,,,OxCGRT
2545049,2545049,GB,2021-05-02,I1D,63.45,,,OxCGRT
2545050,2545050,GB,2021-05-02,I2,100.0,,,OxCGRT
2545051,2545051,GB,2021-05-02,I2D,100.0,,,OxCGRT
2545052,2545052,GB,2021-05-02,I3,68.02,,,OxCGRT
2545053,2545053,GB,2021-05-02,I3D,68.02,,,OxCGRT
2545054,2545054,GB,2021-05-02,I4,61.11,,,OxCGRT
2545055,2545055,GB,2021-05-02,I4D,61.11,,,OxCGRT
2545056,2545056,GB,2021-05-02,I4L,71.43,,,OxCGRT
2545057,2545057,GB,2021-05-02,I4LD,71.43,,,OxCGRT
2545058,2545058,GB,2021-05-02,M1,,,,OxCGRT
2545059,2545059,GB,2021-05-03,C1,1.0,True,,OxCGRT
2545060,2545060,GB,2021-05-03,C2,2.0,True,,OxCGRT
2545061,2545061,GB,2021-05-03,C3,2.0,True,,OxCGRT
2545062,2545062,GB,2021-05-03,C4,4.0,False,"From Monday 3 May, two households, plus another person living on their own, are able to meet and have contact indoors in Wales.    https://web.archive.org/web/20210507095605/https://www.bbc.com/news/uk-wales-55333756",OxCGRT
2545063,2545063,GB,2021-05-03,C5,1.0,True,,OxCGRT
2545064,2545064,GB,2021-05-03,C6,0.0,,,OxCGRT
2545065,2545065,GB,2021-05-03,C7,1.0,False,,OxCGRT
2545066,2545066,GB,2021-05-03,C8,3.0,,,OxCGRT
2545067,2545067,GB,2021-05-03,Cases,4421850.0,,,OxCGRT
2545068,2545068,GB,2021-05-03,Deaths,127539.0,,,OxCGRT
2545069,2545069,GB,2021-05-03,E1,2.0,True,,OxCGRT
2545070,2545070,GB,2021-05-03,E2,2.0,,,OxCGRT
2545071,2545071,GB,2021-05-03,E3,0.0,,,OxCGRT
2545072,2545072,GB,2021-05-03,E4,0.0,,,OxCGRT
2545073,2545073,GB,2021-05-03,H1,2.0,True,,OxCGRT
2545074,2545074,GB,2021-05-03,H2,2.0,,,OxCGRT
2545075,2545075,GB,2021-05-03,H3,1.0,,,OxCGRT
2545076,2545076,GB,2021-05-03,H4,0.0,,,OxCGRT
2545077,2545077,GB,2021-05-03,H5,0.0,,,OxCGRT
2545078,2545078,GB,2021-05-03,H6,3.0,True,,OxCGRT
2545079,2545079,GB,2021-05-03,H7,4.0,True,,OxCGRT
2545080,2545080,GB,2021-05-03,H8,2.0,True,,OxCGRT
2545081,2545081,GB,2021-05-03,I1,62.56,,,OxCGRT
2545082,2545082,GB,2021-05-03,I1D,62.56,,,OxCGRT
2545083,2545083,GB,2021-05-03,I2,100.0,,,OxCGRT
2545084,2545084,GB,2021-05-03,I2D,100.0,,,OxCGRT
2545085,2545085,GB,2021-05-03,I3,67.24,,,OxCGRT
2545086,2545086,GB,2021-05-03,I3D,67.24,,,OxCGRT
2545087,2545087,GB,2021-05-03,I4,59.72,,,OxCGRT
2545088,2545088,GB,2021-05-03,I4D,59.72,,,OxCGRT
2545089,2545089,GB,2021-05-03,I4L,71.43,,,OxCGRT
2545090,2545090,GB,2021-05-03,I4LD,71.43,,,OxCGRT
2545091,2545091,GB,2021-05-03,M1,,,,OxCGRT
2545092,2545092,GB,2021-05-04,C1,1.0,True,,OxCGRT
2545093,2545093,GB,2021-05-04,C2,2.0,True,,OxCGRT
2545094,2545094,GB,2021-05-04,C3,2.0,True,,OxCGRT
2545095,2545095,GB,2021-05-04,C4,4.0,False,,OxCGRT
2545096,2545096,GB,2021-05-04,C5,1.0,True,,OxCGRT
2545097,2545097,GB,2021-05-04,C6,0.0,,,OxCGRT
2545098,2545098,GB,2021-05-04,C7,1.0,False,,OxCGRT
2545099,2545099,GB,2021-05-04,C8,3.0,,,OxCGRT
2545100,2545100,GB,2021-05-04,Cases,4423796.0,,,OxCGRT
2545101,2545101,GB,2021-05-04,Deaths,127543.0,,,OxCGRT
2545102,2545102,GB,2021-05-04,E1,2.0,True,,OxCGRT
2545103,2545103,GB,2021-05-04,E2,2.0,,,OxCGRT
2545104,2545104,GB,2021-05-04,E3,0.0,,,OxCGRT
2545105,2545105,GB,2021-05-04,E4,0.0,,,OxCGRT
2545106,2545106,GB,2021-05-04,H1,2.0,True,,OxCGRT
2545107,2545107,GB,2021-05-04,H2,2.0,,,OxCGRT
2545108,2545108,GB,2021-05-04,H3,1.0,,,OxCGRT
2545109,2545109,GB,2021-05-04,H4,0.0,,,OxCGRT
2545110,2545110,GB,2021-05-04,H5,0.0,,,OxCGRT
2545111,2545111,GB,2021-05-04,H6,3.0,True,,OxCGRT
2545112,2545112,GB,2021-05-04,H7,4.0,True,,OxCGRT
2545113,2545113,GB,2021-05-04,H8,2.0,True,,OxCGRT
2545114,2545114,GB,2021-05-04,I1,62.56,,,OxCGRT
2545115,2545115,GB,2021-05-04,I1D,62.56,,,OxCGRT
2545116,2545116,GB,2021-05-04,I2,100.0,,,OxCGRT
2545117,2545117,GB,2021-05-04,I2D,100.0,,,OxCGRT
2545118,2545118,GB,2021-05-04,I3,67.24,,,OxCGRT
2545119,2545119,GB,2021-05-04,I3D,67.24,,,OxCGRT
2545120,2545120,GB,2021-05-04,I4,59.72,,,OxCGRT
2545121,2545121,GB,2021-05-04,I4D,59.72,,,OxCGRT
2545122,2545122,GB,2021-05-04,I4L,71.43,,,OxCGRT
2545123,2545123,GB,2021-05-04,I4LD,71.43,,,OxCGRT
2545124,2545124,GB,2021-05-04,M1,,,,OxCGRT
2545125,2545125,GB,2021-05-05,C1,1.0,True,,OxCGRT
2545126,2545126,GB,2021-05-05,C2,2.0,True,,OxCGRT
2545127,2545127,GB,2021-05-05,C3,2.0,True,,OxCGRT
2545128,2545128,GB,2021-05-05,C4,4.0,False,,OxCGRT
2545129,2545129,GB,2021-05-05,C5,1.0,True,,OxCGRT
2545130,2545130,GB,2021-05-05,C6,0.0,,,OxCGRT
2545131,2545131,GB,2021-05-05,C7,1.0,False,,OxCGRT
2545132,2545132,GB,2021-05-05,C8,3.0,,,OxCGRT
2545133,2545133,GB,2021-05-05,Cases,4425940.0,,,OxCGRT
2545134,2545134,GB,2021-05-05,Deaths,127570.0,,,OxCGRT
2545135,2545135,GB,2021-05-05,E1,2.0,True,,OxCGRT
2545136,2545136,GB,2021-05-05,E2,2.0,,,OxCGRT
2545137,2545137,GB,2021-05-05,E3,0.0,,,OxCGRT
2545138,2545138,GB,2021-05-05,E4,0.0,,,OxCGRT
2545139,2545139,GB,2021-05-05,H1,2.0,True,,OxCGRT
2545140,2545140,GB,2021-05-05,H2,2.0,,,OxCGRT
2545141,2545141,GB,2021-05-05,H3,1.0,,,OxCGRT
2545142,2545142,GB,2021-05-05,H4,0.0,,,OxCGRT
2545143,2545143,GB,2021-05-05,H5,0.0,,,OxCGRT
2545144,2545144,GB,2021-05-05,H6,3.0,True,,OxCGRT
2545145,2545145,GB,2021-05-05,H7,4.0,True,,OxCGRT
2545146,2545146,GB,2021-05-05,H8,2.0,True,,OxCGRT
2545147,2545147,GB,2021-05-05,I1,62.56,,,OxCGRT
2545148,2545148,GB,2021-05-05,I1D,62.56,,,OxCGRT
2545149,2545149,GB,2021-05-05,I2,100.0,,,OxCGRT
2545150,2545150,GB,2021-05-05,I2D,100.0,,,OxCGRT
2545151,2545151,GB,2021-05-05,I3,67.24,,,OxCGRT
2545152,2545152,GB,2021-05-05,I3D,67.24,,,OxCGRT
2545153,2545153,GB,2021-05-05,I4,59.72,,,OxCGRT
2545154,2545154,GB,2021-05-05,I4D,59.72,,,OxCGRT
2545155,2545155,GB,2021-05-05,I4L,71.43,,,OxCGRT
2545156,2545156,GB,2021-05-05,I4LD,71.43,,,OxCGRT
2545157,2545157,GB,2021-05-05,M1,,,,OxCGRT
2545158,2545158,GB,2021-05-06,C1,1.0,True,,OxCGRT
2545159,2545159,GB,2021-05-06,C2,2.0,True,,OxCGRT
2545160,2545160,GB,2021-05-06,C3,2.0,True,,OxCGRT
2545161,2545161,GB,2021-05-06,C4,4.0,False,,OxCGRT
2545162,2545162,GB,2021-05-06,C5,1.0,True,,OxCGRT
2545163,2545163,GB,2021-05-06,C6,0.0,,,OxCGRT
2545164,2545164,GB,2021-05-06,C7,1.0,False,,OxCGRT
2545165,2545165,GB,2021-05-06,C8,3.0,,,OxCGRT
2545166,2545166,GB,2021-05-06,Cases,4428553.0,,,OxCGRT
2545167,2545167,GB,2021-05-06,Deaths,127583.0,,,OxCGRT
2545168,2545168,GB,2021-05-06,E1,2.0,True,,OxCGRT
2545169,2545169,GB,2021-05-06,E2,2.0,,,OxCGRT
2545170,2545170,GB,2021-05-06,E3,0.0,,,OxCGRT
2545171,2545171,GB,2021-05-06,E4,0.0,,,OxCGRT
2545172,2545172,GB,2021-05-06,H1,2.0,True,,OxCGRT
2545173,2545173,GB,2021-05-06,H2,2.0,,,OxCGRT
2545174,2545174,GB,2021-05-06,H3,1.0,,,OxCGRT
2545175,2545175,GB,2021-05-06,H4,0.0,,,OxCGRT
2545176,2545176,GB,2021-05-06,H5,0.0,,,OxCGRT
2545177,2545177,GB,2021-05-06,H6,3.0,True,,OxCGRT
2545178,2545178,GB,2021-05-06,H7,4.0,True,,OxCGRT
2545179,2545179,GB,2021-05-06,H8,2.0,True,,OxCGRT
2545180,2545180,GB,2021-05-06,I1,62.56,,,OxCGRT
2545181,2545181,GB,2021-05-06,I1D,62.56,,,OxCGRT
2545182,2545182,GB,2021-05-06,I2,100.0,,,OxCGRT
2545183,2545183,GB,2021-05-06,I2D,100.0,,,OxCGRT
2545184,2545184,GB,2021-05-06,I3,67.24,,,OxCGRT
2545185,2545185,GB,2021-05-06,I3D,67.24,,,OxCGRT
2545186,2545186,GB,2021-05-06,I4,59.72,,,OxCGRT
2545187,2545187,GB,2021-05-06,I4D,59.72,,,OxCGRT
2545188,2545188,GB,2021-05-06,I4L,71.43,,,OxCGRT
2545189,2545189,GB,2021-05-06,I4LD,71.43,,,OxCGRT
2545190,2545190,GB,2021-05-06,M1,,,,OxCGRT
2545191,2545191,GB,2021-05-07,C1,1.0,True,,OxCGRT
2545192,2545192,GB,2021-05-07,C2,2.0,True,,OxCGRT
2545193,2545193,GB,2021-05-07,C3,2.0,True,,OxCGRT
2545194,2545194,GB,2021-05-07,C4,4.0,False,,OxCGRT
2545195,2545195,GB,2021-05-07,C5,1.0,True,,OxCGRT
2545196,2545196,GB,2021-05-07,C6,0.0,,,OxCGRT
2545197,2545197,GB,2021-05-07,C7,1.0,False,,OxCGRT
2545198,2545198,GB,2021-05-07,C8,3.0,,,OxCGRT
2545199,2545199,GB,2021-05-07,Cases,4431043.0,,,OxCGRT
2545200,2545200,GB,2021-05-07,Deaths,127598.0,,,OxCGRT
2545201,2545201,GB,2021-05-07,E1,2.0,True,,OxCGRT
2545202,2545202,GB,2021-05-07,E2,2.0,,,OxCGRT
2545203,2545203,GB,2021-05-07,E3,0.0,,,OxCGRT
2545204,2545204,GB,2021-05-07,E4,0.0,,,OxCGRT
2545205,2545205,GB,2021-05-07,H1,2.0,True,,OxCGRT
2545206,2545206,GB,2021-05-07,H2,2.0,,,OxCGRT
2545207,2545207,GB,2021-05-07,H3,1.0,,,OxCGRT
2545208,2545208,GB,2021-05-07,H4,0.0,,,OxCGRT
2545209,2545209,GB,2021-05-07,H5,0.0,,,OxCGRT
2545210,2545210,GB,2021-05-07,H6,3.0,True,,OxCGRT
2545211,2545211,GB,2021-05-07,H7,4.0,True,,OxCGRT
2545212,2545212,GB,2021-05-07,H8,2.0,True,,OxCGRT
2545213,2545213,GB,2021-05-07,I1,62.56,,,OxCGRT
2545214,2545214,GB,2021-05-07,I1D,62.56,,,OxCGRT
2545215,2545215,GB,2021-05-07,I2,100.0,,,OxCGRT
2545216,2545216,GB,2021-05-07,I2D,100.0,,,OxCGRT
2545217,2545217,GB,2021-05-07,I3,67.24,,,OxCGRT
2545218,2545218,GB,2021-05-07,I3D,67.24,,,OxCGRT
2545219,2545219,GB,2021-05-07,I4,59.72,,,OxCGRT
2545220,2545220,GB,2021-05-07,I4D,59.72,,,OxCGRT
2545221,2545221,GB,2021-05-07,I4L,71.43,,,OxCGRT
2545222,2545222,GB,2021-05-07,I4LD,71.43,,,OxCGRT
2545223,2545223,GB,2021-05-07,M1,,,,OxCGRT
2545224,2545224,GB,2021-05-08,C1,1.0,True,,OxCGRT
2545225,2545225,GB,2021-05-08,C2,2.0,True,,OxCGRT
2545226,2545226,GB,2021-05-08,C3,2.0,True,,OxCGRT
2545227,2545227,GB,2021-05-08,C4,4.0,False,,OxCGRT
2545228,2545228,GB,2021-05-08,C5,1.0,True,,OxCGRT
2545229,2545229,GB,2021-05-08,C6,0.0,,,OxCGRT
2545230,2545230,GB,2021-05-08,C7,1.0,False,,OxCGRT
2545231,2545231,GB,2021-05-08,C8,3.0,,,OxCGRT
2545232,2545232,GB,2021-05-08,Cases,4433090.0,,,OxCGRT
2545233,2545233,GB,2021-05-08,Deaths,127603.0,,,OxCGRT
2545234,2545234,GB,2021-05-08,E1,2.0,True,,OxCGRT
2545235,2545235,GB,2021-05-08,E2,2.0,,,OxCGRT
2545236,2545236,GB,2021-05-08,E3,0.0,,,OxCGRT
2545237,2545237,GB,2021-05-08,E4,0.0,,,OxCGRT
2545238,2545238,GB,2021-05-08,H1,2.0,True,,OxCGRT
2545239,2545239,GB,2021-05-08,H2,2.0,,,OxCGRT
2545240,2545240,GB,2021-05-08,H3,1.0,,,OxCGRT
2545241,2545241,GB,2021-05-08,H4,0.0,,,OxCGRT
2545242,2545242,GB,2021-05-08,H5,0.0,,,OxCGRT
2545243,2545243,GB,2021-05-08,H6,3.0,True,,OxCGRT
2545244,2545244,GB,2021-05-08,H7,4.0,True,,OxCGRT
2545245,2545245,GB,2021-05-08,H8,2.0,True,,OxCGRT
2545246,2545246,GB,2021-05-08,I1,62.56,,,OxCGRT
2545247,2545247,GB,2021-05-08,I1D,62.56,,,OxCGRT
2545248,2545248,GB,2021-05-08,I2,100.0,,,OxCGRT
2545249,2545249,GB,2021-05-08,I2D,100.0,,,OxCGRT
2545250,2545250,GB,2021-05-08,I3,67.24,,,OxCGRT
2545251,2545251,GB,2021-05-08,I3D,67.24,,,OxCGRT
2545252,2545252,GB,2021-05-08,I4,59.72,,,OxCGRT
2545253,2545253,GB,2021-05-08,I4D,59.72,,,OxCGRT
2545254,2545254,GB,2021-05-08,I4L,71.43,,,OxCGRT
2545255,2545255,GB,2021-05-08,I4LD,71.43,,,OxCGRT
2545256,2545256,GB,2021-05-08,M1,,,,OxCGRT
2545257,2545257,GB,2021-05-09,C1,1.0,True,,OxCGRT
2545258,2545258,GB,2021-05-09,C2,2.0,True,,OxCGRT
2545259,2545259,GB,2021-05-09,C3,2.0,True,,OxCGRT
2545260,2545260,GB,2021-05-09,C4,4.0,False,,OxCGRT
2545261,2545261,GB,2021-05-09,C5,1.0,True,,OxCGRT
2545262,2545262,GB,2021-05-09,C6,0.0,,,OxCGRT
2545263,2545263,GB,2021-05-09,C7,1.0,False,,OxCGRT
2545264,2545264,GB,2021-05-09,C8,3.0,,,OxCGRT
2545265,2545265,GB,2021-05-09,Cases,4434860.0,,,OxCGRT
2545266,2545266,GB,2021-05-09,Deaths,127605.0,,,OxCGRT
2545267,2545267,GB,2021-05-09,E1,2.0,True,,OxCGRT
2545268,2545268,GB,2021-05-09,E2,2.0,,,OxCGRT
2545269,2545269,GB,2021-05-09,E3,0.0,,,OxCGRT
2545270,2545270,GB,2021-05-09,E4,0.0,,,OxCGRT
2545271,2545271,GB,2021-05-09,H1,2.0,True,,OxCGRT
2545272,2545272,GB,2021-05-09,H2,2.0,,,OxCGRT
2545273,2545273,GB,2021-05-09,H3,1.0,,,OxCGRT
2545274,2545274,GB,2021-05-09,H4,0.0,,,OxCGRT
2545275,2545275,GB,2021-05-09,H5,0.0,,,OxCGRT
2545276,2545276,GB,2021-05-09,H6,3.0,True,,OxCGRT
2545277,2545277,GB,2021-05-09,H7,4.0,True,,OxCGRT
2545278,2545278,GB,2021-05-09,H8,2.0,True,,OxCGRT
2545279,2545279,GB,2021-05-09,I1,62.56,,,OxCGRT
2545280,2545280,GB,2021-05-09,I1D,62.56,,,OxCGRT
2545281,2545281,GB,2021-05-09,I2,100.0,,,OxCGRT
2545282,2545282,GB,2021-05-09,I2D,100.0,,,OxCGRT
2545283,2545283,GB,2021-05-09,I3,67.24,,,OxCGRT
2545284,2545284,GB,2021-05-09,I3D,67.24,,,OxCGRT
2545285,2545285,GB,2021-05-09,I4,59.72,,,OxCGRT
2545286,2545286,GB,2021-05-09,I4D,59.72,,,OxCGRT
2545287,2545287,GB,2021-05-09,I4L,71.43,,,OxCGRT
2545288,2545288,GB,2021-05-09,I4LD,71.43,,,OxCGRT
2545289,2545289,GB,2021-05-09,M1,,,,OxCGRT
